Index	Reagents	Products	Rule	Energy Change
386_0	['C(C(C)=O)#N', 'C(C(C)=O)#N']	['C(C(C)(CC(C#N)=O)O)#N']	Aldol Condensation	-1.31
388_0	['C(C(C)=O)#N', 'C(CC=O)#N']	['C(CC(CC(C#N)=O)O)#N']	Aldol Condensation	-5.96
390_0	['C(C(C)=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(C#N)(C)O)#N']	Aldol Condensation	1.02
390_1	['C(C(C)=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(C#N)(C)O)#N']	Knoevenagel C	1.02
392_0	['C(C(C)=O)#N', 'C(C=O)#N']	['C(C(CC(C#N)=O)O)#N']	Aldol Condensation	-5.96
394_0	['C(CC=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)O)#N']	Aldol Condensation	-3.62
394_1	['C(CC=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)O)#N']	Knoevenagel C	-3.62
396_0	['C(CC=O)#N', 'C(C=O)#N']	['C(C(C=O)C(C#N)O)#N']	Aldol Condensation	-3.62
396_1	['C(CC=O)#N', 'C(C=O)#N']	['C(C(C=O)C(C#N)O)#N']	Knoevenagel C	-3.62
398_0	['C=O', 'C(C(C)=O)#N']	['C(C(CCO)=O)#N']	Aldol Condensation	-25.21
400_0	['C=O', 'C(CC=O)#N']	['C(C(C=O)CO)#N']	Aldol Condensation	-22.87
400_1	['C=O', 'C(CC=O)#N']	['C(C(C=O)CO)#N']	Knoevenagel C	-22.87
402_0	['C=O', 'O', 'C(CC=O)#N']	['C(O)=O', 'C(CCO)#N']	Cannizarro 2, HCHO (oxidation)	-24.95
403_0	['C=O', 'O', 'C(C=O)#N']	['C(O)=O', 'C(CO)#N']	Cannizarro 2, HCHO (oxidation)	-24.95
405_0	['C=O', 'O', 'C(CC=O)#N']	['CO', 'C(CC(O)=O)#N']	Cannizarro 2, HCHO (reduction)	-30.17
407_0	['C=O', 'O', 'C(C=O)#N']	['CO', 'C(C(O)=O)#N']	Cannizarro 2, HCHO (reduction)	-30.17
409_0	['N', 'C#CC(NC(C(N)=N)=C)=N']	['C=C(C(NC(C(N)=N)=C)=N)N']	Alkyne Addition, N, HH	192.82
411_0	['N', 'C#CC(NC(C(N)=N)=C)=N']	['C=C(C(N)=N)NC(C=CN)=N']	Alkyne Addition, N, HH	-141.4
413_0	['N', 'C#CC(NC=CC(N)=N)=N']	['C=C(C(NC=CC(N)=N)=N)N']	Alkyne Addition, N, HH	189.69
415_0	['N', 'C#CC(NC=CC(N)=N)=N']	['C(NC(C=CN)=N)=CC(N)=N']	Alkyne Addition, N, HH	222.06
417_0	['N', 'C#CC(NC(C(N)=O)=C)=N']	['C=C(C(NC(C(N)=O)=C)=N)N']	Alkyne Addition, N, HH	192.82
419_0	['N', 'C#CC(NC(C(N)=O)=C)=N']	['C=C(C(N)=O)NC(C=CN)=N']	Alkyne Addition, N, HH	-144.53
421_0	['N', 'C#CC(NC=CC(N)=O)=N']	['C=C(C(NC=CC(N)=O)=N)N']	Alkyne Addition, N, HH	192.82
423_0	['N', 'C#CC(NC=CC(N)=O)=N']	['C(NC(C=CN)=N)=CC(N)=O']	Alkyne Addition, N, HH	191.21
424_0	['N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(NC(C(N)=C)=N)=C)#N']	Alkyne Addition, N, HH	192.82
425_0	['N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(NC(C=CN)=N)=C)#N']	Alkyne Addition, N, HH	191.21
426_0	['N', 'C(C=CNC(C#C)=N)#N']	['C(C=CNC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	192.82
427_0	['N', 'C(C=CNC(C#C)=N)#N']	['C(C=CNC(C=CN)=N)#N']	Alkyne Addition, N, HH	191.21
429_0	['N', 'C#CN']	['C=C(N)N']	Alkyne Addition, N, HH	192.82
431_0	['N', 'C#CN']	['C(N)=CN']	Alkyne Addition, N, HH	191.21
433_0	['N', 'C#CC(NC(C(N)=C)=N)=N']	['C=C(C(NC(C(N)=C)=N)=N)N']	Alkyne Addition, N, HH	189.69
435_0	['N', 'C#CC(NC(C(N)=C)=N)=N']	['C=C(C(NC(C=CN)=N)=N)N']	Alkyne Addition, N, HH	191.21
437_0	['N', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C(N)=C)=N)=O)N']	Alkyne Addition, N, HH	192.82
439_0	['N', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C=CN)=O)=N)N']	Alkyne Addition, N, HH	191.21
439_1	['N', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C=CN)=O)=N)N']	Michael Addition 1,0, 	191.21
440_0	['N', 'C#CC(NC(C=CN)=N)=N']	['C=C(C(NC(C=CN)=N)=N)N']	Alkyne Addition, N, HH	192.82
442_0	['N', 'C#CC(NC(C=CN)=N)=N']	['C(N)=CC(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	191.21
444_0	['N', 'C#CC(NC(C=CN)=N)=O']	['C=C(C(NC(C=CN)=N)=O)N']	Alkyne Addition, N, HH	192.82
446_0	['N', 'C#CC(NC(C=CN)=N)=O']	['C(N)=CC(NC(C=CN)=N)=O']	Alkyne Addition, N, HH	191.21
446_1	['N', 'C#CC(NC(C=CN)=N)=O']	['C(N)=CC(NC(C=CN)=N)=O']	Michael Addition 1,0, 	191.21
448_0	['N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(NC(C(N)=C)=N)=N)=C)#N']	Alkyne Addition, N, HH	189.69
450_0	['N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(NC(C=CN)=N)=N)=C)#N']	Alkyne Addition, N, HH	188.08
452_0	['N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C(N)=C)=O)=N)=C)#N']	Alkyne Addition, N, HH	192.82
454_0	['N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C=CN)=O)=N)=C)#N']	Alkyne Addition, N, HH	191.21
454_1	['N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C=CN)=O)=N)=C)#N']	Michael Addition 1,0, 	191.21
456_0	['N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CC(NC(C(N)=C)=N)=N)#N']	Alkyne Addition, N, HH	192.82
458_0	['N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CC(NC(C=CN)=N)=N)#N']	Alkyne Addition, N, HH	191.21
460_0	['N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C(N)=C)=O)=N)#N']	Alkyne Addition, N, HH	192.82
462_0	['N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C=CN)=O)=N)#N']	Alkyne Addition, N, HH	191.21
462_1	['N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C=CN)=O)=N)#N']	Michael Addition 1,0, 	191.21
464_0	['N', 'C#CC(NC(C=N)=N)=N']	['C=C(C(NC(C=N)=N)=N)N']	Alkyne Addition, N, HH	192.82
466_0	['N', 'C#CC(NC(C=N)=N)=N']	['C(N)=CC(NC(C=N)=N)=N']	Alkyne Addition, N, HH	191.21
468_0	['N', 'C#CC(NC(CO)=N)=N']	['C(CO)(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	192.82
470_0	['N', 'C#CC(NC(CO)=N)=N']	['C(CO)(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	191.21
472_0	['N', 'C#CC(NC(CN)=N)=N']	['C(CN)(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	192.82
474_0	['N', 'C#CC(NC(CN)=N)=N']	['C(CN)(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	191.21
476_0	['N', 'C#CC(NC(C=N)=N)=O']	['C=C(C(NC(C=N)=N)=O)N']	Alkyne Addition, N, HH	192.82
478_0	['N', 'C#CC(NC(C=N)=N)=O']	['C(N)=CC(NC(C=N)=N)=O']	Alkyne Addition, N, HH	191.21
478_1	['N', 'C#CC(NC(C=N)=N)=O']	['C(N)=CC(NC(C=N)=N)=O']	Michael Addition 1,0, 	191.21
480_0	['N', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	192.82
482_0	['N', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	191.21
482_1	['N', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C=CN)=O)=N']	Michael Addition 1,0, 	191.21
484_0	['N', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	192.82
486_0	['N', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	191.21
486_1	['N', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C=CN)=O)=N']	Michael Addition 1,0, 	191.21
487_0	['N', 'C#CC(NC=N)=N']	['C(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	192.82
488_0	['N', 'C#CC(NC=N)=N']	['C(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	191.21
489_0	['N', 'C#CC(NC(C#C)=N)=N']	['C#CC(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	192.82
490_0	['N', 'C#CC(NC(C#C)=N)=N']	['C#CC(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	191.21
491_0	['N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	192.82
492_0	['N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CN)=N)#N']	Alkyne Addition, N, HH	191.21
493_0	['N', 'C#CC(NC=O)=N']	['C(NC(C(N)=C)=N)=O']	Alkyne Addition, N, HH	192.82
494_0	['N', 'C#CC(NC=O)=N']	['C(NC(C=CN)=N)=O']	Alkyne Addition, N, HH	191.21
495_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C(N)=C)=N)=O']	Alkyne Addition, N, HH	192.82
496_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CN)=N)=O']	Alkyne Addition, N, HH	191.21
498_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	192.82
500_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	191.21
500_1	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CN)=O)=N']	Michael Addition 1,0, 	191.21
502_0	['N', 'C#CC(NC=N)=O']	['C(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	192.82
504_0	['N', 'C#CC(NC=N)=O']	['C(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	191.21
504_1	['N', 'C#CC(NC=N)=O']	['C(NC(C=CN)=O)=N']	Michael Addition 1,0, 	191.21
506_0	['N', 'C#CC(O)=O']	['C=C(C(O)=O)N']	Alkyne Addition, N, HH	165.24
508_0	['N', 'C#CC(O)=O']	['C(N)=CC(O)=O']	Alkyne Addition, N, HH	191.21
508_1	['N', 'C#CC(O)=O']	['C(N)=CC(O)=O']	Michael Addition 1,0, 	191.21
510_0	['N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(CNC(C(N)=C)=N)N)#N']	Alkyne Addition, N, HH	492.05
512_0	['N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(CNC(C=CN)=N)N)#N']	Alkyne Addition, N, HH	191.21
514_0	['N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C(C#N)CNC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	192.82
516_0	['N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C(C#N)CNC(C=CN)=N)#N']	Alkyne Addition, N, HH	191.21
518_0	['N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C(CC#N)NC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	176.98
520_0	['N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C(CC#N)NC(C=CN)=N)#N']	Alkyne Addition, N, HH	474.61
522_0	['C#CC(NC(C(N)=N)=C)=N']	['C=C1C(NC(C(N1)=N)=C)=N']	Alkyne Addition, N, HC	NaN
524_0	['C#CC(NC(C(N)=N)=C)=N']	['C=C1C(NC=CC(N1)=N)=N']	Alkyne Addition, N, HC	5.18
525_0	['C#CC(NC=CC(N)=N)=N']	['C=C1C(NC=CC(N1)=N)=N']	Alkyne Addition, N, HC	336.87
527_0	['C#CC(NC=CC(N)=N)=N']	['C1NC(C=CNC(C=1)=N)=N']	Alkyne Addition, N, HC	351.64
529_0	['C#CC(NC(C(N)=C)=N)=N']	['C=C1C(NC(C(N1)=C)=N)=N']	Alkyne Addition, N, HC	NaN
531_0	['C#CC(NC(C(N)=C)=N)=N']	['C=C1C(NC(C=CN1)=N)=N']	Alkyne Addition, N, HC	-1.08
533_0	['C#CC(NC(C(N)=C)=N)=O']	['C=C1C(NC(C(N1)=C)=N)=O']	Alkyne Addition, N, HC	NaN
535_0	['C#CC(NC(C(N)=C)=N)=O']	['C=C1C(NC(C=CN1)=O)=N']	Alkyne Addition, N, HC	53.42
535_1	['C#CC(NC(C(N)=C)=N)=O']	['C=C1C(NC(C=CN1)=O)=N']	Michael Addition 1,0, 	53.42
536_0	['C#CC(NC(C=CN)=N)=N']	['C=C1C(NC(C=CN1)=N)=N']	Alkyne Addition, N, HC	0.52
538_0	['C#CC(NC(C=CN)=N)=N']	['C1NC=CC(NC(C=1)=N)=N']	Alkyne Addition, N, HC	15.95
540_0	['C#CC(NC(C=CN)=N)=O']	['C=C1C(NC(C=CN1)=N)=O']	Alkyne Addition, N, HC	39.9
542_0	['C#CC(NC(C=CN)=N)=O']	['C1NC=CC(NC(C=1)=O)=N']	Alkyne Addition, N, HC	70.46
542_1	['C#CC(NC(C=CN)=N)=O']	['C1NC=CC(NC(C=1)=O)=N']	Michael Addition 1,0, 	70.46
544_0	['C#CC(NC(CN)=N)=N']	['C1(CNC(C(N1)=N)=C)=N']	Alkyne Addition, N, HC	29.25
546_0	['C#CC(NC(CN)=N)=N']	['C1(CNC=CC(N1)=N)=N']	Alkyne Addition, N, HC	44.68
548_0	['C#CC(NC(CN)=N)=O']	['C1(CNC(C(N1)=O)=C)=N']	Alkyne Addition, N, HC	96.2
550_0	['C#CC(NC(CN)=N)=O']	['C1(CNC=CC(N1)=O)=N']	Alkyne Addition, N, HC	111.63
550_1	['C#CC(NC(CN)=N)=O']	['C1(CNC=CC(N1)=O)=N']	Michael Addition 1,0, 	111.63
552_0	['C(C(CNC(C#C)=N)N)#N']	['C(C1CNC(C(N1)=C)=N)#N']	Alkyne Addition, N, HC	370.47
554_0	['C(C(CNC(C#C)=N)N)#N']	['C(C1CNC(C=CN1)=N)#N']	Alkyne Addition, N, HC	385.9
556_0	['C=C(C(N)=N)N', 'C#CN']	['C=C(N)NC(C(N)=N)=C']	Alkyne Addition, N, HC	165.09
558_0	['C=C(C(N)=N)N', 'C#CN']	['C=C(N)NC(C(N)=C)=N']	Alkyne Addition, N, HC	165.09
560_0	['C=C(C(N)=N)N', 'C#CN']	['C(NC(C(N)=N)=C)=CN']	Alkyne Addition, N, HC	163.48
562_0	['C=C(C(N)=N)N', 'C#CN']	['C(NC(C(N)=C)=N)=CN']	Alkyne Addition, N, HC	163.48
564_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C(N)=N)=C)=C)=N)=N']	Alkyne Addition, N, HC	165.09
566_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C(N)=C)=N)=C)=N)=N']	Alkyne Addition, N, HC	-167.52
568_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C(N)=N)=C)=N)=N']	Alkyne Addition, N, HC	163.48
570_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C(N)=C)=N)=N)=N']	Alkyne Addition, N, HC	-169.73
572_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C(N)=N)=C)=C)=N)#N']	Alkyne Addition, N, HC	165.09
574_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C(N)=C)=N)=C)=N)#N']	Alkyne Addition, N, HC	165.09
576_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C(N)=N)=C)=N)#N']	Alkyne Addition, N, HC	163.48
578_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C(N)=C)=N)=N)#N']	Alkyne Addition, N, HC	-135.75
580_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C(N)=N)=C)=C)=N)=O']	Alkyne Addition, N, HC	165.09
582_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C(N)=C)=N)=C)=N)=O']	Alkyne Addition, N, HC	-167.52
584_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C(N)=N)=C)=N)=O']	Alkyne Addition, N, HC	163.48
586_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C(N)=C)=N)=N)=O']	Alkyne Addition, N, HC	-169.73
588_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C(N)=N)=C)=C)=O)=N']	Alkyne Addition, N, HC	165.09
590_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C(N)=C)=N)=C)=O)=N']	Alkyne Addition, N, HC	-134.14
592_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=N)=C)=O)=N']	Alkyne Addition, N, HC	163.48
592_1	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=N)=C)=O)=N']	Michael Addition 1,0, 	163.48
594_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=C)=N)=O)=N']	Alkyne Addition, N, HC	-135.75
594_1	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=C)=N)=O)=N']	Michael Addition 1,0, 	-135.75
596_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(O)=O)NC(C(N)=N)=C']	Alkyne Addition, N, HC	165.09
598_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(NC(C(O)=O)=C)=N)N']	Alkyne Addition, N, HC	-134.14
600_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C(NC(C(N)=N)=C)=CC(O)=O']	Alkyne Addition, N, HC	163.48
600_1	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C(NC(C(N)=N)=C)=CC(O)=O']	Michael Addition 1,0, 	163.48
602_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(NC=CC(O)=O)=N)N']	Alkyne Addition, N, HC	-135.75
602_1	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(NC=CC(O)=O)=N)N']	Michael Addition 1,0, 	-135.75
604_0	['C(N)=CC(N)=N', 'C#CN']	['C=C(N)NC=CC(N)=N']	Alkyne Addition, N, HC	165.09
606_0	['C(N)=CC(N)=N', 'C#CN']	['C=C(N)NC(C=CN)=N']	Alkyne Addition, N, HC	165.09
608_0	['C(N)=CC(N)=N', 'C#CN']	['C(NC=CC(N)=N)=CN']	Alkyne Addition, N, HC	163.48
610_0	['C(N)=CC(N)=N', 'C#CN']	['C(NC(C=CN)=N)=CN']	Alkyne Addition, N, HC	163.48
612_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C(NC=CC(N)=N)=C)=N)=N']	Alkyne Addition, N, HC	165.09
614_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C=CN)=N)=C)=N)=N']	Alkyne Addition, N, HC	165.09
616_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C=CNC=CC(N)=N)=N)=N']	Alkyne Addition, N, HC	163.48
618_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C=CN)=N)=N)=N']	Alkyne Addition, N, HC	-135.75
620_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC=CC(N)=N)=C)=N)#N']	Alkyne Addition, N, HC	165.09
622_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C=CN)=N)=C)=N)#N']	Alkyne Addition, N, HC	-120.83
624_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC=CC(N)=N)=N)#N']	Alkyne Addition, N, HC	163.48
626_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C=CN)=N)=N)#N']	Alkyne Addition, N, HC	-135.75
628_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C(NC=CC(N)=N)=C)=N)=O']	Alkyne Addition, N, HC	165.09
630_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C=CN)=N)=C)=N)=O']	Alkyne Addition, N, HC	-167.52
632_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C=CNC=CC(N)=N)=N)=O']	Alkyne Addition, N, HC	163.48
634_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C=CN)=N)=N)=O']	Alkyne Addition, N, HC	-135.75
636_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C(NC=CC(N)=N)=C)=O)=N']	Alkyne Addition, N, HC	165.09
638_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C=CN)=N)=C)=O)=N']	Alkyne Addition, N, HC	-134.14
640_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=N)=O)=N']	Alkyne Addition, N, HC	163.48
640_1	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=N)=O)=N']	Michael Addition 1,0, 	163.48
642_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C=CN)=N)=O)=N']	Alkyne Addition, N, HC	-135.75
642_1	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C=CN)=N)=O)=N']	Michael Addition 1,0, 	-135.75
644_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C=C(C(O)=O)NC=CC(N)=N']	Alkyne Addition, N, HC	165.09
646_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C=C(C(O)=O)NC(C=CN)=N']	Alkyne Addition, N, HC	-134.14
648_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC=CC(N)=N)=CC(O)=O']	Alkyne Addition, N, HC	163.48
648_1	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC=CC(N)=N)=CC(O)=O']	Michael Addition 1,0, 	163.48
650_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC(C=CN)=N)=CC(O)=O']	Alkyne Addition, N, HC	-135.75
650_1	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC(C=CN)=N)=CC(O)=O']	Michael Addition 1,0, 	-135.75
652_0	['C=C(C(N)=O)N', 'C#CN']	['C=C(N)NC(C(N)=O)=C']	Alkyne Addition, N, HC	165.09
654_0	['C=C(C(N)=O)N', 'C#CN']	['C(NC(C(N)=O)=C)=CN']	Alkyne Addition, N, HC	163.48
656_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C(N)=O)=C)=C)=N)=N']	Alkyne Addition, N, HC	165.09
658_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C(N)=O)=C)=N)=N']	Alkyne Addition, N, HC	163.48
660_0	['C=C(C(N)=O)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C(N)=O)=C)=C)=N)#N']	Alkyne Addition, N, HC	165.09
662_0	['C=C(C(N)=O)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C(N)=O)=C)=N)#N']	Alkyne Addition, N, HC	163.48
664_0	['C=C(C(N)=O)N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C(N)=O)=C)=C)=N)=O']	Alkyne Addition, N, HC	165.09
666_0	['C=C(C(N)=O)N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C(N)=O)=C)=N)=O']	Alkyne Addition, N, HC	163.48
668_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C(N)=O)=C)=C)=O)=N']	Alkyne Addition, N, HC	165.09
670_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=O)=C)=O)=N']	Alkyne Addition, N, HC	-172.26
670_1	['C=C(C(N)=O)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=O)=C)=O)=N']	Michael Addition 1,0, 	-172.26
672_0	['C=C(C(N)=O)N', 'C#CC(O)=O']	['C=C(C(O)=O)NC(C(N)=O)=C']	Alkyne Addition, N, HC	134.45
674_0	['C=C(C(N)=O)N', 'C#CC(O)=O']	['C(NC(C(N)=O)=C)=CC(O)=O']	Alkyne Addition, N, HC	163.48
674_1	['C=C(C(N)=O)N', 'C#CC(O)=O']	['C(NC(C(N)=O)=C)=CC(O)=O']	Michael Addition 1,0, 	163.48
676_0	['C(N)=CC(N)=O', 'C#CN']	['C=C(N)NC=CC(N)=O']	Alkyne Addition, N, HC	165.09
678_0	['C(N)=CC(N)=O', 'C#CN']	['C(NC=CC(N)=O)=CN']	Alkyne Addition, N, HC	163.48
680_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=N']	['C(NC(C(NC=CC(N)=O)=C)=N)=N']	Alkyne Addition, N, HC	165.09
682_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=N']	['C(NC(C=CNC=CC(N)=O)=N)=N']	Alkyne Addition, N, HC	163.48
684_0	['C(N)=CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC=CC(N)=O)=C)=N)#N']	Alkyne Addition, N, HC	178.41
686_0	['C(N)=CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC=CC(N)=O)=N)#N']	Alkyne Addition, N, HC	163.48
688_0	['C(N)=CC(N)=O', 'C#CC(NC=O)=N']	['C(NC(C(NC=CC(N)=O)=C)=N)=O']	Alkyne Addition, N, HC	-170.65
690_0	['C(N)=CC(N)=O', 'C#CC(NC=O)=N']	['C(NC(C=CNC=CC(N)=O)=N)=O']	Alkyne Addition, N, HC	163.48
692_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=O']	['C(NC(C(NC=CC(N)=O)=C)=O)=N']	Alkyne Addition, N, HC	165.09
694_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=O)=O)=N']	Alkyne Addition, N, HC	163.48
694_1	['C(N)=CC(N)=O', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=O)=O)=N']	Michael Addition 1,0, 	163.48
696_0	['C(N)=CC(N)=O', 'C#CC(O)=O']	['C=C(C(O)=O)NC=CC(N)=O']	Alkyne Addition, N, HC	165.09
698_0	['C(N)=CC(N)=O', 'C#CC(O)=O']	['C(NC=CC(N)=O)=CC(O)=O']	Alkyne Addition, N, HC	163.48
