Index	Reagent	Formed/Produced	Rule
280_0	C(CC=O)#N	1	Enamine Hydration and Elimination
282_0	C(C(N)=C)#N	-1	Deamination of Vicinal Diamine, (inverse)
282_0	C(C(N)=C)#N	-1	Deamination of Vicinal Diamine, (inverse)
282_0	C(C(CNC(C#N)=C)N)#N	1	Deamination of Vicinal Diamine, (inverse)
282_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
282_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
282_1	C(C(CNC(C#N)=C)N)#N	1	Michael Addition 2,0, 
284_0	C(C(N)=C)#N	-1	Deamination of Vicinal Diamine, (inverse)
284_0	C(C=CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
284_0	C(C(CNC=CC#N)N)#N	1	Deamination of Vicinal Diamine, (inverse)
284_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
284_1	C(C=CN)#N	-1	Michael Addition 2,0, 
284_1	C(C(CNC=CC#N)N)#N	1	Michael Addition 2,0, 
286_0	C(C(N)=C)#N	-1	Deamination of Vicinal Diamine, (inverse)
286_0	C(C=CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
286_0	C(C(CN)NC(C#N)=C)#N	1	Deamination of Vicinal Diamine, (inverse)
288_0	C(C(N)=C)#N	-1	Deamination of Vicinal Diamine, (inverse)
288_0	C(CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
288_0	C(C(CNCC#N)N)#N	1	Deamination of Vicinal Diamine, (inverse)
288_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
288_1	C(CN)#N	-1	Michael Addition 2,0, 
288_1	C(C(CNCC#N)N)#N	1	Michael Addition 2,0, 
290_0	C(C=CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
290_0	C(C=CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
290_0	C(C(CN)NC=CC#N)#N	1	Deamination of Vicinal Diamine, (inverse)
292_0	C(C=CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
292_0	C(CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
292_0	C(C(CN)NCC#N)#N	1	Deamination of Vicinal Diamine, (inverse)
294_0	N	-1	Deamination of Vicinal Diamine, (inverse)
294_0	C(C(N)=C)#N	-1	Deamination of Vicinal Diamine, (inverse)
294_0	C(C(CN)N)#N	1	Deamination of Vicinal Diamine, (inverse)
294_1	N	-1	Michael Addition 2,0, 
294_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
294_1	C(C(CN)N)#N	1	Michael Addition 2,0, 
295_0	N	-1	Deamination of Vicinal Diamine, (inverse)
295_0	C(C=CN)#N	-1	Deamination of Vicinal Diamine, (inverse)
295_0	C(C(CN)N)#N	1	Deamination of Vicinal Diamine, (inverse)
297_0	C(C(N)=C)#N	-1	Deamination 3 (inverse)
297_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
297_0	C(C(C#N)(C)NC(C#N)=C)#N	1	Deamination 3 (inverse)
299_0	C(C(N)=C)#N	-1	Deamination 3 (inverse)
299_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
299_0	C(C(C#N)CNC(C#N)=C)#N	1	Deamination 3 (inverse)
299_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
299_1	C(C(C#N)=C)#N	-1	Michael Addition 2,0, 
299_1	C(C(C#N)CNC(C#N)=C)#N	1	Michael Addition 2,0, 
301_0	C(C(N)=C)#N	-1	Deamination 3 (inverse)
301_0	C(C=CC#N)#N	-1	Deamination 3 (inverse)
301_0	C(C(NC(C#N)CC#N)=C)#N	1	Deamination 3 (inverse)
301_1	C(C(N)=C)#N	-1	Michael Addition 2,0, 
301_1	C(C=CC#N)#N	-1	Michael Addition 2,0, 
301_1	C(C(NC(C#N)CC#N)=C)#N	1	Michael Addition 2,0, 
303_0	C(C=CN)#N	-1	Deamination 3 (inverse)
303_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
303_0	C(C(C#N)(C)NC=CC#N)#N	1	Deamination 3 (inverse)
305_0	C(C=CN)#N	-1	Deamination 3 (inverse)
305_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
305_0	C(C(C#N)CNC=CC#N)#N	1	Deamination 3 (inverse)
305_1	C(C=CN)#N	-1	Michael Addition 2,0, 
305_1	C(C(C#N)=C)#N	-1	Michael Addition 2,0, 
305_1	C(C(C#N)CNC=CC#N)#N	1	Michael Addition 2,0, 
307_0	C(C=CN)#N	-1	Deamination 3 (inverse)
307_0	C(C=CC#N)#N	-1	Deamination 3 (inverse)
307_0	C(C=CNC(C#N)CC#N)#N	1	Deamination 3 (inverse)
307_1	C(C=CN)#N	-1	Michael Addition 2,0, 
307_1	C(C=CC#N)#N	-1	Michael Addition 2,0, 
307_1	C(C=CNC(C#N)CC#N)#N	1	Michael Addition 2,0, 
309_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
309_0	C(CN)#N	-1	Deamination 3 (inverse)
309_0	C(C(C#N)(C)NCC#N)#N	1	Deamination 3 (inverse)
311_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
311_0	C(CN)#N	-1	Deamination 3 (inverse)
311_0	C(C(C#N)CNCC#N)#N	1	Deamination 3 (inverse)
311_1	C(C(C#N)=C)#N	-1	Michael Addition 2,0, 
311_1	C(CN)#N	-1	Michael Addition 2,0, 
311_1	C(C(C#N)CNCC#N)#N	1	Michael Addition 2,0, 
313_0	C(C=CC#N)#N	-1	Deamination 3 (inverse)
313_0	C(CN)#N	-1	Deamination 3 (inverse)
313_0	C(CC(C#N)NCC#N)#N	1	Deamination 3 (inverse)
313_1	C(C=CC#N)#N	-1	Michael Addition 2,0, 
313_1	C(CN)#N	-1	Michael Addition 2,0, 
313_1	C(CC(C#N)NCC#N)#N	1	Michael Addition 2,0, 
314_0	N	-1	Deamination 3 (inverse)
314_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
314_0	C(C(C#N)(C)N)#N	1	Deamination 3 (inverse)
315_0	N	-1	Deamination 3 (inverse)
315_0	C(C(C#N)=C)#N	-1	Deamination 3 (inverse)
315_0	C(C(C#N)CN)#N	1	Deamination 3 (inverse)
315_1	N	-1	Michael Addition 2,0, 
315_1	C(C(C#N)=C)#N	-1	Michael Addition 2,0, 
315_1	C(C(C#N)CN)#N	1	Michael Addition 2,0, 
316_0	N	-1	Deamination 3 (inverse)
316_0	C(C=CC#N)#N	-1	Deamination 3 (inverse)
316_0	C(CC(C#N)N)#N	1	Deamination 3 (inverse)
316_1	N	-1	Michael Addition 2,0, 
316_1	C(C=CC#N)#N	-1	Michael Addition 2,0, 
316_1	C(CC(C#N)N)#N	1	Michael Addition 2,0, 
317_0	C=O	-1	Strecker Synthesis
317_0	C#N	-1	Strecker Synthesis
317_0	C(C(N)=C)#N	-1	Strecker Synthesis
317_0	O	1	Strecker Synthesis
317_0	C(C(NCC#N)=C)#N	1	Strecker Synthesis
318_0	C=O	-1	Strecker Synthesis
318_0	C#N	-1	Strecker Synthesis
318_0	C(C=CN)#N	-1	Strecker Synthesis
318_0	O	1	Strecker Synthesis
318_0	C(C=CNCC#N)#N	1	Strecker Synthesis
319_0	C=O	-1	Strecker Synthesis
319_0	C#N	-1	Strecker Synthesis
319_0	C(N)=N	-1	Strecker Synthesis
319_0	O	1	Strecker Synthesis
319_0	C(CNC=N)#N	1	Strecker Synthesis
320_0	C=O	-1	Strecker Synthesis
320_0	C#N	-1	Strecker Synthesis
320_0	C#CC(N)=N	-1	Strecker Synthesis
320_0	O	1	Strecker Synthesis
320_0	C(CNC(C#C)=N)#N	1	Strecker Synthesis
322_0	C=O	-1	Strecker Synthesis
322_0	C#N	-1	Strecker Synthesis
322_0	C(CN)#N	-1	Strecker Synthesis
322_0	O	1	Strecker Synthesis
322_0	C(CNCC#N)#N	1	Strecker Synthesis
323_0	O	-1	Imine to Carbonyl
323_0	C(N)=N	-1	Imine to Carbonyl
323_0	N	1	Imine to Carbonyl
323_0	C(N)=O	1	Imine to Carbonyl
323_1	O	-1	Amidine to Amide Hydrolysis
323_1	C(N)=N	-1	Amidine to Amide Hydrolysis
323_1	N	1	Amidine to Amide Hydrolysis
323_1	C(N)=O	1	Amidine to Amide Hydrolysis
324_0	O	-1	Imine to Carbonyl
324_0	C#CC(N)=N	-1	Imine to Carbonyl
324_0	N	1	Imine to Carbonyl
324_0	C#CC(N)=O	1	Imine to Carbonyl
324_1	O	-1	Amidine to Amide Hydrolysis
324_1	C#CC(N)=N	-1	Amidine to Amide Hydrolysis
324_1	N	1	Amidine to Amide Hydrolysis
324_1	C#CC(N)=O	1	Amidine to Amide Hydrolysis
326_0	O	-1	Imine to Carbonyl
326_0	C(C=N)#N	-1	Imine to Carbonyl
326_0	N	1	Imine to Carbonyl
326_0	C(C=O)#N	1	Imine to Carbonyl
327_0	O	-1	Nitrile Hydrolysis
327_0	C(C(N)=C)#N	-1	Nitrile Hydrolysis
327_0	C=C(C(N)=O)N	1	Nitrile Hydrolysis
328_0	O	-1	Nitrile Hydrolysis
328_0	C(C=CN)#N	-1	Nitrile Hydrolysis
328_0	C(N)=CC(N)=O	1	Nitrile Hydrolysis
329_0	O	-1	Nitrile Hydrolysis
329_0	C(C(C#N)=C)#N	-1	Nitrile Hydrolysis
329_0	C(C(C(N)=O)=C)#N	1	Nitrile Hydrolysis
330_0	O	-1	Nitrile Hydrolysis
330_0	C(C=CC#N)#N	-1	Nitrile Hydrolysis
330_0	C(C=CC(N)=O)#N	1	Nitrile Hydrolysis
332_0	O	-1	Nitrile Hydrolysis
332_0	C(C=N)#N	-1	Nitrile Hydrolysis
332_0	C(C=N)(N)=O	1	Nitrile Hydrolysis
334_0	O	-1	Nitrile Hydrolysis
334_0	C(CO)#N	-1	Nitrile Hydrolysis
334_0	C(CO)(N)=O	1	Nitrile Hydrolysis
336_0	O	-1	Nitrile Hydrolysis
336_0	C(CN)#N	-1	Nitrile Hydrolysis
336_0	C(CN)(N)=O	1	Nitrile Hydrolysis
338_0	CO	-1	Michael Addition 1,2, 
338_0	C#CC(N)=O	-1	Michael Addition 1,2, 
338_0	C(CO)=CC(N)=O	1	Michael Addition 1,2, 
340_0	C(CO)#N	-1	Michael Addition 1,2, 
340_0	C#CC(N)=O	-1	Michael Addition 1,2, 
340_0	C(C(C=CC(N)=O)O)#N	1	Michael Addition 1,2, 
342_0	C(CN)#N	-1	Michael Addition 1,2, 
342_0	C#CC(N)=O	-1	Michael Addition 1,2, 
342_0	C(C(C=CC(N)=O)N)#N	1	Michael Addition 1,2, 
344_0	C(C(N)=C)#N	-1	Michael Addition 2,0, 
344_0	C(N)=N	-1	Michael Addition 2,0, 
344_0	C(C(CNC=N)N)#N	1	Michael Addition 2,0, 
346_0	C(C(N)=C)#N	-1	Michael Addition 2,0, 
346_0	C#CC(N)=N	-1	Michael Addition 2,0, 
346_0	C(C(CNC(C#C)=N)N)#N	1	Michael Addition 2,0, 
348_0	C(C(C#N)=C)#N	-1	Michael Addition 2,0, 
348_0	C(N)=N	-1	Michael Addition 2,0, 
348_0	C(C(C#N)CNC=N)#N	1	Michael Addition 2,0, 
350_0	C(C(C#N)=C)#N	-1	Michael Addition 2,0, 
350_0	C#CC(N)=N	-1	Michael Addition 2,0, 
350_0	C(C(C#N)CNC(C#C)=N)#N	1	Michael Addition 2,0, 
352_0	C(C=CC#N)#N	-1	Michael Addition 2,0, 
352_0	C(N)=N	-1	Michael Addition 2,0, 
352_0	C(CC(C#N)NC=N)#N	1	Michael Addition 2,0, 
354_0	C(C=CC#N)#N	-1	Michael Addition 2,0, 
354_0	C#CC(N)=N	-1	Michael Addition 2,0, 
354_0	C(CC(C#N)NC(C#C)=N)#N	1	Michael Addition 2,0, 
356_0	CO	-1	Michael Addition 2,2, 
356_0	C(C(N)=C)#N	-1	Michael Addition 2,2, 
356_0	C(C(CCO)N)#N	1	Michael Addition 2,2, 
358_0	CO	-1	Michael Addition 2,2, 
358_0	C(C=CN)#N	-1	Michael Addition 2,2, 
358_0	C(CC(CO)N)#N	1	Michael Addition 2,2, 
360_0	CO	-1	Michael Addition 2,2, 
360_0	C(C(C#N)=C)#N	-1	Michael Addition 2,2, 
360_0	C(C(C#N)CCO)#N	1	Michael Addition 2,2, 
362_0	CO	-1	Michael Addition 2,2, 
362_0	C(C=CC#N)#N	-1	Michael Addition 2,2, 
362_0	C(C(CO)CC#N)#N	1	Michael Addition 2,2, 
364_0	C(C(N)=C)#N	-1	Michael Addition 2,2, 
364_0	C(CO)#N	-1	Michael Addition 2,2, 
364_0	C(C(CC(C#N)O)N)#N	1	Michael Addition 2,2, 
366_0	C(C(N)=C)#N	-1	Michael Addition 2,2, 
366_0	C(CN)#N	-1	Michael Addition 2,2, 
366_0	C(C(CC(C#N)N)N)#N	1	Michael Addition 2,2, 
368_0	C(C=CN)#N	-1	Michael Addition 2,2, 
368_0	C(CO)#N	-1	Michael Addition 2,2, 
368_0	C(CC(C(C#N)O)N)#N	1	Michael Addition 2,2, 
370_0	C(C=CN)#N	-1	Michael Addition 2,2, 
370_0	C(CN)#N	-1	Michael Addition 2,2, 
370_0	C(CC(C(C#N)N)N)#N	1	Michael Addition 2,2, 
372_0	C(C(C#N)=C)#N	-1	Michael Addition 2,2, 
372_0	C(CO)#N	-1	Michael Addition 2,2, 
372_0	C(C(C#N)CC(C#N)O)#N	1	Michael Addition 2,2, 
374_0	C(C(C#N)=C)#N	-1	Michael Addition 2,2, 
374_0	C(CN)#N	-1	Michael Addition 2,2, 
374_0	C(C(C#N)CC(C#N)N)#N	1	Michael Addition 2,2, 
376_0	C(C=CC#N)#N	-1	Michael Addition 2,2, 
376_0	C(CO)#N	-1	Michael Addition 2,2, 
376_0	C(CC(C#N)C(C#N)O)#N	1	Michael Addition 2,2, 
378_0	C(C=CC#N)#N	-1	Michael Addition 2,2, 
378_0	C(CN)#N	-1	Michael Addition 2,2, 
378_0	C(CC(C#N)C(C#N)N)#N	1	Michael Addition 2,2, 
380_0	C#CC#N	-1	Michael Addition 3,2, 
380_0	CO	-1	Michael Addition 3,2, 
380_0	C(C=CCO)#N	1	Michael Addition 3,2, 
382_0	C#CC#N	-1	Michael Addition 3,2, 
382_0	C(CO)#N	-1	Michael Addition 3,2, 
382_0	C(C=CC(C#N)O)#N	1	Michael Addition 3,2, 
384_0	C#CC#N	-1	Michael Addition 3,2, 
384_0	C(CN)#N	-1	Michael Addition 3,2, 
384_0	C(C=CC(C#N)N)#N	1	Michael Addition 3,2, 
386_0	C(C(C)=O)#N	-1	Aldol Condensation
386_0	C(C(C)=O)#N	-1	Aldol Condensation
386_0	C(C(C)(CC(C#N)=O)O)#N	1	Aldol Condensation
388_0	C(C(C)=O)#N	-1	Aldol Condensation
388_0	C(CC=O)#N	-1	Aldol Condensation
388_0	C(CC(CC(C#N)=O)O)#N	1	Aldol Condensation
390_0	C(C(C)=O)#N	-1	Aldol Condensation
390_0	C(CC=O)#N	-1	Aldol Condensation
390_0	C(C(C=O)C(C#N)(C)O)#N	1	Aldol Condensation
390_1	C(C(C)=O)#N	-1	Knoevenagel C
390_1	C(CC=O)#N	-1	Knoevenagel C
390_1	C(C(C=O)C(C#N)(C)O)#N	1	Knoevenagel C
392_0	C(C(C)=O)#N	-1	Aldol Condensation
392_0	C(C=O)#N	-1	Aldol Condensation
392_0	C(C(CC(C#N)=O)O)#N	1	Aldol Condensation
394_0	C(CC=O)#N	-1	Aldol Condensation
394_0	C(CC=O)#N	-1	Aldol Condensation
394_0	C(C(C=O)C(CC#N)O)#N	1	Aldol Condensation
394_1	C(CC=O)#N	-1	Knoevenagel C
394_1	C(CC=O)#N	-1	Knoevenagel C
394_1	C(C(C=O)C(CC#N)O)#N	1	Knoevenagel C
396_0	C(CC=O)#N	-1	Aldol Condensation
396_0	C(C=O)#N	-1	Aldol Condensation
396_0	C(C(C=O)C(C#N)O)#N	1	Aldol Condensation
396_1	C(CC=O)#N	-1	Knoevenagel C
396_1	C(C=O)#N	-1	Knoevenagel C
396_1	C(C(C=O)C(C#N)O)#N	1	Knoevenagel C
398_0	C=O	-1	Aldol Condensation
398_0	C(C(C)=O)#N	-1	Aldol Condensation
398_0	C(C(CCO)=O)#N	1	Aldol Condensation
400_0	C=O	-1	Aldol Condensation
400_0	C(CC=O)#N	-1	Aldol Condensation
400_0	C(C(C=O)CO)#N	1	Aldol Condensation
400_1	C=O	-1	Knoevenagel C
400_1	C(CC=O)#N	-1	Knoevenagel C
400_1	C(C(C=O)CO)#N	1	Knoevenagel C
402_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
402_0	O	-1	Cannizarro 2, HCHO (oxidation)
402_0	C(CC=O)#N	-1	Cannizarro 2, HCHO (oxidation)
402_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
402_0	C(CCO)#N	1	Cannizarro 2, HCHO (oxidation)
403_0	C=O	-1	Cannizarro 2, HCHO (oxidation)
403_0	O	-1	Cannizarro 2, HCHO (oxidation)
403_0	C(C=O)#N	-1	Cannizarro 2, HCHO (oxidation)
403_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)
403_0	C(CO)#N	1	Cannizarro 2, HCHO (oxidation)
405_0	C=O	-1	Cannizarro 2, HCHO (reduction)
405_0	O	-1	Cannizarro 2, HCHO (reduction)
405_0	C(CC=O)#N	-1	Cannizarro 2, HCHO (reduction)
405_0	CO	1	Cannizarro 2, HCHO (reduction)
405_0	C(CC(O)=O)#N	1	Cannizarro 2, HCHO (reduction)
407_0	C=O	-1	Cannizarro 2, HCHO (reduction)
407_0	O	-1	Cannizarro 2, HCHO (reduction)
407_0	C(C=O)#N	-1	Cannizarro 2, HCHO (reduction)
407_0	CO	1	Cannizarro 2, HCHO (reduction)
407_0	C(C(O)=O)#N	1	Cannizarro 2, HCHO (reduction)
409_0	N	-1	Alkyne Addition, N, HH
409_0	C#CC(NC(C(N)=N)=C)=N	-1	Alkyne Addition, N, HH
409_0	C=C(C(NC(C(N)=N)=C)=N)N	1	Alkyne Addition, N, HH
411_0	N	-1	Alkyne Addition, N, HH
411_0	C#CC(NC(C(N)=N)=C)=N	-1	Alkyne Addition, N, HH
411_0	C=C(C(N)=N)NC(C=CN)=N	1	Alkyne Addition, N, HH
413_0	N	-1	Alkyne Addition, N, HH
413_0	C#CC(NC=CC(N)=N)=N	-1	Alkyne Addition, N, HH
413_0	C=C(C(NC=CC(N)=N)=N)N	1	Alkyne Addition, N, HH
415_0	N	-1	Alkyne Addition, N, HH
415_0	C#CC(NC=CC(N)=N)=N	-1	Alkyne Addition, N, HH
415_0	C(NC(C=CN)=N)=CC(N)=N	1	Alkyne Addition, N, HH
417_0	N	-1	Alkyne Addition, N, HH
417_0	C#CC(NC(C(N)=O)=C)=N	-1	Alkyne Addition, N, HH
417_0	C=C(C(NC(C(N)=O)=C)=N)N	1	Alkyne Addition, N, HH
419_0	N	-1	Alkyne Addition, N, HH
419_0	C#CC(NC(C(N)=O)=C)=N	-1	Alkyne Addition, N, HH
419_0	C=C(C(N)=O)NC(C=CN)=N	1	Alkyne Addition, N, HH
421_0	N	-1	Alkyne Addition, N, HH
421_0	C#CC(NC=CC(N)=O)=N	-1	Alkyne Addition, N, HH
421_0	C=C(C(NC=CC(N)=O)=N)N	1	Alkyne Addition, N, HH
423_0	N	-1	Alkyne Addition, N, HH
423_0	C#CC(NC=CC(N)=O)=N	-1	Alkyne Addition, N, HH
423_0	C(NC(C=CN)=N)=CC(N)=O	1	Alkyne Addition, N, HH
424_0	N	-1	Alkyne Addition, N, HH
424_0	C(C(NC(C#C)=N)=C)#N	-1	Alkyne Addition, N, HH
424_0	C(C(NC(C(N)=C)=N)=C)#N	1	Alkyne Addition, N, HH
425_0	N	-1	Alkyne Addition, N, HH
425_0	C(C(NC(C#C)=N)=C)#N	-1	Alkyne Addition, N, HH
425_0	C(C(NC(C=CN)=N)=C)#N	1	Alkyne Addition, N, HH
426_0	N	-1	Alkyne Addition, N, HH
426_0	C(C=CNC(C#C)=N)#N	-1	Alkyne Addition, N, HH
426_0	C(C=CNC(C(N)=C)=N)#N	1	Alkyne Addition, N, HH
427_0	N	-1	Alkyne Addition, N, HH
427_0	C(C=CNC(C#C)=N)#N	-1	Alkyne Addition, N, HH
427_0	C(C=CNC(C=CN)=N)#N	1	Alkyne Addition, N, HH
429_0	N	-1	Alkyne Addition, N, HH
429_0	C#CN	-1	Alkyne Addition, N, HH
429_0	C=C(N)N	1	Alkyne Addition, N, HH
431_0	N	-1	Alkyne Addition, N, HH
431_0	C#CN	-1	Alkyne Addition, N, HH
431_0	C(N)=CN	1	Alkyne Addition, N, HH
433_0	N	-1	Alkyne Addition, N, HH
433_0	C#CC(NC(C(N)=C)=N)=N	-1	Alkyne Addition, N, HH
433_0	C=C(C(NC(C(N)=C)=N)=N)N	1	Alkyne Addition, N, HH
435_0	N	-1	Alkyne Addition, N, HH
435_0	C#CC(NC(C(N)=C)=N)=N	-1	Alkyne Addition, N, HH
435_0	C=C(C(NC(C=CN)=N)=N)N	1	Alkyne Addition, N, HH
437_0	N	-1	Alkyne Addition, N, HH
437_0	C#CC(NC(C(N)=C)=N)=O	-1	Alkyne Addition, N, HH
437_0	C=C(C(NC(C(N)=C)=N)=O)N	1	Alkyne Addition, N, HH
439_0	N	-1	Alkyne Addition, N, HH
439_0	C#CC(NC(C(N)=C)=N)=O	-1	Alkyne Addition, N, HH
439_0	C=C(C(NC(C=CN)=O)=N)N	1	Alkyne Addition, N, HH
439_1	N	-1	Michael Addition 1,0, 
439_1	C#CC(NC(C(N)=C)=N)=O	-1	Michael Addition 1,0, 
439_1	C=C(C(NC(C=CN)=O)=N)N	1	Michael Addition 1,0, 
440_0	N	-1	Alkyne Addition, N, HH
440_0	C#CC(NC(C=CN)=N)=N	-1	Alkyne Addition, N, HH
440_0	C=C(C(NC(C=CN)=N)=N)N	1	Alkyne Addition, N, HH
442_0	N	-1	Alkyne Addition, N, HH
442_0	C#CC(NC(C=CN)=N)=N	-1	Alkyne Addition, N, HH
442_0	C(N)=CC(NC(C=CN)=N)=N	1	Alkyne Addition, N, HH
444_0	N	-1	Alkyne Addition, N, HH
444_0	C#CC(NC(C=CN)=N)=O	-1	Alkyne Addition, N, HH
444_0	C=C(C(NC(C=CN)=N)=O)N	1	Alkyne Addition, N, HH
446_0	N	-1	Alkyne Addition, N, HH
446_0	C#CC(NC(C=CN)=N)=O	-1	Alkyne Addition, N, HH
446_0	C(N)=CC(NC(C=CN)=N)=O	1	Alkyne Addition, N, HH
446_1	N	-1	Michael Addition 1,0, 
446_1	C#CC(NC(C=CN)=N)=O	-1	Michael Addition 1,0, 
446_1	C(N)=CC(NC(C=CN)=N)=O	1	Michael Addition 1,0, 
448_0	N	-1	Alkyne Addition, N, HH
448_0	C(C(C(NC(C#C)=N)=N)=C)#N	-1	Alkyne Addition, N, HH
448_0	C(C(C(NC(C(N)=C)=N)=N)=C)#N	1	Alkyne Addition, N, HH
450_0	N	-1	Alkyne Addition, N, HH
450_0	C(C(C(NC(C#C)=N)=N)=C)#N	-1	Alkyne Addition, N, HH
450_0	C(C(C(NC(C=CN)=N)=N)=C)#N	1	Alkyne Addition, N, HH
452_0	N	-1	Alkyne Addition, N, HH
452_0	C(C(C(NC(C#C)=O)=N)=C)#N	-1	Alkyne Addition, N, HH
452_0	C(C(C(NC(C(N)=C)=O)=N)=C)#N	1	Alkyne Addition, N, HH
454_0	N	-1	Alkyne Addition, N, HH
454_0	C(C(C(NC(C#C)=O)=N)=C)#N	-1	Alkyne Addition, N, HH
454_0	C(C(C(NC(C=CN)=O)=N)=C)#N	1	Alkyne Addition, N, HH
454_1	N	-1	Michael Addition 1,0, 
454_1	C(C(C(NC(C#C)=O)=N)=C)#N	-1	Michael Addition 1,0, 
454_1	C(C(C(NC(C=CN)=O)=N)=C)#N	1	Michael Addition 1,0, 
456_0	N	-1	Alkyne Addition, N, HH
456_0	C(C=CC(NC(C#C)=N)=N)#N	-1	Alkyne Addition, N, HH
456_0	C(C=CC(NC(C(N)=C)=N)=N)#N	1	Alkyne Addition, N, HH
458_0	N	-1	Alkyne Addition, N, HH
458_0	C(C=CC(NC(C#C)=N)=N)#N	-1	Alkyne Addition, N, HH
458_0	C(C=CC(NC(C=CN)=N)=N)#N	1	Alkyne Addition, N, HH
460_0	N	-1	Alkyne Addition, N, HH
460_0	C(C=CC(NC(C#C)=O)=N)#N	-1	Alkyne Addition, N, HH
460_0	C(C=CC(NC(C(N)=C)=O)=N)#N	1	Alkyne Addition, N, HH
462_0	N	-1	Alkyne Addition, N, HH
462_0	C(C=CC(NC(C#C)=O)=N)#N	-1	Alkyne Addition, N, HH
462_0	C(C=CC(NC(C=CN)=O)=N)#N	1	Alkyne Addition, N, HH
462_1	N	-1	Michael Addition 1,0, 
462_1	C(C=CC(NC(C#C)=O)=N)#N	-1	Michael Addition 1,0, 
462_1	C(C=CC(NC(C=CN)=O)=N)#N	1	Michael Addition 1,0, 
464_0	N	-1	Alkyne Addition, N, HH
464_0	C#CC(NC(C=N)=N)=N	-1	Alkyne Addition, N, HH
464_0	C=C(C(NC(C=N)=N)=N)N	1	Alkyne Addition, N, HH
466_0	N	-1	Alkyne Addition, N, HH
466_0	C#CC(NC(C=N)=N)=N	-1	Alkyne Addition, N, HH
466_0	C(N)=CC(NC(C=N)=N)=N	1	Alkyne Addition, N, HH
468_0	N	-1	Alkyne Addition, N, HH
468_0	C#CC(NC(CO)=N)=N	-1	Alkyne Addition, N, HH
468_0	C(CO)(NC(C(N)=C)=N)=N	1	Alkyne Addition, N, HH
470_0	N	-1	Alkyne Addition, N, HH
470_0	C#CC(NC(CO)=N)=N	-1	Alkyne Addition, N, HH
470_0	C(CO)(NC(C=CN)=N)=N	1	Alkyne Addition, N, HH
472_0	N	-1	Alkyne Addition, N, HH
472_0	C#CC(NC(CN)=N)=N	-1	Alkyne Addition, N, HH
472_0	C(CN)(NC(C(N)=C)=N)=N	1	Alkyne Addition, N, HH
474_0	N	-1	Alkyne Addition, N, HH
474_0	C#CC(NC(CN)=N)=N	-1	Alkyne Addition, N, HH
474_0	C(CN)(NC(C=CN)=N)=N	1	Alkyne Addition, N, HH
476_0	N	-1	Alkyne Addition, N, HH
476_0	C#CC(NC(C=N)=N)=O	-1	Alkyne Addition, N, HH
476_0	C=C(C(NC(C=N)=N)=O)N	1	Alkyne Addition, N, HH
478_0	N	-1	Alkyne Addition, N, HH
478_0	C#CC(NC(C=N)=N)=O	-1	Alkyne Addition, N, HH
478_0	C(N)=CC(NC(C=N)=N)=O	1	Alkyne Addition, N, HH
478_1	N	-1	Michael Addition 1,0, 
478_1	C#CC(NC(C=N)=N)=O	-1	Michael Addition 1,0, 
478_1	C(N)=CC(NC(C=N)=N)=O	1	Michael Addition 1,0, 
480_0	N	-1	Alkyne Addition, N, HH
480_0	C#CC(NC(CO)=N)=O	-1	Alkyne Addition, N, HH
480_0	C(CO)(NC(C(N)=C)=O)=N	1	Alkyne Addition, N, HH
482_0	N	-1	Alkyne Addition, N, HH
482_0	C#CC(NC(CO)=N)=O	-1	Alkyne Addition, N, HH
482_0	C(CO)(NC(C=CN)=O)=N	1	Alkyne Addition, N, HH
482_1	N	-1	Michael Addition 1,0, 
482_1	C#CC(NC(CO)=N)=O	-1	Michael Addition 1,0, 
482_1	C(CO)(NC(C=CN)=O)=N	1	Michael Addition 1,0, 
484_0	N	-1	Alkyne Addition, N, HH
484_0	C#CC(NC(CN)=N)=O	-1	Alkyne Addition, N, HH
484_0	C(CN)(NC(C(N)=C)=O)=N	1	Alkyne Addition, N, HH
486_0	N	-1	Alkyne Addition, N, HH
486_0	C#CC(NC(CN)=N)=O	-1	Alkyne Addition, N, HH
