Index	Reagent	Formed/Produced	Rule
782_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
782_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
782_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
783_0	O	-1	Amidine to Amide Hydrolysis
783_0	C(C(NC(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
783_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
783_0	C(C(N)=N)=O	1	Amidine to Amide Hydrolysis
784_0	O	-1	Amidine to Amide Hydrolysis
784_0	C(C(NC(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
784_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
784_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
785_0	O	-1	Amidine to Amide Hydrolysis
785_0	C(N(C=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
785_0	C(N)=O	1	Amidine to Amide Hydrolysis
785_0	C(NC(C(C=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
786_0	O	-1	Amidine to Amide Hydrolysis
786_0	C(N(C=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
786_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
786_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
787_0	O	-1	Amidine to Amide Hydrolysis
787_0	C(N(C=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
787_0	C(N)=O	1	Amidine to Amide Hydrolysis
787_0	C(NC(C=O)=N)=N	1	Amidine to Amide Hydrolysis
788_0	O	-1	Amidine to Amide Hydrolysis
788_0	C(N(C=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
788_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
788_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
789_0	O	-1	Amidine to Amide Hydrolysis
789_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
789_0	C(N)=O	1	Amidine to Amide Hydrolysis
789_0	C(NC(C(C=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
790_0	O	-1	Amidine to Amide Hydrolysis
790_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
790_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
790_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
791_0	O	-1	Amidine to Amide Hydrolysis
791_0	C(N(C=N)C(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
791_0	C(N)=O	1	Amidine to Amide Hydrolysis
791_0	C(NC(C=O)=N)=O	1	Amidine to Amide Hydrolysis
792_0	O	-1	Amidine to Amide Hydrolysis
792_0	C(N(C=N)C(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
792_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
792_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
793_0	O	-1	Amidine to Amide Hydrolysis
793_0	C(C=N)(NC(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
793_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
793_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
794_0	O	-1	Amidine to Amide Hydrolysis
794_0	C(C(NC(C=N)=O)=N)=O	-1	Amidine to Amide Hydrolysis
794_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
794_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
795_0	O	-1	Amidine to Amide Hydrolysis
795_0	C(NC(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
795_0	C(N)=O	1	Amidine to Amide Hydrolysis
795_0	C(C(C(N)=N)=N)=N	1	Amidine to Amide Hydrolysis
796_0	O	-1	Amidine to Amide Hydrolysis
796_0	C(NC(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
796_0	C(N)=N	1	Amidine to Amide Hydrolysis
796_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
797_0	O	-1	Amidine to Amide Hydrolysis
797_0	C(NC(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
797_0	C(N)=O	1	Amidine to Amide Hydrolysis
797_0	C(C(N)=N)=O	1	Amidine to Amide Hydrolysis
798_0	O	-1	Amidine to Amide Hydrolysis
798_0	C(NC(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
798_0	C(N)=N	1	Amidine to Amide Hydrolysis
798_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
799_0	O	-1	Amidine to Amide Hydrolysis
799_0	C(N(C(C=N)=N)C(C=N)=N)=N	-1	Amidine to Amide Hydrolysis
799_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
799_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
800_0	O	-1	Amidine to Amide Hydrolysis
800_0	C(N(C(C=N)=N)C(C=N)=N)=N	-1	Amidine to Amide Hydrolysis
800_0	C(N)=O	1	Amidine to Amide Hydrolysis
800_0	C(C(NC(C=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
801_0	O	-1	Amidine to Amide Hydrolysis
801_0	C(N(C(C=N)=N)C(C=N)=N)=O	-1	Amidine to Amide Hydrolysis
801_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
801_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
802_0	O	-1	Amidine to Amide Hydrolysis
802_0	C(C(NC(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
802_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
802_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
803_0	O	-1	Amidine to Amide Hydrolysis
803_0	C(N(C=N)C(C=N)=N)=N	-1	Amidine to Amide Hydrolysis
803_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
803_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
804_0	O	-1	Amidine to Amide Hydrolysis
804_0	C(N(C=N)C(C=N)=N)=N	-1	Amidine to Amide Hydrolysis
804_0	C(N)=O	1	Amidine to Amide Hydrolysis
804_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
805_0	O	-1	Amidine to Amide Hydrolysis
805_0	C(N(C=N)C(C=N)=N)=O	-1	Amidine to Amide Hydrolysis
805_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
805_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
806_0	O	-1	Amidine to Amide Hydrolysis
806_0	C(N(C=N)C(C=N)=N)=O	-1	Amidine to Amide Hydrolysis
806_0	C(N)=O	1	Amidine to Amide Hydrolysis
806_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
807_0	O	-1	Amidine to Amide Hydrolysis
807_0	C(C=N)(NC(C=N)=N)=O	-1	Amidine to Amide Hydrolysis
807_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
807_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
808_0	O	-1	Amidine to Amide Hydrolysis
808_0	C(NC(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
808_0	C(N)=O	1	Amidine to Amide Hydrolysis
808_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
809_0	O	-1	Amidine to Amide Hydrolysis
809_0	C(NC(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
809_0	C(N)=O	1	Amidine to Amide Hydrolysis
809_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
810_0	O	-1	Amidine to Amide Hydrolysis
810_0	C(N(C=N)C=N)=N	-1	Amidine to Amide Hydrolysis
810_0	C(N)=O	1	Amidine to Amide Hydrolysis
810_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
811_0	O	-1	Amidine to Amide Hydrolysis
811_0	C(N(C=N)C=N)=O	-1	Amidine to Amide Hydrolysis
811_0	C(N)=O	1	Amidine to Amide Hydrolysis
811_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
812_0	O	-1	Amidine to Amide Hydrolysis
812_0	C(NC(C=N)=O)=N	-1	Amidine to Amide Hydrolysis
812_0	C(N)=O	1	Amidine to Amide Hydrolysis
812_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
813_0	O	-1	Amidine to Amide Hydrolysis
813_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	Amidine to Amide Hydrolysis
813_0	C(N)=O	1	Amidine to Amide Hydrolysis
813_0	C(C(C#N)NC(C=N)=N)#N	1	Amidine to Amide Hydrolysis
814_0	O	-1	Amidine to Amide Hydrolysis
814_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	Amidine to Amide Hydrolysis
814_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
814_0	C(C(C#N)NC=N)#N	1	Amidine to Amide Hydrolysis
815_0	O	-1	Amidine to Amide Hydrolysis
815_0	C(C(C#N)NC(C=N)=N)#N	-1	Amidine to Amide Hydrolysis
815_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
815_0	C(C(C#N)N)#N	1	Amidine to Amide Hydrolysis
816_0	O	-1	Amidine to Amide Hydrolysis
816_0	C(C(C#N)N(C=N)C=N)#N	-1	Amidine to Amide Hydrolysis
816_0	C(N)=O	1	Amidine to Amide Hydrolysis
816_0	C(C(C#N)NC=N)#N	1	Amidine to Amide Hydrolysis
817_0	O	-1	Amidine to Amide Hydrolysis
817_0	C(C(C#N)NC=N)#N	-1	Amidine to Amide Hydrolysis
817_0	C(N)=O	1	Amidine to Amide Hydrolysis
817_0	C(C(C#N)N)#N	1	Amidine to Amide Hydrolysis
819_0	O	-1	Nitrile Hydrolysis
819_0	C(C(C(C=N)=N)=N)#N	-1	Nitrile Hydrolysis
819_0	C(C(C(C=N)=N)=N)(N)=O	1	Nitrile Hydrolysis
820_0	O	-1	Nitrile Hydrolysis
820_0	C(C(C=O)=N)#N	-1	Nitrile Hydrolysis
820_0	C(C(C(N)=O)=N)=O	1	Nitrile Hydrolysis
821_0	O	-1	Nitrile Hydrolysis
821_0	C(C(C#N)O)#N	-1	Nitrile Hydrolysis
821_0	C(C(C(N)=O)O)#N	1	Nitrile Hydrolysis
822_0	O	-1	Nitrile Hydrolysis
822_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	Nitrile Hydrolysis
822_0	C(C(C(N)=O)N(C=N)C(C=N)=N)#N	1	Nitrile Hydrolysis
823_0	O	-1	Nitrile Hydrolysis
823_0	C(C(C#N)NC(C=N)=N)#N	-1	Nitrile Hydrolysis
823_0	C(C(C(N)=O)NC(C=N)=N)#N	1	Nitrile Hydrolysis
824_0	O	-1	Nitrile Hydrolysis
824_0	C(C(C#N)N(C=N)C=N)#N	-1	Nitrile Hydrolysis
824_0	C(C(C(N)=O)N(C=N)C=N)#N	1	Nitrile Hydrolysis
825_0	O	-1	Nitrile Hydrolysis
825_0	C(C(C#N)N)#N	-1	Nitrile Hydrolysis
825_0	C(C(C(N)=O)N)#N	1	Nitrile Hydrolysis
826_0	O	-1	Nitrile Hydrolysis
826_0	C(C(C#N)NC=N)#N	-1	Nitrile Hydrolysis
826_0	C(C(C(N)=O)NC=N)#N	1	Nitrile Hydrolysis
827_0	O	-1	Nitrile Hydrolysis
827_0	C(C(C=N)=O)#N	-1	Nitrile Hydrolysis
827_0	C(C(C=N)=O)(N)=O	1	Nitrile Hydrolysis
