Index	Reagent	Formed/Produced	Rule
195_0	C(C=O)=O	-1	Aldol Condensation
195_0	C(C(CNCC=O)O)=O	-1	Aldol Condensation
195_0	C(C(C(C=O)O)NCC(C=O)O)=O	1	Aldol Condensation
195_1	C(C=O)=O	-1	Knoevenagel H
195_1	C(C(CNCC=O)O)=O	-1	Knoevenagel H
195_1	C(C(C(C=O)O)NCC(C=O)O)=O	1	Knoevenagel H
197_0	C(CO)(CO)=O	-1	Aldol Condensation
197_0	C(CO)(CO)=O	-1	Aldol Condensation
197_0	C(CO)(C(C(CO)(CO)O)O)=O	1	Aldol Condensation
197_1	C(CO)(CO)=O	-1	Knoevenagel H
197_1	C(CO)(CO)=O	-1	Knoevenagel H
197_1	C(CO)(C(C(CO)(CO)O)O)=O	1	Knoevenagel H
199_0	C(CO)(CO)=O	-1	Aldol Condensation
199_0	C(CO)(CN)=O	-1	Aldol Condensation
199_0	C(CO)(C(C(CO)(CN)O)O)=O	1	Aldol Condensation
199_1	C(CO)(CO)=O	-1	Knoevenagel H
199_1	C(CO)(CN)=O	-1	Knoevenagel H
199_1	C(CO)(C(C(CO)(CN)O)O)=O	1	Knoevenagel H
201_0	C(CO)(CO)=O	-1	Aldol Condensation
201_0	C(CO)(CN)=O	-1	Aldol Condensation
201_0	C(CN)(C(C(CO)(CO)O)O)=O	1	Aldol Condensation
201_1	C(CO)(CO)=O	-1	Knoevenagel H
201_1	C(CO)(CN)=O	-1	Knoevenagel H
201_1	C(CN)(C(C(CO)(CO)O)O)=O	1	Knoevenagel H
203_0	C(CO)(CO)=O	-1	Aldol Condensation
203_0	C(CO)(CN)=O	-1	Aldol Condensation
203_0	C(CO)(C(C(CO)(CO)O)N)=O	1	Aldol Condensation
203_1	C(CO)(CO)=O	-1	Knoevenagel H
203_1	C(CO)(CN)=O	-1	Knoevenagel H
203_1	C(CO)(C(C(CO)(CO)O)N)=O	1	Knoevenagel H
205_0	C(CO)(CO)=O	-1	Aldol Condensation
205_0	C(CNCC=O)=O	-1	Aldol Condensation
205_0	C(CNCC(C(C(CO)=O)O)O)=O	1	Aldol Condensation
205_1	C(CO)(CO)=O	-1	Knoevenagel H
205_1	C(CNCC=O)=O	-1	Knoevenagel H
205_1	C(CNCC(C(C(CO)=O)O)O)=O	1	Knoevenagel H
207_0	C(CO)(CO)=O	-1	Aldol Condensation
207_0	C(CNCC=O)=O	-1	Aldol Condensation
207_0	C(C(C(CO)(CO)O)NCC=O)=O	1	Aldol Condensation
207_1	C(CO)(CO)=O	-1	Knoevenagel H
207_1	C(CNCC=O)=O	-1	Knoevenagel H
207_1	C(C(C(CO)(CO)O)NCC=O)=O	1	Knoevenagel H
209_0	C(CO)(CO)=O	-1	Aldol Condensation
209_0	C(CC=O)=O	-1	Aldol Condensation
209_0	C(CC(C(C(CO)=O)O)O)=O	1	Aldol Condensation
209_1	C(CO)(CO)=O	-1	Knoevenagel H
209_1	C(CC=O)=O	-1	Knoevenagel H
209_1	C(CC(C(C(CO)=O)O)O)=O	1	Knoevenagel H
211_0	C(CO)(CO)=O	-1	Aldol Condensation
211_0	C(CC=O)=O	-1	Aldol Condensation
211_0	C(C(C=O)C(CO)(CO)O)=O	1	Aldol Condensation
211_1	C(CO)(CO)=O	-1	Knoevenagel C
211_1	C(CC=O)=O	-1	Knoevenagel C
211_1	C(C(C=O)C(CO)(CO)O)=O	1	Knoevenagel C
213_0	C(CO)(CO)=O	-1	Aldol Condensation
213_0	C(C(C)=O)=O	-1	Aldol Condensation
213_0	C(C(C)(C(C(CO)=O)O)O)=O	1	Aldol Condensation
213_1	C(CO)(CO)=O	-1	Knoevenagel H
213_1	C(C(C)=O)=O	-1	Knoevenagel H
213_1	C(C(C)(C(C(CO)=O)O)O)=O	1	Knoevenagel H
215_0	C(CO)(CO)=O	-1	Aldol Condensation
215_0	C(C(C)=O)=O	-1	Aldol Condensation
215_0	C(C)(C(C(C(CO)=O)O)O)=O	1	Aldol Condensation
215_1	C(CO)(CO)=O	-1	Knoevenagel H
215_1	C(C(C)=O)=O	-1	Knoevenagel H
215_1	C(C)(C(C(C(CO)=O)O)O)=O	1	Knoevenagel H
217_0	C(CO)(CO)=O	-1	Aldol Condensation
217_0	C(C(C)=O)=O	-1	Aldol Condensation
217_0	C(C(CC(CO)(CO)O)=O)=O	1	Aldol Condensation
219_0	C(CO)(CO)=O	-1	Aldol Condensation
219_0	C(C(CCO)=O)=O	-1	Aldol Condensation
219_0	C(C(CCO)(C(C(CO)=O)O)O)=O	1	Aldol Condensation
219_1	C(CO)(CO)=O	-1	Knoevenagel H
219_1	C(C(CCO)=O)=O	-1	Knoevenagel H
219_1	C(C(CCO)(C(C(CO)=O)O)O)=O	1	Knoevenagel H
221_0	C(CO)(CO)=O	-1	Aldol Condensation
221_0	C(C(CCO)=O)=O	-1	Aldol Condensation
221_0	C(C(C(C(CCO)=O)O)O)(CO)=O	1	Aldol Condensation
221_1	C(CO)(CO)=O	-1	Knoevenagel H
221_1	C(C(CCO)=O)=O	-1	Knoevenagel H
221_1	C(C(C(C(CCO)=O)O)O)(CO)=O	1	Knoevenagel H
223_0	C(CO)(CO)=O	-1	Aldol Condensation
223_0	C(C(CCO)=O)=O	-1	Aldol Condensation
223_0	C(C(C(CO)C(CO)(CO)O)=O)=O	1	Aldol Condensation
223_1	C(CO)(CO)=O	-1	Knoevenagel C
223_1	C(C(CCO)=O)=O	-1	Knoevenagel C
223_1	C(C(C(CO)C(CO)(CO)O)=O)=O	1	Knoevenagel C
225_0	C(CO)(CO)=O	-1	Aldol Condensation
225_0	C(CC(C=O)O)=O	-1	Aldol Condensation
225_0	C(CC(C(C(C(CO)=O)O)O)O)=O	1	Aldol Condensation
225_1	C(CO)(CO)=O	-1	Knoevenagel H
225_1	C(CC(C=O)O)=O	-1	Knoevenagel H
225_1	C(CC(C(C(C(CO)=O)O)O)O)=O	1	Knoevenagel H
227_0	C(CO)(CO)=O	-1	Aldol Condensation
227_0	C(CC(C=O)O)=O	-1	Aldol Condensation
227_0	C(C(CC(C(C(CO)=O)O)O)O)=O	1	Aldol Condensation
227_1	C(CO)(CO)=O	-1	Knoevenagel H
227_1	C(CC(C=O)O)=O	-1	Knoevenagel H
227_1	C(C(CC(C(C(CO)=O)O)O)O)=O	1	Knoevenagel H
229_0	C(CO)(CO)=O	-1	Aldol Condensation
229_0	C(CC(C=O)O)=O	-1	Aldol Condensation
229_0	C(C(C(CO)(CO)O)C(C=O)O)=O	1	Aldol Condensation
229_1	C(CO)(CO)=O	-1	Knoevenagel C
229_1	C(CC(C=O)O)=O	-1	Knoevenagel C
229_1	C(C(C(CO)(CO)O)C(C=O)O)=O	1	Knoevenagel C
231_0	C(CO)(CO)=O	-1	Aldol Condensation
231_0	C(CC(CO)=O)=O	-1	Aldol Condensation
231_0	C(CO)(CC(C(C(CO)=O)O)O)=O	1	Aldol Condensation
231_1	C(CO)(CO)=O	-1	Knoevenagel H
231_1	C(CC(CO)=O)=O	-1	Knoevenagel H
231_1	C(CO)(CC(C(C(CO)=O)O)O)=O	1	Knoevenagel H
233_0	C(CO)(CO)=O	-1	Aldol Condensation
233_0	C(CC(CO)=O)=O	-1	Aldol Condensation
233_0	C(CC(CO)(C(C(CO)=O)O)O)=O	1	Aldol Condensation
233_1	C(CO)(CO)=O	-1	Knoevenagel H
233_1	C(CC(CO)=O)=O	-1	Knoevenagel H
233_1	C(CC(CO)(C(C(CO)=O)O)O)=O	1	Knoevenagel H
235_0	C(CO)(CO)=O	-1	Aldol Condensation
235_0	C(CC(CO)=O)=O	-1	Aldol Condensation
235_0	C(C(C(CO)=O)C(CO)(CO)O)=O	1	Aldol Condensation
235_1	C(CO)(CO)=O	-1	Knoevenagel C
235_1	C(CC(CO)=O)=O	-1	Knoevenagel C
235_1	C(C(C(CO)=O)C(CO)(CO)O)=O	1	Knoevenagel C
237_0	C(CO)(CO)=O	-1	Aldol Condensation
237_0	C(CC(CO)=O)=O	-1	Aldol Condensation
237_0	C(CC(C(C(CO)(CO)O)O)=O)=O	1	Aldol Condensation
237_1	C(CO)(CO)=O	-1	Knoevenagel H
237_1	C(CC(CO)=O)=O	-1	Knoevenagel H
237_1	C(CC(C(C(CO)(CO)O)O)=O)=O	1	Knoevenagel H
239_0	C(CO)(CO)=O	-1	Aldol Condensation
239_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
239_0	C(C)(C(C(C(C(CO)=O)O)O)O)=O	1	Aldol Condensation
239_1	C(CO)(CO)=O	-1	Knoevenagel H
239_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
239_1	C(C)(C(C(C(C(CO)=O)O)O)O)=O	1	Knoevenagel H
241_0	C(CO)(CO)=O	-1	Aldol Condensation
241_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
241_0	C(C(C(C)(C(C(CO)=O)O)O)O)=O	1	Aldol Condensation
241_1	C(CO)(CO)=O	-1	Knoevenagel H
241_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
241_1	C(C(C(C)(C(C(CO)=O)O)O)O)=O	1	Knoevenagel H
243_0	C(CO)(CO)=O	-1	Aldol Condensation
243_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
243_0	C(C(C(CC(CO)(CO)O)=O)O)=O	1	Aldol Condensation
245_0	C(CO)(CO)=O	-1	Aldol Condensation
245_0	C(C)=O	-1	Aldol Condensation
245_0	C(CO)(C(C(C)O)O)=O	1	Aldol Condensation
245_1	C(CO)(CO)=O	-1	Knoevenagel H
245_1	C(C)=O	-1	Knoevenagel H
245_1	C(CO)(C(C(C)O)O)=O	1	Knoevenagel H
247_0	C(CO)(CO)=O	-1	Aldol Condensation
247_0	C(C)=O	-1	Aldol Condensation
247_0	C(CC(CO)(CO)O)=O	1	Aldol Condensation
249_0	C(CO)(CO)=O	-1	Aldol Condensation
249_0	C(C(CN)O)=O	-1	Aldol Condensation
249_0	C(CO)(C(C(C(CN)O)O)O)=O	1	Aldol Condensation
249_1	C(CO)(CO)=O	-1	Knoevenagel H
249_1	C(C(CN)O)=O	-1	Knoevenagel H
249_1	C(CO)(C(C(C(CN)O)O)O)=O	1	Knoevenagel H
251_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
251_0	C(CC=O)=O	-1	Aldol Condensation
251_0	C(CC(C(C(C(CO)O)=O)O)O)=O	1	Aldol Condensation
251_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
251_1	C(CC=O)=O	-1	Knoevenagel H
251_1	C(CC(C(C(C(CO)O)=O)O)O)=O	1	Knoevenagel H
253_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
253_0	C(CC=O)=O	-1	Aldol Condensation
253_0	C(C(C=O)C(CO)(C(CO)O)O)=O	1	Aldol Condensation
253_1	C(CO)(C(CO)O)=O	-1	Knoevenagel C
253_1	C(CC=O)=O	-1	Knoevenagel C
253_1	C(C(C=O)C(CO)(C(CO)O)O)=O	1	Knoevenagel C
255_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
255_0	C(C(C)=O)=O	-1	Aldol Condensation
255_0	C(C(C)(C(C(C(CO)O)=O)O)O)=O	1	Aldol Condensation
255_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
255_1	C(C(C)=O)=O	-1	Knoevenagel H
255_1	C(C(C)(C(C(C(CO)O)=O)O)O)=O	1	Knoevenagel H
257_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
257_0	C(C(C)=O)=O	-1	Aldol Condensation
257_0	C(C(C(C(C(CO)O)=O)O)O)(C)=O	1	Aldol Condensation
257_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
257_1	C(C(C)=O)=O	-1	Knoevenagel H
257_1	C(C(C(C(C(CO)O)=O)O)O)(C)=O	1	Knoevenagel H
259_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
259_0	C(C(C)=O)=O	-1	Aldol Condensation
259_0	C(C(CC(CO)(C(CO)O)O)=O)=O	1	Aldol Condensation
261_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
261_0	C(C)=O	-1	Aldol Condensation
261_0	C(C(C(C)O)O)(C(CO)O)=O	1	Aldol Condensation
261_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
261_1	C(C)=O	-1	Knoevenagel H
261_1	C(C(C(C)O)O)(C(CO)O)=O	1	Knoevenagel H
263_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
263_0	C(C)=O	-1	Aldol Condensation
263_0	C(CC(CO)(C(CO)O)O)=O	1	Aldol Condensation
265_0	C(CNCC(CO)=O)=O	-1	Aldol Condensation
265_0	C(C)=O	-1	Aldol Condensation
265_0	C(CNCC=O)(C(C(C)O)O)=O	1	Aldol Condensation
265_1	C(CNCC(CO)=O)=O	-1	Knoevenagel H
265_1	C(C)=O	-1	Knoevenagel H
265_1	C(CNCC=O)(C(C(C)O)O)=O	1	Knoevenagel H
267_0	C(CNCC(CO)=O)=O	-1	Aldol Condensation
267_0	C(C)=O	-1	Aldol Condensation
267_0	C(CNC(C(CO)=O)C(C)O)=O	1	Aldol Condensation
267_1	C(CNCC(CO)=O)=O	-1	Knoevenagel H
267_1	C(C)=O	-1	Knoevenagel H
267_1	C(CNC(C(CO)=O)C(C)O)=O	1	Knoevenagel H
269_0	C(CNCC(CO)=O)=O	-1	Aldol Condensation
269_0	C(C)=O	-1	Aldol Condensation
269_0	C(C(C(C)O)NCC(CO)=O)=O	1	Aldol Condensation
269_1	C(CNCC(CO)=O)=O	-1	Knoevenagel H
269_1	C(C)=O	-1	Knoevenagel H
269_1	C(C(C(C)O)NCC(CO)=O)=O	1	Knoevenagel H
271_0	C(CNCC(CO)=O)=O	-1	Aldol Condensation
271_0	C(C)=O	-1	Aldol Condensation
271_0	C(CC(CO)(CNCC=O)O)=O	1	Aldol Condensation
273_0	C(CNCC(CO)=O)=O	-1	Aldol Condensation
273_0	C(C)=O	-1	Aldol Condensation
273_0	C(CC(CNCC(CO)=O)O)=O	1	Aldol Condensation
275_0	C(CO)(CN)=O	-1	Aldol Condensation
275_0	C(CO)(CN)=O	-1	Aldol Condensation
275_0	C(CN)(C(C(CO)(CN)O)O)=O	1	Aldol Condensation
275_1	C(CO)(CN)=O	-1	Knoevenagel H
275_1	C(CO)(CN)=O	-1	Knoevenagel H
275_1	C(CN)(C(C(CO)(CN)O)O)=O	1	Knoevenagel H
277_0	C(CO)(CN)=O	-1	Aldol Condensation
277_0	C(CO)(CN)=O	-1	Aldol Condensation
277_0	C(CO)(C(C(CO)(CN)O)N)=O	1	Aldol Condensation
277_1	C(CO)(CN)=O	-1	Knoevenagel H
277_1	C(CO)(CN)=O	-1	Knoevenagel H
277_1	C(CO)(C(C(CO)(CN)O)N)=O	1	Knoevenagel H
279_0	C(CO)(CN)=O	-1	Aldol Condensation
279_0	C(CNCC=O)=O	-1	Aldol Condensation
279_0	C(CN)(C(C(CNCC=O)O)O)=O	1	Aldol Condensation
279_1	C(CO)(CN)=O	-1	Knoevenagel H
279_1	C(CNCC=O)=O	-1	Knoevenagel H
279_1	C(CN)(C(C(CNCC=O)O)O)=O	1	Knoevenagel H
281_0	C(CO)(CN)=O	-1	Aldol Condensation
281_0	C(CNCC=O)=O	-1	Aldol Condensation
281_0	C(CO)(C(C(CNCC=O)O)N)=O	1	Aldol Condensation
281_1	C(CO)(CN)=O	-1	Knoevenagel H
281_1	C(CNCC=O)=O	-1	Knoevenagel H
281_1	C(CO)(C(C(CNCC=O)O)N)=O	1	Knoevenagel H
283_0	C(CO)(CN)=O	-1	Aldol Condensation
283_0	C(CNCC=O)=O	-1	Aldol Condensation
283_0	C(C(C(CN)(CO)O)NCC=O)=O	1	Aldol Condensation
283_1	C(CO)(CN)=O	-1	Knoevenagel H
283_1	C(CNCC=O)=O	-1	Knoevenagel H
283_1	C(C(C(CN)(CO)O)NCC=O)=O	1	Knoevenagel H
285_0	C(CO)(CN)=O	-1	Aldol Condensation
285_0	C(CC=O)=O	-1	Aldol Condensation
285_0	C(CC(C(C(CN)=O)O)O)=O	1	Aldol Condensation
285_1	C(CO)(CN)=O	-1	Knoevenagel H
285_1	C(CC=O)=O	-1	Knoevenagel H
285_1	C(CC(C(C(CN)=O)O)O)=O	1	Knoevenagel H
287_0	C(CO)(CN)=O	-1	Aldol Condensation
287_0	C(CC=O)=O	-1	Aldol Condensation
287_0	C(CC(C(C(CO)=O)N)O)=O	1	Aldol Condensation
287_1	C(CO)(CN)=O	-1	Knoevenagel H
287_1	C(CC=O)=O	-1	Knoevenagel H
287_1	C(CC(C(C(CO)=O)N)O)=O	1	Knoevenagel H
289_0	C(CO)(CN)=O	-1	Aldol Condensation
289_0	C(CC=O)=O	-1	Aldol Condensation
289_0	C(C(C=O)C(CO)(CN)O)=O	1	Aldol Condensation
289_1	C(CO)(CN)=O	-1	Knoevenagel C
289_1	C(CC=O)=O	-1	Knoevenagel C
289_1	C(C(C=O)C(CO)(CN)O)=O	1	Knoevenagel C
291_0	C(CO)(CN)=O	-1	Aldol Condensation
291_0	C(C(C)=O)=O	-1	Aldol Condensation
291_0	C(C(C)(C(C(CN)=O)O)O)=O	1	Aldol Condensation
291_1	C(CO)(CN)=O	-1	Knoevenagel H
291_1	C(C(C)=O)=O	-1	Knoevenagel H
291_1	C(C(C)(C(C(CN)=O)O)O)=O	1	Knoevenagel H
293_0	C(CO)(CN)=O	-1	Aldol Condensation
293_0	C(C(C)=O)=O	-1	Aldol Condensation
293_0	C(C(C)(C(C(CO)=O)N)O)=O	1	Aldol Condensation
293_1	C(CO)(CN)=O	-1	Knoevenagel H
293_1	C(C(C)=O)=O	-1	Knoevenagel H
293_1	C(C(C)(C(C(CO)=O)N)O)=O	1	Knoevenagel H
295_0	C(CO)(CN)=O	-1	Aldol Condensation
295_0	C(C(C)=O)=O	-1	Aldol Condensation
295_0	C(C)(C(C(C(CN)=O)O)O)=O	1	Aldol Condensation
295_1	C(CO)(CN)=O	-1	Knoevenagel H
295_1	C(C(C)=O)=O	-1	Knoevenagel H
295_1	C(C)(C(C(C(CN)=O)O)O)=O	1	Knoevenagel H
297_0	C(CO)(CN)=O	-1	Aldol Condensation
297_0	C(C(C)=O)=O	-1	Aldol Condensation
297_0	C(CO)(C(C(C(C)=O)O)N)=O	1	Aldol Condensation
297_1	C(CO)(CN)=O	-1	Knoevenagel H
297_1	C(C(C)=O)=O	-1	Knoevenagel H
297_1	C(CO)(C(C(C(C)=O)O)N)=O	1	Knoevenagel H
299_0	C(CO)(CN)=O	-1	Aldol Condensation
299_0	C(C(C)=O)=O	-1	Aldol Condensation
299_0	C(C(CC(CO)(CN)O)=O)=O	1	Aldol Condensation
301_0	C(CO)(CN)=O	-1	Aldol Condensation
301_0	C(C(CCO)=O)=O	-1	Aldol Condensation
301_0	C(C(CCO)(C(C(CN)=O)O)O)=O	1	Aldol Condensation
301_1	C(CO)(CN)=O	-1	Knoevenagel H
301_1	C(C(CCO)=O)=O	-1	Knoevenagel H
301_1	C(C(CCO)(C(C(CN)=O)O)O)=O	1	Knoevenagel H
303_0	C(CO)(CN)=O	-1	Aldol Condensation
303_0	C(C(CCO)=O)=O	-1	Aldol Condensation
303_0	C(C(CCO)(C(C(CO)=O)N)O)=O	1	Aldol Condensation
303_1	C(CO)(CN)=O	-1	Knoevenagel H
303_1	C(C(CCO)=O)=O	-1	Knoevenagel H
303_1	C(C(CCO)(C(C(CO)=O)N)O)=O	1	Knoevenagel H
305_0	C(CO)(CN)=O	-1	Aldol Condensation
305_0	C(C(CCO)=O)=O	-1	Aldol Condensation
305_0	C(C(C(C(CCO)=O)O)O)(CN)=O	1	Aldol Condensation
305_1	C(CO)(CN)=O	-1	Knoevenagel H
305_1	C(C(CCO)=O)=O	-1	Knoevenagel H
305_1	C(C(C(C(CCO)=O)O)O)(CN)=O	1	Knoevenagel H
307_0	C(CO)(CN)=O	-1	Aldol Condensation
307_0	C(C(CCO)=O)=O	-1	Aldol Condensation
307_0	C(C(C(C(CCO)=O)O)N)(CO)=O	1	Aldol Condensation
307_1	C(CO)(CN)=O	-1	Knoevenagel H
307_1	C(C(CCO)=O)=O	-1	Knoevenagel H
307_1	C(C(C(C(CCO)=O)O)N)(CO)=O	1	Knoevenagel H
309_0	C(CO)(CN)=O	-1	Aldol Condensation
309_0	C(C(CCO)=O)=O	-1	Aldol Condensation
309_0	C(C(C(CO)C(CO)(CN)O)=O)=O	1	Aldol Condensation
309_1	C(CO)(CN)=O	-1	Knoevenagel C
309_1	C(C(CCO)=O)=O	-1	Knoevenagel C
309_1	C(C(C(CO)C(CO)(CN)O)=O)=O	1	Knoevenagel C
311_0	C(CO)(CN)=O	-1	Aldol Condensation
311_0	C(CC(C=O)O)=O	-1	Aldol Condensation
311_0	C(CC(C(C(C(CN)=O)O)O)O)=O	1	Aldol Condensation
311_1	C(CO)(CN)=O	-1	Knoevenagel H
311_1	C(CC(C=O)O)=O	-1	Knoevenagel H
311_1	C(CC(C(C(C(CN)=O)O)O)O)=O	1	Knoevenagel H
313_0	C(CO)(CN)=O	-1	Aldol Condensation
313_0	C(CC(C=O)O)=O	-1	Aldol Condensation
313_0	C(CC(C(C(C(CO)=O)N)O)O)=O	1	Aldol Condensation
313_1	C(CO)(CN)=O	-1	Knoevenagel H
313_1	C(CC(C=O)O)=O	-1	Knoevenagel H
313_1	C(CC(C(C(C(CO)=O)N)O)O)=O	1	Knoevenagel H
315_0	C(CO)(CN)=O	-1	Aldol Condensation
315_0	C(CC(C=O)O)=O	-1	Aldol Condensation
315_0	C(C(CC(C(C(CN)=O)O)O)O)=O	1	Aldol Condensation
315_1	C(CO)(CN)=O	-1	Knoevenagel H
315_1	C(CC(C=O)O)=O	-1	Knoevenagel H
315_1	C(C(CC(C(C(CN)=O)O)O)O)=O	1	Knoevenagel H
317_0	C(CO)(CN)=O	-1	Aldol Condensation
317_0	C(CC(C=O)O)=O	-1	Aldol Condensation
317_0	C(C(CC(C(C(CO)=O)N)O)O)=O	1	Aldol Condensation
317_1	C(CO)(CN)=O	-1	Knoevenagel H
317_1	C(CC(C=O)O)=O	-1	Knoevenagel H
317_1	C(C(CC(C(C(CO)=O)N)O)O)=O	1	Knoevenagel H
319_0	C(CO)(CN)=O	-1	Aldol Condensation
319_0	C(CC(C=O)O)=O	-1	Aldol Condensation
319_0	C(C(C(CO)(CN)O)C(C=O)O)=O	1	Aldol Condensation
319_1	C(CO)(CN)=O	-1	Knoevenagel C
319_1	C(CC(C=O)O)=O	-1	Knoevenagel C
319_1	C(C(C(CO)(CN)O)C(C=O)O)=O	1	Knoevenagel C
321_0	C(CO)(CN)=O	-1	Aldol Condensation
321_0	C(CC(CO)=O)=O	-1	Aldol Condensation
321_0	C(CN)(C(C(CC(CO)=O)O)O)=O	1	Aldol Condensation
321_1	C(CO)(CN)=O	-1	Knoevenagel H
321_1	C(CC(CO)=O)=O	-1	Knoevenagel H
321_1	C(CN)(C(C(CC(CO)=O)O)O)=O	1	Knoevenagel H
323_0	C(CO)(CN)=O	-1	Aldol Condensation
323_0	C(CC(CO)=O)=O	-1	Aldol Condensation
323_0	C(CO)(CC(C(C(CO)=O)N)O)=O	1	Aldol Condensation
323_1	C(CO)(CN)=O	-1	Knoevenagel H
323_1	C(CC(CO)=O)=O	-1	Knoevenagel H
323_1	C(CO)(CC(C(C(CO)=O)N)O)=O	1	Knoevenagel H
325_0	C(CO)(CN)=O	-1	Aldol Condensation
325_0	C(CC(CO)=O)=O	-1	Aldol Condensation
325_0	C(CC(CO)(C(C(CN)=O)O)O)=O	1	Aldol Condensation
325_1	C(CO)(CN)=O	-1	Knoevenagel H
325_1	C(CC(CO)=O)=O	-1	Knoevenagel H
325_1	C(CC(CO)(C(C(CN)=O)O)O)=O	1	Knoevenagel H
327_0	C(CO)(CN)=O	-1	Aldol Condensation
327_0	C(CC(CO)=O)=O	-1	Aldol Condensation
327_0	C(CC(CO)(C(C(CO)=O)N)O)=O	1	Aldol Condensation
327_1	C(CO)(CN)=O	-1	Knoevenagel H
327_1	C(CC(CO)=O)=O	-1	Knoevenagel H
327_1	C(CC(CO)(C(C(CO)=O)N)O)=O	1	Knoevenagel H
329_0	C(CO)(CN)=O	-1	Aldol Condensation
329_0	C(CC(CO)=O)=O	-1	Aldol Condensation
329_0	C(C(C(CO)=O)C(CO)(CN)O)=O	1	Aldol Condensation
329_1	C(CO)(CN)=O	-1	Knoevenagel C
329_1	C(CC(CO)=O)=O	-1	Knoevenagel C
329_1	C(C(C(CO)=O)C(CO)(CN)O)=O	1	Knoevenagel C
331_0	C(CO)(CN)=O	-1	Aldol Condensation
331_0	C(CC(CO)=O)=O	-1	Aldol Condensation
331_0	C(CC(C(C(CO)(CN)O)O)=O)=O	1	Aldol Condensation
331_1	C(CO)(CN)=O	-1	Knoevenagel H
331_1	C(CC(CO)=O)=O	-1	Knoevenagel H
331_1	C(CC(C(C(CO)(CN)O)O)=O)=O	1	Knoevenagel H
333_0	C(CO)(CN)=O	-1	Aldol Condensation
333_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
333_0	C(C)(C(C(C(C(CN)=O)O)O)O)=O	1	Aldol Condensation
333_1	C(CO)(CN)=O	-1	Knoevenagel H
333_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
333_1	C(C)(C(C(C(C(CN)=O)O)O)O)=O	1	Knoevenagel H
335_0	C(CO)(CN)=O	-1	Aldol Condensation
335_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
335_0	C(C)(C(C(C(C(CO)=O)N)O)O)=O	1	Aldol Condensation
335_1	C(CO)(CN)=O	-1	Knoevenagel H
335_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
335_1	C(C)(C(C(C(C(CO)=O)N)O)O)=O	1	Knoevenagel H
337_0	C(CO)(CN)=O	-1	Aldol Condensation
337_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
337_0	C(C(C(C)(C(C(CN)=O)O)O)O)=O	1	Aldol Condensation
337_1	C(CO)(CN)=O	-1	Knoevenagel H
337_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
337_1	C(C(C(C)(C(C(CN)=O)O)O)O)=O	1	Knoevenagel H
339_0	C(CO)(CN)=O	-1	Aldol Condensation
339_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
339_0	C(C(C(C)(C(C(CO)=O)N)O)O)=O	1	Aldol Condensation
339_1	C(CO)(CN)=O	-1	Knoevenagel H
339_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
339_1	C(C(C(C)(C(C(CO)=O)N)O)O)=O	1	Knoevenagel H
341_0	C(CO)(CN)=O	-1	Aldol Condensation
341_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
341_0	C(C(C(CC(CO)(CN)O)=O)O)=O	1	Aldol Condensation
343_0	C(CO)(CN)=O	-1	Aldol Condensation
343_0	C(C)=O	-1	Aldol Condensation
343_0	C(CN)(C(C(C)O)O)=O	1	Aldol Condensation
343_1	C(CO)(CN)=O	-1	Knoevenagel H
343_1	C(C)=O	-1	Knoevenagel H
343_1	C(CN)(C(C(C)O)O)=O	1	Knoevenagel H
345_0	C(CO)(CN)=O	-1	Aldol Condensation
345_0	C(C)=O	-1	Aldol Condensation
345_0	C(CO)(C(C(C)O)N)=O	1	Aldol Condensation
345_1	C(CO)(CN)=O	-1	Knoevenagel H
345_1	C(C)=O	-1	Knoevenagel H
345_1	C(CO)(C(C(C)O)N)=O	1	Knoevenagel H
347_0	C(CO)(CN)=O	-1	Aldol Condensation
347_0	C(C)=O	-1	Aldol Condensation
347_0	C(CC(CO)(CN)O)=O	1	Aldol Condensation
349_0	C(CO)(CN)=O	-1	Aldol Condensation
349_0	C(C(CN)O)=O	-1	Aldol Condensation
