Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G2	C(C(C1C(C(C(O)O1)O)N)O)O	KKEUNLQCVNSTTP	98.8893	-3.0759	0.175	6	5	116.17	0.38066	6	167.72	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4972395046763127
G2	C1C(C(C(C(CN)(O)O1)O)O)O	IXZISFNWUWKBOM	512.472	-3.079	0.306	6	5	116.17	-4.2343	6	169.2	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4926012807866096
G2	C(C1(CC(C(CO1)O)O)O)=O	LBJWYRASHSNTEP	540.682	-2.0414	-0.232	5	3	86.99	-5.9432	5	150.13	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687971
G2	C(C1C(C(CC(O1)O)O)O)=O	MRAMFUAQJIBLST	70.1705	-1.981	-0.363	5	3	86.99	-1.8694	5	148.84	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6649481155925424
G2	C(C1C(C(C(C(O)O1)O)N)O)O	BQCCAEOLPYCBAE	545.411	-3.0186	0.175	6	5	116.17	0.8094	6	170.63	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.493787959110355
G2	C1C(C(C(C(C(O)O1)O)N)O)O	PIXGAXWTOCUWQG	95.7964	-2.9267	0.175	6	5	116.17	-2.722	6	168.55	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4903364135443968
G3	C1(C(C(C(C1)O)O)O)=O	SLBWSONHNKBIMR	58.6043	-1.5547	-0.335	4	3	77.76	1.5676	4	120.25	132.042258736	C5H8O4	5	8	4	0.8	1.6	0.8	0.8396890405573318
G3	C1(C(C(C(CC1O)O)O)O)=O	DDAFIEJZOHGAHJ	475.774	-2.0648	-0.206	5	4	97.99	1.1134	5	147.42	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.1151043592782783
G3	C1(C(C(C(C1)O)(CO)O)O)=O	PMAODVYIDXXALG	83.1299	-2.1834	0.063	5	4	97.99	1.5117	5	148.98	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.117369226520491
G3	C1(C(CC(CO)(C1O)O)O)=O	ZMGSZYMAJOOYKF	82.0713	-2.1834	0.063	5	4	97.99	-1.9174	5	149.04	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.117369226520491
G3	C1(C(C(C(CO)(C1)O)O)O)=O	UHQNRQMTZAQCBL	84.0329	-2.1834	0.063	5	4	97.99	-1.6374	5	149.38	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.117369226520491
G3	C1(C(C(C(C)(C1O)O)O)O)=O	QCSROUGOTJEQJK	446.883	-2.1088	-0.045	5	4	97.99	2.6872	5	148.73	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.1151043592782783
G3	C1(C(C(CC(C1O)O)O)O)=O	DNWNZFQXCIWUSQ	107.317	-2.0648	-0.206	5	4	97.99	0.69015	5	147.0	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.1151043592782783
G3	C1(C(C(C(CC1N)O)O)O)=O	QNCJVABCUQWVEA	485.093	-2.4626	-0.282	5	4	103.78	-2.5276	5	152.8	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1465326666944162
G3	C1(C(C(C(C1)O)(CN)O)O)=O	IVFIKRYAKGDUCF	86.0697	-2.5812	-0.013	5	4	103.78	1.7558	5	153.8	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1487975339366294
G3	C1(C(CC(CO)(C1N)O)O)=O	RWTXOXXIKYSSBT	101.419	-2.5812	-0.013	5	4	103.78	-4.0685	5	155.23	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1487975339366296
G3	C1(C(C(C(CN)(C1)O)O)O)=O	XOHJPJMWGWTVTN	86.2959	-2.5812	-0.013	5	4	103.78	1.5948	5	154.29	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1487975339366294
G3	C1(C(C(C(C)(C1N)O)O)O)=O	HNNHXMONWFMOCV	467.392	-2.5066	-0.121	5	4	103.78	-3.1955	5	153.59	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1465326666944164
G3	C1(C(C(CC(C1N)O)O)O)=O	WWIBEYKNDORSPC	123.133	-2.4626	-0.282	5	4	103.78	-0.77617	5	151.93	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1465326666944173
G3	C1(C(C(C(C1CO)O)O)N)=O	BJSQKFGBCNITIV	71.6306	-2.6099	-0.064	5	4	103.78	-1.2779	5	151.97	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2556727504689533
G3	C1(C(C(C(C(C1)O)O)O)N)=O	WAKARUXQIXQJOH	461.717	-2.4626	-0.282	5	4	103.78	-0.17	5	152.99	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1465326666944173
G3	C1(C(C(C(C(C1)N)O)O)O)=O	FSUGCKMUTGKWIE	568.954	-2.4626	-0.282	5	4	103.78	1.5716	5	155.72	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1465326666944162
G3	C1(C(C(C(C(C1)O)O)N)O)=O	CLCXFWFNEQXJJE	525.073	-2.4626	-0.282	5	4	103.78	2.0641	5	154.41	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1465326666944173
G3	C(C1C(C(C(C1O)O)N)O)=O	LDPWTVIHCCDZGC	74.6186	-2.9659	-0.228	5	4	103.78	-1.9614	5	152.38	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2568594287926986
G3	C1C(C(C(C(C=1)=O)O)O)O	UDGPTYYVDNKAPG	463.572	-1.4881	-0.377	4	3	77.76	1.3477	4	131.54	144.042258736	C6H8O4	6	8	4	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.6370576270545953
G3	C1(C(C(C(C1CO)O)N)O)=O	XVMNUQMYEWNJFV	57.2648	-2.6099	-0.064	5	4	103.78	0.79061	5	153.2	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2556727504689533
G3	C1(C(C(C(C1CN)O)O)O)=O	OUBOXMCKEXJYDL	65.1444	-2.6099	-0.064	5	4	103.78	0.4905	5	152.83	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2556727504689527
G3	C(C1C(C(C(C1N)O)O)O)=O	GMVRUGGDQSSAAL	62.8871	-2.9659	-0.228	5	4	103.78	-1.9255	5	154.05	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2568594287926986
G3	C(CO)(C(C(CO)(CN)O)O)=O	YJJIGISOUUDFAW	101.7	-3.5535	0.688	6	5	124.01	1.5371	6	174.03	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.621960264825155
G3	C(CO)(C(C(CO)(CO)O)N)=O	RKOMMPNHRBOXSS	123.036	-3.5535	0.688	6	5	124.01	-2.7159	6	174.26	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.621960264825155
G3	C(CN)(C(C(CO)(CO)O)O)=O	CRISNEGXHCJDRX	117.264	-3.5535	0.688	6	5	124.01	-1.0189	6	174.9	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.621960264825154
G3	C(C(C)(C(C(CO)=O)O)O)=O	HCDKHGUYCIRFGC	86.0292	-2.4413	0.042	5	3	94.83	-0.52167	5	151.98	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7908555540651285
G3	C(C(CC(CO)(CO)O)=O)=O	GBYNVYGBOCCFCK	62.7861	-2.3462	0.15	5	3	94.83	-7.593	5	155.64	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7931204213073412
G3	C(C(C(C(CO)=O)O)O)=O	XIIKTJZKWRJKSI	80.4566	-2.8219	0.151	5	3	94.83	-1.1285	5	136.27	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.1729555245963417
G3	C(CO)(C(C(CO)(C)O)O)=O	HFVQLJMYXMMRQM	78.8865	-2.229	0.257	5	4	97.99	-0.31167	5	160.18	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9307518009146432
G3	C(CO)(CC(CO)(CO)O)=O	SUYWWIOIVQEMNS	65.7252	-2.1339	0.365	5	4	97.99	-3.4522	5	159.74	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9330166681568554
G3	C(C)(C(C(CO)(CO)O)O)=O	RBBKOZMUCUHIQM	81.8404	-2.229	0.257	5	4	97.99	-0.70208	5	159.9	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9307518009146427
G3	C(CO)(C(C(C)O)O)=O	MRKRITSFTIHTAQ	62.148	-1.6829	-0.141	4	3	77.76	0.76382	4	132.86	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6530716149514837
G3	C(CC(CO)(CO)O)=O	RLJYTLNHFAJLAE	40.1369	-1.7476	0.072	4	3	77.76	-7.1366	4	133.07	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6553364821936964
G3	C(CO)(C(C(CN)O)O)=O	NSKJHRGIUMZEHF	89.1955	-3.0074	0.29	5	4	103.78	1.1992	5	145.62	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3442800788619949
G3	C(C(C(CO)(CO)O)N)=O	ZSXYDPAMQLXZSJ	669.561	-3.1672	0.395	5	4	103.78	-4.215	5		149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3442800788619957
G3	C(CC(C(CO)O)O)=O	ASJSAQIRZKANQN	40.2086	-1.7689	-0.197	4	3	77.76	-2.4886	4	133.16	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6565231605174416
G3	C(C(C(C(CO)O)O)N)=O	RNZJRDIKDNXKIJ	87.6589	-3.1885	0.126	5	4	103.78	-2.0669	5	147.98	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3454667571857406
G3	C(CO)(C(C(CO)(CN)O)N)=O	SIQKLYFCQUAREL	136.039	-3.9513	0.612	6	5	129.8	-1.3675	6	178.49	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6533885722412927
G3	C(CN)(C(C(CO)(CN)O)O)=O	AGNNHWCBEUMHDN	120.405	-3.9513	0.612	6	5	129.8	0.43113	6	179.73	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6533885722412927
G3	C(CO)(C(C(C(C)=O)O)N)=O	QZRMXSVZXCRGAO	98.335	-2.6793	-0.139	5	3	100.62	-0.23919	5	158.32	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8222838614812673
G3	C(C(C)(C(C(CO)=O)N)O)=O	MSKONFCVYLNJPN	100.582	-2.8391	-0.034	5	3	100.62	-7.6463	5	158.4	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8222838614812669
G3	C(C(C)(C(C(CN)=O)O)O)=O	FHYSZSPWXQFGGH	102.815	-2.8391	-0.034	5	3	100.62	-1.2608	5	157.45	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8222838614812666
G3	C(C(CC(CO)(CN)O)=O)=O	OMPVMQXVAIVXEY	66.7208	-2.744	0.074	5	3	100.62	-6.0464	5	158.75	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8245487287234791
G3	C(C(C(C(CO)=O)N)O)=O	QWVSJAOISGILAV	102.83	-3.2197	0.075	5	3	100.62	-3.1158	5	142.04	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	1.2043838320124804
G3	C(C(C(C(CN)=O)O)O)=O	YRBZBJHRIGQRSX	91.0735	-3.2197	0.075	5	3	100.62	-2.0469	5	141.54	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	1.2043838320124804
G3	C(CO)(C(CO)N)=O	MTPLMYSUTMBRKU	73.0937	-2.44	0.161	4	3	83.55	-4.7512	4	119.08	119.058243148	C4H9NO3	4	9	3	1.0	2.25	0.75	1.06541321457509
G3	C(C(C(C(C(CO)=O)N)O)O)=O	KNOUFBKOXYAYMR	106.908	-3.7871	0.204	6	4	120.85	-2.9422	6	166.06	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.483250696299385
G3	C(C(C(C(C(CN)=O)O)O)O)=O	MUKWJBJGFIVKQV	108.239	-3.7871	0.204	6	4	120.85	-1.7502	6	167.03	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.483250696299385
G3	C(CO)(C(C(CO)(C)O)N)=O	TXOGIXKACKDTHB	98.3932	-2.6268	0.181	5	4	103.78	-7.4306	5	163.67	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307822
G3	C(CN)(C(C(CO)(C)O)O)=O	BLKWVMZNQNLKQR	93.9919	-2.6268	0.181	5	4	103.78	-1.2	5	166.0	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307817
G3	C(CO)(CC(CO)(CN)O)=O	WQWXZYUDASUZDR	62.4916	-2.5317	0.289	5	4	103.78	-1.9586	5	164.23	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9644449755729946
G3	C(C)(C(C(CO)(CN)O)O)=O	VFWDSQGCHJHDQE	87.4467	-2.6268	0.181	5	4	103.78	0.86472	5	166.0	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.962180108330781
G3	C(CO)(C(C(C)O)N)=O	CXFDMCGOFSDJFK	72.8433	-2.0807	-0.217	4	3	83.55	-6.0617	4	137.7	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.6844999223676218
G3	C(CN)(C(C(C)O)O)=O	PPFTYFJBDQDNLS	83.0668	-2.0807	-0.217	4	3	83.55	-0.068344	4	138.08	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.6844999223676227
G3	C(CC(CO)(CN)O)=O	BCDIGRSIKYETOL	37.6731	-2.1454	-0.004	4	3	83.55	-5.6031	4	138.55	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.6867647896098348
G3	C(CO)(C(C(CN)O)N)=O	UBYNXIGHTJSTMH	94.2239	-3.4052	0.214	5	4	109.57	-0.96382	5	152.89	148.084792244	C5H12N2O3	5	12	3	1.0	2.4	0.6	1.375708386278134
G3	C(CN)(C(C(CN)O)O)=O	VZZJVRSIHGEVPT	93.6901	-3.4052	0.214	5	4	109.57	0.20324	5	153.63	148.084792244	C5H12N2O3	5	12	3	1.0	2.4	0.6	1.3757083862781339
G3	C(C(C(CN)(CO)O)N)=O	ASMJPAWXLLYEGB	100.398	-3.565	0.319	5	4	109.57	-2.8552	5	152.2	148.084792244	C5H12N2O3	5	12	3	1.0	2.4	0.6	1.375708386278134
G3	C(C(CC(C)(C(CO)O)O)=O)=O	BPDJZQNMULGAOC	67.3691	-1.9869	-0.228	5	3	94.83	-0.68604	5	171.66	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G3	C(CC(C(C)=O)O)(C(CO)O)=O	PWSOHNXEIARPMG	437.81	-1.8271	-0.333	5	3	94.83	2.1133	5	171.94	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G3	C(C(C)(CC(C(CO)O)=O)O)=O	GUIKSEWQILZROY	66.8111	-1.9869	-0.228	5	3	94.83	-2.6471	5	172.95	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987356
G3	C(C(CC(CO)(CCO)O)=O)=O	LWYMQNJMGMCCFO	69.1665	-1.8918	-0.12	5	3	94.83	-7.953	5	172.84	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41447199634208604
G3	C(C(C(C(CCO)=O)O)O)(C)=O	CQANLFJYHMBDIH	52.0697	-1.8271	-0.333	5	3	94.83	-0.67835	5	171.77	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987356
G3	C(C(C)(C(C(CCO)=O)O)O)=O	JTSJCBSBAPKSHV	59.8482	-1.9869	-0.228	5	3	94.83	-2.9235	5	171.98	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G3	C(CO)(C(CO)C(C(C)=O)O)=O	KNGCZEMXKNYSEB	29.3123	-1.9681	-0.115	5	3	94.83	1.4044	5	174.51	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084517
G3	C(C(C)(C(C(CO)=O)CO)O)=O	VPYMORJLJXJQFS	34.8093	-2.1279	-0.01	5	3	94.83	-1.5527	5	173.27	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084515
G3	C(C(C(CO)=O)C(CO)(C)O)=O	LMMRWYGKCKPPMA	35.4216	-2.1279	-0.01	5	3	94.83	-3.7295	5	172.86	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084517
G3	C(CC(C(C(CO)(C)O)O)=O)=O	JSXSXEUMAGNLEY	48.1764	-1.9869	-0.228	5	3	94.83	-3.1534	5	172.85	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987356
G3	C(CO)(CC(CC(CO)=O)O)=O	BXIDKVOKEHHOPM	38.8069	-1.732	-0.225	5	3	94.83	-1.6454	5	172.37	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41447199634208604
G3	C(CC(CO)(CC(CO)=O)O)=O	RUNLLBDJYYNYBM	52.7772	-1.8918	-0.12	5	3	94.83	-4.1522	5	173.2	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41447199634208604
G3	C(C)(C(C(CC(CO)=O)O)O)=O	OYBUHTPOGNLJMY	67.7235	-1.8271	-0.333	5	3	94.83	-0.59852	5	173.11	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G3	C(CC(CO)(C(C(C)=O)O)O)=O	PZLXLRJPTYMEMW	57.5691	-1.9869	-0.228	5	3	94.83	-4.0248	5	173.03	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G3	C(C(C(CO)=O)C(CN)O)=O	DCWPTWSYZMWKIL	17.317	-2.9063	0.023	5	3	100.62	-1.5547	5	159.64	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9314239452558034
G3	C(CC(C(C(CN)O)O)=O)=O	VMCCARNNUOIRPT	40.6187	-2.7653	-0.195	5	3	100.62	-1.6032	5	158.8	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472246
G3	C(C(C(CC(CO)=O)O)N)=O	VNBYXOQOCGWZFJ	67.707	-2.7653	-0.195	5	3	100.62	-3.0716	5	157.83	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472248
G3	C(CC(CO)(C(C=O)N)O)=O	WKIWQZKYQRMNFP	83.6549	-2.9251	-0.09	5	3	100.62	-5.3134	5	159.08	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472253
G3	C(C(C(CC(CO)(C)O)=O)O)=O	ZRMBXIKASCPRFG	60.343	-1.9869	-0.228	5	3	94.83	-6.7534	5	174.55	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987356
G3	C(C(C(C)(CC(CO)=O)O)O)=O	GWUZMTCEZFZAML	75.2699	-1.9869	-0.228	5	3	94.83	-2.0049	5	172.95	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987356
G3	C(C)(C(C(C(C(C)=O)O)O)O)=O	RMFHJNQCSIVIEA	402.163	-1.9222	-0.441	5	3	94.83	0.80154	5	171.82	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.4099422618576607
G3	C(C(C(C)(C(C(C)=O)O)O)O)=O	MUNUQZQBUPPELK	404.492	-2.082	-0.336	5	3	94.83	0.17196	5	172.87	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.4099422618576609
G3	C(C(C(CC(CN)O)=O)O)=O	ZMEILYOCLSHQDN	41.8047	-2.7653	-0.195	5	3	100.62	-0.84811	5	158.26	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472248
G3	C(C(C(C(C(C)=O)O)O)N)=O	URYGCMBOMHUVKQ	89.0235	-2.8604	-0.303	5	3	100.62	-0.72993	5	157.77	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8234705398050122
G3	C(C(C(C)(C(C=O)O)O)N)=O	RFTGWPCIEOLYOI	91.0639	-3.0202	-0.198	5	3	100.62	-2.3326	5	159.42	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8234705398050124
G3	C(CO)(C(CO)C(C=O)O)=O	JWVOALOLIWYTMR	27.5213	-2.5085	0.099	5	3	94.83	-1.5023	5	153.07	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G3	C(C(C(C=O)O)N)(C(CO)O)=O	AJMCRODHPLSBIB	115.509	-3.7871	0.204	6	4	120.85	-3.5892	6	166.93	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4832506962993854
G3	C(C(CO)O)(CCO)=O	IZYOBKKJVPRWAF	37.5072	-1.5878	-0.033	4	3	77.76	-1.3983	4	133.11	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6553364821936963
G3	C(C(CO)O)(CC(CO)(C)O)=O	KGMAGSYXWBEQJC	68.9838	-1.7746	-0.013	5	4	97.99	-4.3711	5	180.44	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5521033759493875
G3	C(CO)(CC(C)(C(CO)O)O)=O	FGEPGGGVGFHWCN	62.9292	-1.7746	-0.013	5	4	97.99	0.19339	5	177.62	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5521033759493875
G3	C(C)(C(C(C)(C(CO)O)O)O)=O	MJEDKJVEWJDYHU	446.84	-1.8697	-0.121	5	4	97.99	2.2585	5	181.4	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5498385087071751
G3	C(C(CO)O)(CC(C)O)=O	GFFKZVUFWOOERJ	38.5419	-1.2285	-0.411	4	3	77.76	-2.4341	4	151.5	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.2744231899862284
G3	C(CC(C)(C(CO)O)O)=O	BUQSEVBRGIGBOC	48.806	-1.3883	-0.306	4	3	77.76	0.010489	4	153.52	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.2744231899862284
G3	C(C(CO)O)(CC(CN)O)=O	RYMHXKSOFRDMFW	56.8939	-2.553	0.02	5	4	103.78	1.4052	5	164.65	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9656316538967394
G3	C(C(C(C)(C(CO)O)O)N)=O	PVZYWQDSXQSODU	100.925	-2.8079	0.017	5	4	103.78	-2.4434	5	165.94	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9633667866545272
G3	C(CO)(C(C(C)O)C(C=O)O)=O	AOWGVLKQEATEAM	45.0895	-2.1492	-0.279	5	3	94.83	-2.3145	5	169.46	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.519082345632197
G3	C(CC(C=O)O)(C(C(C)O)O)=O	VQYVRVGVXZZBBM	432.506	-2.0082	-0.497	5	3	94.83	-2.3026	5	172.15	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41339380742361886
G3	C(CC(C(CC(CO)=O)O)O)=O	RZMXAXYXCMZZKG	37.634	-1.9131	-0.389	5	3	94.83	-3.7273	5	172.96	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41565867466583134
G3	C(CC(CO)(CC(C=O)O)O)=O	RJZUVQIHALYHDY	53.4872	-2.0729	-0.284	5	3	94.83	-6.5149	5	172.69	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41565867466583156
G3	C(CO)(C(CO)CO)=O	XZFDOIXMTIDWDO	19.6972	-1.7288	0.185	4	3	77.76	-0.82814	4	130.49	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.7610250204022745
G3	C(C(CO)O)(C(CO)O)=O	WXYXERHRDKEISL	72.9814	-2.6096	0.366	5	4	97.99	0.075465	5	139.42	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.3128517714458556
G3	C(C(CO)O)(C(CO)N)=O	YHKGTFSEJPIKDQ	89.9935	-3.0074	0.29	5	4	103.78	-5.1851	5	145.21	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3442800788619953
G3	C(C(C=CC(C(CO)O)=O)O)=O	PECKTJPRIPKDII	459.089	-2.1653	-0.161	5	3	94.83	-1.1894	5	164.19	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5916756861283502
G3	C(C(C(CO)C(C)(CO)O)=O)=O	CXPPRUZKJNBMRP	61.109	-2.1279	-0.01	5	3	94.83	-4.3175	5	170.77	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084517
G3	C(CC(C(CCO)=O)O)(CO)=O	YYPVNCVLLSLFEF	30.3057	-1.732	-0.225	5	3	94.83	-2.7342	5	170.44	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41447199634208604
