Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G3	C(CNC(C(CO)=O)CO)=O	BLFFPJTYWVTAHQ	104.067	-2.8212	0.237	5	3	86.63	0.90713	5	159.8	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9239728837223499
G3	C(C(CO)NCC(CO)=O)=O	RECPPMRZTCHEQB	106.791	-2.8212	0.237	5	3	86.63	0.10374	5	158.58	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9239728837223499
G3	C(CO)(C(CO)N)=O	MTPLMYSUTMBRKU	73.0937	-2.44	0.161	4	3	83.55	-4.7512	4	119.08	119.058243148	C4H9NO3	4	9	3	1.0	2.25	0.75	1.06541321457509
G3	C(C(CO)O)(C(CO)N)=O	YHKGTFSEJPIKDQ	89.9935	-3.0074	0.29	5	4	103.78	-5.1851	5	145.21	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3442800788619953
G3	C(C(CO)NCC(C=O)O)=O	DKKPLPKHWBBOFN	92.8757	-3.0023	0.073	5	3	86.63	0.35889	5	159.11	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9251595620460952
G3	C(C(C(C(C(CN)O)N)O)O)=O	GMTVWYIYSJHFTN	102.27	-4.1537	0.179	6	5	129.8	-2.0539	6	178.04	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6557619288887837
G3	C(C(C(C(CO)N)O)O)=O	YECZZWUIAXEARY	83.2265	-3.1885	0.126	5	4	103.78	-5.3553	5	148.27	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3454667571857402
G3	C(C(C(C(C(CN)O)O)O)O)=O	HDXVFGYNQCBFKD	108.561	-3.7559	0.255	6	5	124.01	-2.8432	6	174.95	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.6243336214726452
G3	C(C(C(C(C(CO)O)N)O)O)=O	RQRVMSIARGXSFL	108.193	-3.7559	0.255	6	5	124.01	-2.0676	6	174.49	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.6243336214726452
G3	C(C(C(CO)(CO)O)O)=O	AVGPOAXYRRIZMM	80.7914	-2.7694	0.471	5	4	97.99	-4.2059	5	141.42	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.3128517714458563
G3	C(CO)(C(C(CO)O)O)=O	ZAQJHHRNXZUBTE	93.3251	-2.6096	0.366	5	4	97.99	1.085	5	141.19	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.312851771445856
G3	C(C(C(CO)(CN)O)O)=O	CMOZXEKFRDIDCA	83.2039	-3.1672	0.395	5	4	103.78	-2.6205	5	146.18	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.344280078861995
G3	C(CN)(C(C(CO)O)O)=O	ZGPHAZHLWWSPMV	87.2399	-3.0074	0.29	5	4	103.78	0.077742	5	146.52	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3442800788619946
G3	C(CO)(C(C(CO)O)N)=O	HPQGIDPCWDOJIW	104.803	-3.0074	0.29	5	4	103.78	-0.90713	5	147.97	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3442800788619957
G3	C(C(C(CN)(C(CO)O)O)O)=O	NVKBOABANWTAIG	106.83	-3.7346	0.524	6	5	124.01	-2.5821	6	172.94	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.623146943148899
G3	C(C(CO)O)(C(C(CO)O)N)=O	GPXGXDDVGOODPV	117.973	-3.5748	0.419	6	5	124.01	-1.3517	6	173.05	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.6231469431488998
G3	C(C(C(CNCC=O)O)O)=O	YJHMQYUDHZBFML	87.9844	-3.0023	0.073	5	3	86.63	0.12855	5	159.08	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9251595620460952
G3	C(C(C(CO)O)NCC=O)=O	TUTZJMYSGHJPQJ	108.612	-3.0023	0.073	5	3	86.63	-1.4479	5	159.81	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.925159562046095
G3	C(C(CCO)(C(C=O)O)O)=O	FAGPJBHKKUOQAR	69.7585	-2.5273	-0.014	5	3	94.83	-4.9991	5	154.96	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(C(C=O)O)O)(CCO)=O	KTQQRSZBGCOSES	57.1446	-2.3675	-0.119	5	3	94.83	-3.6515	5	155.24	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(C(CO)C(CO)O)=O)=O	JOEMRRCMXVASPX	30.5493	-2.5085	0.099	5	3	94.83	-2.373	5	153.24	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G3	C(CC(C(C(C=O)O)O)O)=O	DRFVLWXFACEMHK	67.8191	-2.5486	-0.283	5	3	94.83	-2.4079	5	155.18	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7954937779548318
G3	C(C(C(CC(C=O)O)O)O)=O	ZAZMXMODCOTURY	53.0784	-2.5486	-0.283	5	3	94.83	-3.4916	5	153.8	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7954937779548318
G3	C(C(C(CO)O)C(C=O)O)=O	HIPAGLNATSXMFT	37.1439	-2.6896	-0.065	5	3	94.83	-3.2038	5	153.93	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9011823161634099
G3	C(C(C(CC(CO)=O)O)O)=O	ZNSXGNZNZVWMBM	50.5474	-2.3675	-0.119	5	3	94.83	-3.8216	5	151.73	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(CC(CO)(C(C=O)O)O)=O	IEHDXMKHICIRFU	62.9686	-2.5273	-0.014	5	3	94.83	-5.3043	5	153.92	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(C(CO)=O)C(CO)O)=O	SSUDYWNAIOLNKR	21.1855	-2.5085	0.099	5	3	94.83	-1.6738	5	154.5	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G3	C(CC(C(C(CO)O)O)=O)=O	RXVDSZVTHMJWNV	39.1213	-2.3675	-0.119	5	3	94.83	-1.8329	5	153.05	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(C(C(C(C)=O)O)O)O)=O	MKKWPESNDMZCAX	80.2334	-2.4626	-0.227	5	3	94.83	-1.4318	5	153.93	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7920422323888738
G3	C(C(C(C)(C(C=O)O)O)O)=O	LTIXNERYDWMFRC	76.4195	-2.6224	-0.122	5	3	94.83	-0.55603	5	153.87	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7920422323888741
G3	C(C(C(CC(CO)O)=O)O)=O	QBHBJCPWTMMDIG	41.0947	-2.3675	-0.119	5	3	94.83	-5.4242	5	152.67	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310867
G3	C(C(C(C(CN)O)O)O)=O	IKHXAQXDRKSBCU	86.463	-3.1885	0.126	5	4	103.78	-2.9555	5	145.97	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.3454667571857397
G3	C(C(C(C(C(CO)N)O)O)O)=O	KLXQAXYSOJNJRI	106.24	-3.7559	0.255	6	5	124.01	-5.2967	6	174.82	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.6243336214726452
G3	C(C(CCO)O)(O)=O	UFYGCFHQAXXBCF	16.0805	-1.3388	-0.093	4	3	77.76	-2.4724	4	112.19	120.04225873600001	C4H8O4	4	8	4	1.0	2.0	1.0	0.3566140864860082
G3	C(C(C(C(CO)O)O)=O)=O	VDSAQEDKJUSZPS	75.1992	-2.8219	0.151	5	3	94.83	-2.2896	5	136.28	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.1729555245963417
G3	C(CO)(C(CN)O)=O	HVTGQMWTDDUILK	58.5779	-2.44	0.161	4	3	83.55	1.1617	4	118.64	119.058243148	C4H9NO3	4	9	3	1.0	2.25	0.75	1.06541321457509
G3	C(CNCC(C(CO)=O)O)=O	OOPUUCYNBACYQM	105.721	-2.8212	0.237	5	3	86.63	1.529	5	160.15	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9239728837223499
G3	C(C(CO)NC(C=O)CO)=O	LZTRLXXHJRINGJ	109.312	-3.0023	0.073	5	3	86.63	-1.945	5	157.64	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9251595620460954
G3	C(C(CN)NC(C=O)CO)=O	FTYYLXDHRJRTKI	105.988	-3.4001	-0.003	5	3	92.42	-2.0778	5	163.66	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9565878694622337
G3	C(C(CO)NCC(CN)=O)=O	OFIXDAYHKFTXLH	129.851	-3.219	0.161	5	3	92.42	-0.75562	5	163.07	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384893
G3	C(CNCCO)(C(CN)O)=O	GUGUFYNTHTYQDA	92.313	-3.0067	0.376	5	4	95.58	1.7098	5	170.26	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.0952974379880036
G3	C(CNCC(O)=O)(C(CN)O)=O	IPCYFWLLQPSXFL	94.5525	-6.4742	0.394	6	4	112.65	-1.0437	6	171.33	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	0.9343589813939602
G3	C(C(CO)NCCO)=O	RJFHOFYTSBPZSK	72.7546	-2.2226	0.159	4	3	69.56	-1.2349	4	138.56	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.786188944608705
G3	C(C(CO)NCC(O)=O)=O	OYKSMKWNONGCFI	78.1805	-3.9633	0.177	5	3	86.63	-4.0735	5	139.77	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	0.6252504880146621
G3	C(C(C(CO)O)NCCO)=O	YFTAWOLCSKSJJK	97.3117	-2.79	0.288	5	4	89.79	-1.2754	5	166.7	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0650558088956101
G3	C(CO)(C(CO)NCCO)=O	OWXPCTOCSZTUMZ	98.0881	-2.6089	0.452	5	4	89.79	3.1847	5	165.15	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0638691305718646
G3	C(C(C(CO)O)NCC(O)=O)=O	LJZWPLNPKGKISC	101.751	-4.5307	0.306	6	4	106.86	-4.1576	6	168.04	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.9041173523015665
G3	C(CNC(C(CO)=O)CO)(O)=O	QCRUGSPVHVWGIE	108.431	-4.3496	0.47	6	4	106.86	0.14555	6	166.71	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.902930673977821
G3	C(C(CN)NCC(CO)=O)=O	FDOGJZRDUWNYFS	109.729	-3.219	0.161	5	3	92.42	-0.62692	5	164.71	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384884
G3	C(C(CN)NCCO)=O	GLICKJMOOWVWEL	78.2524	-2.6204	0.083	4	3	75.35	-1.9698	4	143.76	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	0.8176172520248443
G3	C(C(CN)NCC(O)=O)=O	WUZCOJVLLCEBKC	85.2301	-6.0879	0.101	5	3	92.42	-4.6772	5	145.0	146.06914218	C5H10N2O3	5	10	3	1.0	2.0	0.6	0.6566787954308004
G3	C(CNCC(CN)=O)(CO)=O	OATHWGIETBGFOU	534.858	-3.0379	0.325	5	3	92.42	1.3161	5		160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9542145128147429
G3	C(C(CN)NCC(C=O)O)=O	WEZDXDOOFLSVLU	99.1893	-3.4001	-0.003	5	3	92.42	-0.16461	5	166.53	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9565878694622337
G3	C(CO)(C(CN)NCCO)=O	IZWKPUUGHAWRQG	102.549	-3.0067	0.376	5	4	95.58	2.3625	5	170.5	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.0952974379880034
G3	C(CNC(C(CO)=O)CN)(O)=O	YOXDVGLCXFZYKL	104.17	-6.4742	0.394	6	4	112.65	-0.63161	6	172.88	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	0.9343589813939607
G3	C(CNCCO)(CN)=O	IXPGLJQOFOUUJH	87.606	-2.4393	0.247	4	3	75.35	0.79377	4	142.53	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	0.8164305737010985
G3	C(CNCCO)(C(CO)N)=O	DITJJUUJVMSKPO	105.234	-3.0067	0.376	5	4	95.58	-3.9555	5	171.85	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.0952974379880036
G3	C(CNCC(CN)=O)(O)=O	FFFDQOZJOWKGJX	96.931	-5.9068	0.265	5	3	92.42	-1.8211	5	144.28	146.06914218	C5H10N2O3	5	10	3	1.0	2.0	0.6	0.6554921171070547
G3	C(CNCC(O)=O)(C(CO)N)=O	MWAVKYSZWLNOTO	111.549	-6.4742	0.394	6	4	112.65	-6.6696	6	171.59	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	0.9343589813939602
G3	C(C(CNCC(CN)=O)O)=O	CSXVHWQAIQUYCR	114.457	-3.219	0.161	5	3	92.42	-0.1215	5	164.18	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384882
G3	C(CN)(C(CN)O)=O	GCKJGOBNIHLMDF	75.722	-2.8378	0.085	4	3	89.34	0.17779	4	123.29	118.07422756	C4H10N2O2	4	10	2	1.0	2.5	0.5	1.0968415219912293
G3	C(CO)(C(CNCC=O)N)=O	UIKULCRCTCWVMN	103.888	-3.219	0.161	5	3	92.42	-1.9815	5	165.06	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384891
G3	C(CO)(C(CN)N)=O	GUZLEIWFORGFKN	71.2534	-2.8378	0.085	4	3	89.34	-1.7832	4	124.71	118.07422756	C4H10N2O2	4	10	2	1.0	2.5	0.5	1.0968415219912293
G3	C(CNC(C(CN)=O)CO)=O	GFWPPSOBTSFMCO	113.431	-3.219	0.161	5	3	92.42	0.08148	5	165.32	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384886
G3	C(CN)(C(CO)N)=O	VIXZLXUEUNVHID	87.7915	-2.8378	0.085	4	3	89.34	-5.7396	4	124.8	118.07422756	C4H10N2O2	4	10	2	1.0	2.5	0.5	1.0968415219912293
G3	C(CO)(CNCC(CO)=O)=O	BUFAGBTWFUCFMU	106.029	-2.6401	0.401	5	3	86.63	1.4624	5	158.48	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9227862053986046
G3	C(CO)(CNCCO)=O	WMAWUYGJPNBUQG	71.3718	-2.0415	0.323	4	3	69.56	1.6166	4	137.4	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.78500226628496
G3	C(CNCC(CO)=O)(O)=O	WKMZZYMHPNDCQD	81.3104	-3.7822	0.341	5	3	86.63	-1.1399	5	138.45	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	0.6240638096909166
G3	C(C(CNCC(CO)=O)O)=O	LMXRVJUGGJXBPL	107.523	-2.8212	0.237	5	3	86.63	0.53047	5	158.94	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9239728837223499
G3	C(CNCCO)(C(CO)O)=O	RFCCAHHFHGOKIP	90.711	-2.6089	0.452	5	4	89.79	1.8258	5	165.79	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0638691305718637
G3	C(CNCC(O)=O)(C(CO)O)=O	DITRGZRJMYHJGN	93.0136	-4.3496	0.47	6	4	106.86	-0.98405	6	167.37	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.9029306739778212
G3	C(CNCC=O)(C(CN)O)=O	GTVWKZXSTSBFGC	108.547	-3.219	0.161	5	3	92.42	-0.527	5	164.18	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384889
G3	C(CNC(C(CO)=O)CN)=O	QTDGYLRDGBGVQW	110.033	-3.219	0.161	5	3	92.42	0.071079	5	164.85	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384893
G3	C(CNCC=O)(C(CO)N)=O	MAHYCVYRGZNDCE	127.607	-3.219	0.161	5	3	92.42	-6.2652	5	163.71	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384891
G3	C(C(C(CNCC=O)O)O)(O)=O	OOJJPSMERBMANE	76.5868	-4.5307	0.306	6	4	106.86	1.4455	6	166.23	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.9041173523015665
G3	C(C(C(C(CO)N)O)O)O	VMWHZZCFIPURJF	77.3627	-2.9762	0.341	5	5	106.94	-3.2053	5	151.38	151.084457896	C5H13NO4	5	13	4	1.0	2.6	0.8	1.4853630040352537
G3	C(C(C(C(C(CO)N)O)O)O)O	FQORWEQXRQVPBZ	107.34	-3.5436	0.47	6	6	127.17	-2.8726	6	178.28	181.09502258	C6H15NO5	6	15	5	1.0	2.5	0.8333333333333334	1.7642298683221591
G3	C(C(C(CN)O)N)O	XZXHZMMPPLVBHM	65.0508	-2.8066	0.136	4	4	92.5	-3.5351	4	131.58	120.089877624	C4H12N2O2	4	12	2	1.0	3.0	0.5	1.2379244471644888
G3	C(C(CO)N)O	KJJPLEZQSCZCKE	36.0222	-1.8414	0.083	3	3	66.48	-6.3525	3	98.421	91.063328528	C3H9NO2	3	9	2	1.0	3.0	0.6666666666666666	0.9276292754614454
G3	C(C(C(C(CO)O)O)O)O	HEBKCHPVOIAQTA	70.2534	-2.5784	0.417	5	5	101.15	-0.73911	5	145.92	152.068473484	C5H12O5	5	12	5	1.0	2.4	1.0	1.4539346966191158
G3	C(C(C(CN)O)O)O	WIFPJDJJFUSIFP	64.5523	-2.4088	0.212	4	4	86.71	-0.9671	4	126.89	121.073893212	C4H11NO3	4	11	3	1.0	2.75	0.75	1.2064961397483496
G3	C(C(C(CO)O)N)O	PMLGQXIKBPFHJZ	59.477	-2.4088	0.212	4	4	86.71	-3.4563	4	126.05	121.073893212	C4H11NO3	4	11	3	1.0	2.75	0.75	1.2064961397483493
G3	C(C(CO)(C(CN)O)O)O	GRJYCUXQJJMRKX	85.6365	-2.9549	0.61	5	5	106.94	-1.9107	5	153.83	151.084457896	C5H13NO4	5	13	4	1.0	2.6	0.8	1.4841763257115088
G3	C(C(C(CO)O)(C(CN)O)O)O	KQAJPNNQNURMRU	103.044	-3.5223	0.739	6	6	127.17	-0.45647	6	179.3	181.09502258	C6H15NO5	6	15	5	1.0	2.5	0.8333333333333334	1.763043189998414
G3	C(C(CO)(CO)O)O	HXYJZJOQRLOUPP	66.0123	-1.9897	0.557	4	4	80.92	-4.2829	4	120.14	122.0579088	C4H10O4	4	10	4	1.0	2.5	1.0	1.1738811540084662
G3	C(C(CO)(C(CO)O)O)O	SDXWEZQDLHNYFR	80.7753	-2.5571	0.686	5	5	101.15	-2.033	5	147.65	152.068473484	C5H12O5	5	12	5	1.0	2.4	1.0	1.4527480182953705
G3	C(CNCC(CO)O)=O	RHMGIDQVAMTKJW	66.895	-2.2226	0.159	4	3	69.56	-0.32666	4	137.65	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.7861889446087053
G3	C(C(CNCCO)O)=O	IGQRCNKKLSTBMG	65.8311	-2.2226	0.159	4	3	69.56	-0.10257	4	138.05	133.073893212	C5H11NO3	5	11	3	0.8	2.2	0.6	0.786188944608705
G3	C(CNC(CO)C(CO)O)=O	LVYNGMWZWZXHKP	99.2957	-2.79	0.288	5	4	89.79	-0.52608	5	165.08	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.065055808895609
G3	C(C(C(CO)NCCO)O)=O	AMMDEUXMKPKYAJ	86.686	-2.79	0.288	5	4	89.79	-0.42216	5	166.35	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.065055808895609
G3	C(C(CN)O)O	KQIGMPWTAHJUMN	34.1719	-1.8414	0.083	3	3	66.48	-1.462	3	97.266	91.063328528	C3H9NO2	3	9	2	1.0	3.0	0.6666666666666666	0.9276292754614456
G3	C(C(C(C(CO)O)O)N)(O)=O	LYCRDZDACLCUCZ	92.3065	-5.0526	0.359	6	5	124.01	-5.382	6	154.41	165.063722452	C5H11NO5	5	11	5	1.2	2.2	1.0	1.3244245474412117
G3	C(C(C(CN)O)N)(O)=O	ACWKOLUJJZRCNF	60.7245	-6.6098	0.154	5	4	109.57	-5.6175	5	131.94	134.06914218	C4H10N2O3	4	10	3	1.25	2.5	0.75	1.0769859905704458
G3	C(C(CO)N)(O)=O	MTCFGRXMJLQNBG	40.1588	-3.9178	0.101	4	3	83.55	-10.074	4	98.488	105.042593084	C3H7NO3	3	7	3	1.3333333333333333	2.3333333333333335	1.0	0.7666908188674019
G3	C(C(C(CO)O)N)(O)=O	JBNUARFQOCGDRK	60.9022	-4.4852	0.23	5	4	103.78	-5.6355	5	124.12	135.053157768	C4H9NO4	4	9	4	1.25	2.25	1.0	1.045557683154307
G3	C(C(CO)(C(CN)O)O)(O)=O	WAFGDZATQJVQRP	75.1738	-5.0313	0.628	6	5	124.01	1.1918	6	153.68	165.063722452	C5H11NO5	5	11	5	1.2	2.2	1.0	1.3232378691174662
G3	C(C(CO)(CO)O)(O)=O	OJSKBWPAXWEHAA	57.205	-2.3393	0.575	5	4	97.99	-0.8415	5	122.11	136.037173356	C4H8O5	4	8	5	1.25	2.0	1.25	1.0129426974144224
G3	C(C(CNCC=O)O)(O)=O	FDUDNAAWAZGESB	70.4711	-3.9633	0.177	5	3	86.63	0.50064	5	139.45	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	0.6252504880146619
G3	C(C(CNCC(O)=O)O)=O	KJKQEYBTNQZQHS	76.7977	-3.9633	0.177	5	3	86.63	-3.5649	5	139.94	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	0.6252504880146619
G3	C(C(C(CO)NCC=O)O)(O)=O	BWDKXDOHBSDQPX	92.4452	-4.5307	0.306	6	4	106.86	0.28333	6	167.29	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.9041173523015663
G3	C(C(C(CO)NCC(O)=O)O)=O	ZAJBKAIYTUVMJY	83.8175	-4.5307	0.306	6	4	106.86	-3.3444	6	168.25	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.9041173523015665
G3	C(C(CN)O)(O)=O	BMYNFMYTOJXKLE	32.9706	-3.9178	0.101	4	3	83.55	-0.22742	4	99.649	105.042593084	C3H7NO3	3	7	3	1.3333333333333333	2.3333333333333335	1.0	0.766690818867402
G3	C(C(C(CO)N)O)(O)=O	MLDBXFQIDVIWHU	59.8385	-4.4852	0.23	5	4	103.78	-2.0875	5	126.78	135.053157768	C4H9NO4	4	9	4	1.25	2.25	1.0	1.0455576831543065
G3	C1(CNCC(C1(CO)O)O)=O	LEROCUWPQFUSCC	114.096	-2.2968	0.419	5	4	89.79	3.19	5	153.41	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2435834650457962
G3	C(C1(CNCC1O)O)=O	ZKFJPLYHZMLDRQ	80.5584	-2.1427	0.126	4	3	69.56	0.58746	4	126.59	131.058243148	C5H9NO3	5	9	3	0.8	1.8	0.6	0.9693548246485957
G3	C(C1(C(CNC1CO)O)O)=O	KIIQCDRRMPNBFF	96.5788	-2.7447	0.255	5	4	89.79	1.3171	5	153.97	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.2482216889354993
G3	C(C(C(CN)O)(C(C=O)O)N)=O	BKNVTHFMXSGRGJ	108.582	-4.3447	0.233	6	4	126.64	-2.53	6	173.25	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	1.5146790037155242
G3	C(C(C(CN)O)(C(C)O)N)=O	QJYFJSSCWWJNBK	102.916	-3.2057	-0.059	5	4	109.57	-5.0782	5	170.28	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.994795094070666
G3	C(C(CO)(C(C(CO)N)O)N)=O	XVZUXBQZZZXCMK	135.561	-4.1324	0.448	6	5	129.8	-5.6063	6	180.01	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.654575250565038
G3	C(C(CO)(C(C=O)O)N)=O	MKIUQSMSVAUTKI	84.2675	-3.3795	0.18	5	3	100.62	-3.815	5	140.44	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	1.204383832012481
G3	C(C(CO)(C(CO)(CO)O)N)=O	QVTRNWWJSAAJCA	118.344	-3.7133	0.793	6	5	124.01	-5.2905	6	174.8	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.621960264825155
G3	C(C(CO)(C(CN)(CO)O)N)=O	CJRYZAFXEQBBBC	125.311	-4.1111	0.717	6	5	129.8	-3.9402	6	178.99	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6533885722412922
G3	C(C(CO)(C(CC=O)O)N)=O	JFFLKTNXBRMQMK	78.6777	-2.9251	-0.09	5	3	100.62	-3.1432	5	160.62	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472253
G3	C(C(CO)(C(C=O)(C)O)N)=O	ROKUUIAOJQBBFO	103.722	-2.9989	0.071	5	3	100.62	-5.986	5	159.83	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8222838614812673
G3	C(C(CO)(C(C(C)=O)O)N)=O	FZBDPFQWGZJRMP	95.4804	-2.8391	-0.034	5	3	100.62	-2.6494	5	158.03	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8222838614812673
