Network	Generation	Smiles
GlucoseAmm	G4	C(CC1(COC(C1O)O)O)=O
GlucoseAmm	G4	C(CC1C(C(C(C)(O)O1)O)O)=O
GlucoseAmm	G4	C(CCC(C(CO)N)=O)(CO)=O
GlucoseAmm	G4	C(CCC(C(CO)O)=O)(CN)=O
GlucoseAmm	G4	C(CCC(C(CO)O)=O)(CO)=O
GlucoseAmm	G4	C(CCC(N)=O)(C(CO)O)=O
GlucoseAmm	G4	C(CCN)(C(C(C)=O)(CO)O)=O
GlucoseAmm	G4	C(CCN)(C(C(CN)=O)N)=O
GlucoseAmm	G4	C(CCN)(C(C(CO)=O)CO)=O
GlucoseAmm	G4	C(CCN)(C(C(CO)=O)N)=O
GlucoseAmm	G4	C(CCN)(C(C(N)=C)O)=O
GlucoseAmm	G4	C(CCN)(CC(C(CO)O)=O)=O
GlucoseAmm	G4	C(CCO)(C(C(C(C)N)=O)O)=O
GlucoseAmm	G4	C(CCO)(C(C(C(N)=C)=O)O)=O
GlucoseAmm	G4	C(CCO)(C(C(CCN)=O)O)=O
GlucoseAmm	G4	C(CCO)(C(C(N)=C)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(C)N)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(C=C)=O)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(C=O)=C)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(CN)=O)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(CN)N)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(CN)O)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(CO)=C)=O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(CO)=O)=C)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(CO)N)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(C(CO)N)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C)(CO)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(C)N)O)=O
GlucoseAmm	G4	C(CN)(C(C(C)O)(C(C)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C)O)C(C=O)O)=O
GlucoseAmm	G4	C(CN)(C(C(C)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CC(C)O)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(CCN)N)O)=O
GlucoseAmm	G4	C(CN)(C(C(CCN)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CCN)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(CCO)N)N)=O
GlucoseAmm	G4	C(CN)(C(C(CCO)N)O)=O
GlucoseAmm	G4	C(CN)(C(C(CCO)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CN)(C)O)O)=O
GlucoseAmm	G4	C(CN)(C(C(CN)(CO)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CN)=O)(CO)O)=O
GlucoseAmm	G4	C(CN)(C(C(CN)=O)CO)=O
GlucoseAmm	G4	C(CN)(C(C(CN)=O)O)=O
GlucoseAmm	G4	C(CN)(C(C(CN)N)O)=O
GlucoseAmm	G4	C(CN)(C(C(CN)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CO)(CO)O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CO)=O)(CO)O)=O
GlucoseAmm	G4	C(CN)(C(C(CO)=O)C(C)O)=O
GlucoseAmm	G4	C(CN)(C(C(CO)=O)CO)=O
GlucoseAmm	G4	C(CN)(C(C(CO)=O)N)=O
GlucoseAmm	G4	C(CN)(C(C(CO)N)O)=O
GlucoseAmm	G4	C(CN)(C(C(CO)O)N)=O
GlucoseAmm	G4	C(CN)(C(C)(C(C(C)=O)O)O)=O
GlucoseAmm	G4	C(CN)(C(C)(C(C=O)N)O)=O
GlucoseAmm	G4	C(CN)(C(C)(C(C=O)O)O)=O
GlucoseAmm	G4	C(CN)(C(C)(C(CO)O)O)=O
GlucoseAmm	G4	C(CN)(C(CC(CN)=O)N)=O
GlucoseAmm	G4	C(CN)(C(CC(CN)=O)O)=O
GlucoseAmm	G4	C(CN)(C(CC(CN)N)O)=O
GlucoseAmm	G4	C(CN)(C(CC(CN)O)N)=O
GlucoseAmm	G4	C(CN)(C(CC(CN)O)O)=O
GlucoseAmm	G4	C(CN)(C(CC(CO)N)N)=O
GlucoseAmm	G4	C(CN)(C(CC(CO)O)N)=O
GlucoseAmm	G4	C(CN)(C(CC(CO)O)O)=O
GlucoseAmm	G4	C(CN)(C(CN)(C(C)O)O)=O
GlucoseAmm	G4	C(CN)(C(CN)(C(C=O)O)O)=O
GlucoseAmm	G4	C(CN)(C(CN)(C(CN)O)O)=O
GlucoseAmm	G4	C(CN)(C(CN)(C(CO)O)O)=O
GlucoseAmm	G4	C(CN)(C(CN)N)=O
GlucoseAmm	G4	C(CN)(C(CNCC=O)N)=O
GlucoseAmm	G4	C(CN)(C(CNCCN)O)=O
GlucoseAmm	G4	C(CN)(C(CO)(C(CN)O)N)=O
GlucoseAmm	G4	C(CN)(C(CO)(C)O)=O
GlucoseAmm	G4	C(CN)(C(CO)(CC=O)O)=O
GlucoseAmm	G4	C(CN)(C(CO)(CCO)O)=O
GlucoseAmm	G4	C(CN)(C(CO)(CN)O)=O
GlucoseAmm	G4	C(CN)(C(CO)C(C)O)=O
GlucoseAmm	G4	C(CN)(C(CO)C(C=O)O)=O
GlucoseAmm	G4	C(CN)(C(CO)C(CCO)O)=O
GlucoseAmm	G4	C(CN)(C(CO)C(CN)O)=O
GlucoseAmm	G4	C(CN)(C(CO)C(CO)O)=O
GlucoseAmm	G4	C(CN)(C(CO)CO)=O
GlucoseAmm	G4	C(CN)(C(CO)NCCN)=O
GlucoseAmm	G4	C(CN)(C1(C(C(CO1)O)O)O)=O
GlucoseAmm	G4	C(CN)(C1(CNCC1O)O)=O
GlucoseAmm	G4	C(CN)(C1(COC(C1O)O)O)=O
GlucoseAmm	G4	C(CN)(C1C(C(CO1)O)O)=O
GlucoseAmm	G4	C(CN)(CC(C(C(C)O)O)O)=O
GlucoseAmm	G4	C(CN)(CC(C(C)N)O)=O
GlucoseAmm	G4	C(CN)(CC(C(CN)N)O)=O
GlucoseAmm	G4	C(CN)(CC(C(CN)O)O)=O
GlucoseAmm	G4	C(CN)(CC(C(CO)N)O)=O
GlucoseAmm	G4	C(CN)(CC(C(CO)O)N)=O
GlucoseAmm	G4	C(CN)(CC(C(CO)O)O)=O
GlucoseAmm	G4	C(CN)(CC(C(N)=C)O)=O
GlucoseAmm	G4	C(CN)(CC(C)(C(CO)O)O)=O
GlucoseAmm	G4	C(CN)(CC(C)(CO)O)=O
GlucoseAmm	G4	C(CN)(CC(CC(C)O)O)=O
GlucoseAmm	G4	C(CN)(CC(CC(CO)=O)O)=O
GlucoseAmm	G4	C(CN)(CC(CC(CO)O)O)=O
GlucoseAmm	G4	C(CN)(CC(CCO)O)=O
GlucoseAmm	G4	C(CN)(CC(CN)(C)O)=O
GlucoseAmm	G4	C(CN)(CC(CN)(CO)O)=O
GlucoseAmm	G4	C(CN)(CC(CN)O)=O
GlucoseAmm	G4	C(CN)(CC(CO)(C(C)O)O)=O
GlucoseAmm	G4	C(CN)(CC(CO)(CCO)O)=O
GlucoseAmm	G4	C(CN)(CC(CO)(CO)O)=O
GlucoseAmm	G4	C(CN)(CC(CO)O)=O
GlucoseAmm	G4	C(CNC(C(C(CO)O)O)=O)=O
GlucoseAmm	G4	C(CNC(C(CN)=O)CN)=O
GlucoseAmm	G4	C(CNC(CN)C(CO)O)=O
GlucoseAmm	G4	C(CNC(CN)CCO)=O
GlucoseAmm	G4	C(CNC(CN)CN)=O
GlucoseAmm	G4	C(CNC(CN)CO)=O
GlucoseAmm	G4	C(CNC(CO)C(CN)O)=O
GlucoseAmm	G4	C(CNCC=O)(C(CN)N)=O
GlucoseAmm	G4	C(CNCC=O)(C(CN)O)=O
GlucoseAmm	G4	C(CNCCN)(C(CO)N)=O
GlucoseAmm	G4	C(CNCCN)(C(CO)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(C)N)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(C)N)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(C)O)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(C)O)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(C=C)=O)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(C=C)=O)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(C=O)=C)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)=O)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)=O)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)N)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)N)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)O)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)O)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CN)O)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(CO)=C)=O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(CO)=O)=C)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(CO)=O)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CO)N)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CO)N)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(CO)N)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C(N)=C)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)(CN)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)N)C(C=O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(C)N)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)O)(C(C)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)O)(CC=O)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)O)C(C)O)=O
GlucoseAmm	G4	C(CO)(C(C(C)O)C(C=O)N)=O
GlucoseAmm	G4	C(CO)(C(C(C)O)C(CN)O)=O
GlucoseAmm	G4	C(CO)(C(C(CC(C)O)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(CC(C)O)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(CCN)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(CCN)N)O)=O
GlucoseAmm	G4	C(CO)(C(C(CCN)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(CCN)O)O)=O
GlucoseAmm	G4	C(CO)(C(C(CCO)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(CCO)N)O)=O
GlucoseAmm	G4	C(CO)(C(C(CCO)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(CN)(C)O)N)=O
GlucoseAmm	G4	C(CO)(C(C(CN)=O)O)=O
GlucoseAmm	G4	C(CO)(C(C(CN)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(CN)N)O)=O
GlucoseAmm	G4	C(CO)(C(C(CO)=O)C(C)O)=O
GlucoseAmm	G4	C(CO)(C(C(CO)=O)CO)=O
GlucoseAmm	G4	C(CO)(C(C(CO)=O)N)=O
GlucoseAmm	G4	C(CO)(C(C(CO)=O)O)=O
GlucoseAmm	G4	C(CO)(C(C(CO)N)N)=O
GlucoseAmm	G4	C(CO)(C(C(CO)N)O)=O
GlucoseAmm	G4	C(CO)(C(C(CO)O)C(C)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C(C)=O)N)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C(C)=O)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C(C)N)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C)(CN)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C=O)N)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(C=O)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(CCO)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(CN)O)N)=O
GlucoseAmm	G4	C(CO)(C(C)(C(CN)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(CO)(C)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(C(CO)O)O)=O
GlucoseAmm	G4	C(CO)(C(C)(CC(CN)=O)O)=O
GlucoseAmm	G4	C(CO)(C(C)C(C(CN)=O)O)=O
GlucoseAmm	G4	C(CO)(C(C)C(C(CO)=O)N)=O
GlucoseAmm	G4	C(CO)(C(C)C(C(CO)=O)O)=O
GlucoseAmm	G4	C(CO)(C(CC(C)O)N)=O
GlucoseAmm	G4	C(CO)(C(CC(CN)N)N)=O
GlucoseAmm	G4	C(CO)(C(CC(CN)N)O)=O
GlucoseAmm	G4	C(CO)(C(CC(CN)O)N)=O
GlucoseAmm	G4	C(CO)(C(CC(CN)O)O)=O
GlucoseAmm	G4	C(CO)(C(CC(CO)N)N)=O
GlucoseAmm	G4	C(CO)(C(CCN)N)=O
GlucoseAmm	G4	C(CO)(C(CCN)O)=O
GlucoseAmm	G4	C(CO)(C(CN)(C(C)O)O)=O
GlucoseAmm	G4	C(CO)(C(CN)(C(C=O)O)O)=O
GlucoseAmm	G4	C(CO)(C(CN)(C(CN)O)N)=O
GlucoseAmm	G4	C(CO)(C(CN)(C(CN)O)O)=O
GlucoseAmm	G4	C(CO)(C(CN)(C(CO)O)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(C(C)=O)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(C)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(C=O)N)=O
GlucoseAmm	G4	C(CO)(C(CN)C(C=O)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(CCO)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(CN)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(CO)(C)O)=O
GlucoseAmm	G4	C(CO)(C(CN)C(CO)O)=O
GlucoseAmm	G4	C(CO)(C(CN)CC(CO)=O)=O
GlucoseAmm	G4	C(CO)(C(CN)NCCN)=O
GlucoseAmm	G4	C(CO)(C(CNCC=O)N)=O
GlucoseAmm	G4	C(CO)(C(CNCCN)O)=O
GlucoseAmm	G4	C(CO)(C(CO)(C(CN)O)N)=O
GlucoseAmm	G4	C(CO)(C(CO)(C)O)=O
GlucoseAmm	G4	C(CO)(C(CO)(CC=O)O)=O
GlucoseAmm	G4	C(CO)(C(CO)(CCO)O)=O
GlucoseAmm	G4	C(CO)(C(CO)(CN)O)=O
GlucoseAmm	G4	C(CO)(C(CO)C(C(C)=O)N)=O
GlucoseAmm	G4	C(CO)(C(CO)C(C(C)N)O)=O
GlucoseAmm	G4	C(CO)(C(CO)C(C(N)=C)O)=O
GlucoseAmm	G4	C(CO)(C(CO)C(C)(CN)O)=O
GlucoseAmm	G4	C(CO)(C(CO)C(C)N)=O
GlucoseAmm	G4	C(CO)(C(CO)C(C=O)N)=O
GlucoseAmm	G4	C(CO)(C(CO)C(CCO)O)=O
GlucoseAmm	G4	C(CO)(C(CO)C(CN)N)=O
GlucoseAmm	G4	C(CO)(C(CO)C(CO)N)=O
GlucoseAmm	G4	C(CO)(C(CO)CC(CN)=O)=O
GlucoseAmm	G4	C(CO)(C(CO)CN)=O
GlucoseAmm	G4	C(CO)(C(CO)NCCN)=O
GlucoseAmm	G4	C(CO)(C1(CNCC1O)O)=O
GlucoseAmm	G4	C(CO)(C1C(C(CC1O)O)O)=O
GlucoseAmm	G4	C(CO)(C1C(C(CN1)=O)O)=O
GlucoseAmm	G4	C(CO)(C1C(C(CN1)N)N)=O
GlucoseAmm	G4	C(CO)(C1C(C(CN1)N)O)=O
GlucoseAmm	G4	C(CO)(C1C(C(CN1)O)N)=O
GlucoseAmm	G4	C(CO)(C1C(C(CN1)O)O)=O
GlucoseAmm	G4	C(CO)(C1C(C(CO1)O)O)=O
GlucoseAmm	G4	C(CO)(C1C(CC(C1O)=O)O)=O
GlucoseAmm	G4	C(CO)(C1C(O)OCC1(C)O)=O
GlucoseAmm	G4	C(CO)(C1C(O)OCC1O)=O
GlucoseAmm	G4	C(CO)(C1CC(CN1)O)=O
GlucoseAmm	G4	C(CO)(C1CNCC1O)=O
GlucoseAmm	G4	C(CO)(CC(C(C(C)O)N)O)=O
GlucoseAmm	G4	C(CO)(CC(C(C(C)O)O)O)=O
GlucoseAmm	G4	C(CO)(CC(C(C(N)=C)=O)O)=O
GlucoseAmm	G4	C(CO)(CC(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(CO)(CC(C(C(N)=O)O)O)=O
GlucoseAmm	G4	C(CO)(CC(C(C)N)O)=O
GlucoseAmm	G4	C(CO)(CC(C(CCN)O)O)=O
GlucoseAmm	G4	C(CO)(CC(C(CCO)N)O)=O
GlucoseAmm	G4	C(CO)(CC(C(CN)N)O)=O
GlucoseAmm	G4	C(CO)(CC(C(CN)O)N)=O
GlucoseAmm	G4	C(CO)(CC(C(CN)O)O)=O
GlucoseAmm	G4	C(CO)(CC(C(CO)N)O)=O
GlucoseAmm	G4	C(CO)(CC(C(N)=C)O)=O
GlucoseAmm	G4	C(CO)(CC(C)(CN)O)=O
GlucoseAmm	G4	C(CO)(CC(CC(C)O)O)=O
GlucoseAmm	G4	C(CO)(CC(CC(CN)O)O)=O
GlucoseAmm	G4	C(CO)(CC(CC(CO)=O)N)=O
GlucoseAmm	G4	C(CO)(CC(CC(CO)O)O)=O
GlucoseAmm	G4	C(CO)(CC(CC(N)=O)O)=O
GlucoseAmm	G4	C(CO)(CC(CCN)O)=O
GlucoseAmm	G4	C(CO)(CC(CCO)O)=O
GlucoseAmm	G4	C(CO)(CC(CN)(C(C)O)O)=O
GlucoseAmm	G4	C(CO)(CC(CN)N)=O
GlucoseAmm	G4	C(CO)(CC(CO)N)=O
GlucoseAmm	G4	C(CO)(CCC(C(CO)=O)N)=O
GlucoseAmm	G4	C(CO)(CCNCCN)=O
GlucoseAmm	G4	C(CO)(CNC(CN)CN)=O
GlucoseAmm	G4	C(CO)(CNC(CN)CO)=O
GlucoseAmm	G4	C(CO)(CNCCN)=O
GlucoseAmm	G4	C(N)=C1C(C(C(CO1)O)N)O
GlucoseAmm	G4	C(N)=C1C(C(C(CO1)O)O)N
GlucoseAmm	G4	C(N)=C1C(CC(C1O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C)(C1)O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C)O)(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)=O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)N)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)N)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)O)=O)CO)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)O)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)O)O)N)N)=O
GlucoseAmm	G4	C1(C(C(C(C(C1)O)O)O)=O)=O
GlucoseAmm	G4	C1(C(C(C(C(C1N)O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(CN)O1)O)O)O)O
GlucoseAmm	G4	C1(C(C(C(C(CO)C1)=O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C(CO)O)O1)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C(CO)O1)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C(CO1)O)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C)(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C)(C1CO)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C)(C1N)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C)(C1N)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C)(C1N)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C)(C1O)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C)(O)OCC1)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C)N)O)OC(C1)O)=O
GlucoseAmm	G4	C1(C(C(C(C1(C)N)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C1(C)N)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1(C)O)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C1(C)O)O)O)=O)=O
GlucoseAmm	G4	C1(C(C(C(C1(C)O)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1(CO)O)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1)=CN)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)N)(CN)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)N)(CO)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)(C(C)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)(C)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)(CCO)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)(CO)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)C(C=O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)CN)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C1)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1C(C)O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1CN)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1CN)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C1CN)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1CO)=O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1CO)N)N)O)=O
GlucoseAmm	G4	C1(C(C(C(C1CO)N)O)N)=O
GlucoseAmm	G4	C1(C(C(C(C1CO)O)N)N)=O
GlucoseAmm	G4	C1(C(C(C(C1CO)O)O)=O)=O
GlucoseAmm	G4	C1(C(C(C(C1N)=C)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1N)N)(C)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1N)N)CO)O)=O
GlucoseAmm	G4	C1(C(C(C(C1N)O)(C)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1N)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1O)=C)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C1O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(C=1)=O)CO)O)N
GlucoseAmm	G4	C1(C(C(C(CC(C1)O)=O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CC(C1)O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CC1N)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CC1N)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(CC1O)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CCN)O1)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CCO)(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CN)(C1)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(CN)(C1)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(CN)C1)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CN)C1N)O)O)=O
GlucoseAmm	G4	C1(C(C(C(CO)(C1)O)N)N)=O
GlucoseAmm	G4	C1(C(C(C(CO)(C1)O)N)O)=O
GlucoseAmm	G4	C1(C(C(C(CO)(C1)O)O)N)=O
GlucoseAmm	G4	C1(C(C(C(CO)C1N)N)O)=O
GlucoseAmm	G4	C1(C(C(C(CO)C1N)O)N)=O
GlucoseAmm	G4	C1(C(C(C(N)=C)O)OC(C1)O)=O
GlucoseAmm	G4	C1(C(C(C(O)OC(C)C1)O)O)=O
GlucoseAmm	G4	C1(C(C(C(O)OCC1)(C)O)O)=O
GlucoseAmm	G4	C1(C(C(C(O)OCC1)N)N)=O
GlucoseAmm	G4	C1(C(C(C)(C(C(C1)O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C)(C(C1CO)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C)(CN)O)OC(C1)O)=O
GlucoseAmm	G4	C1(C(C(C)(O)OCC1N)O)=O
GlucoseAmm	G4	C1(C(C(C)(O)OCC1O)O)=O
GlucoseAmm	G4	C1(C(C(C)N)OC(C1O)O)=O
GlucoseAmm	G4	C1(C(C(C)O)(C(CO1)O)O)=O
GlucoseAmm	G4	C1(C(C(C)O)OC(C(C1)O)O)=O
GlucoseAmm	G4	C1(C(C(C)O)OC(C1O)O)=O
GlucoseAmm	G4	C1(C(C(C)OC(C(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(C)OC(C1O)O)O)=O
GlucoseAmm	G4	C1(C(C(C=C(C1)N)O)O)=O
GlucoseAmm	G4	C1(C(C(C=CC1N)O)O)=O
GlucoseAmm	G4	C1(C(C(C=CC1O)O)N)=O
GlucoseAmm	G4	C1(C(C(C=CC1O)O)O)=O
GlucoseAmm	G4	C1(C(C(CC(C(C1)O)O)O)O)=O
GlucoseAmm	G4	C1(C(C(CC(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(CC(C1N)N)O)O)=O
GlucoseAmm	G4	C1(C(C(CC(C1N)O)N)O)=O
GlucoseAmm	G4	C1(C(C(CC(C1N)O)O)N)=O
GlucoseAmm	G4	C1(C(C(CC(C1O)N)O)O)=O
GlucoseAmm	G4	C1(C(C(CC(C1O)O)O)=O)=O
GlucoseAmm	G4	C1(C(C(CC(C=1)=O)O)O)N
GlucoseAmm	G4	C1(C(C(CC(CO)(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(CC(CO)O1)N)N)=O
GlucoseAmm	G4	C1(C(C(CC(CO)O1)N)O)=O
GlucoseAmm	G4	C1(C(C(CC(CO1)O)N)N)=O
GlucoseAmm	G4	C1(C(C(CC(CO1)O)N)O)=O
GlucoseAmm	G4	C1(C(C(CC1(CO)O)O)=O)=O
GlucoseAmm	G4	C1(C(C(CC1(CO)O)O)N)=O
GlucoseAmm	G4	C1(C(C(CC1)(CN)O)O)=O
GlucoseAmm	G4	C1(C(C(CC1)(CO)O)O)=O
GlucoseAmm	G4	C1(C(C(CC1N)(CN)O)O)=O
GlucoseAmm	G4	C1(C(C(CC1N)(CO)O)O)=O
GlucoseAmm	G4	C1(C(C(CC1N)O)O)=O
GlucoseAmm	G4	C1(C(C(CC1O)O)O)=O
GlucoseAmm	G4	C1(C(C(CCO)O)(O)OCC1)=O
GlucoseAmm	G4	C1(C(C(CCO)O)OC(C1)O)=O
GlucoseAmm	G4	C1(C(C(CN)(C(C1)O)O)N)=O
GlucoseAmm	G4	C1(C(C(CN)(C(CO)O1)O)N)O
GlucoseAmm	G4	C1(C(C(CN)(C(CO)O1)O)O)O
GlucoseAmm	G4	C1(C(C(CN)(O)OCC1)N)=O
GlucoseAmm	G4	C1(C(C(CN)(O)OCC1O)O)=O
GlucoseAmm	G4	C1(C(C(CN)N)(O)OCC1)=O
GlucoseAmm	G4	C1(C(C(CN)N)OCC1O)=O
GlucoseAmm	G4	C1(C(C(CN)NC1CO)O)=O
GlucoseAmm	G4	C1(C(C(CN)NCC1)O)=O
GlucoseAmm	G4	C1(C(C(CN)NCC1O)O)=O
GlucoseAmm	G4	C1(C(C(CN)O)(O)OCC1)=O
