Index	Reagent	Formed/Produced	Rule
191_0	O	-1	Cannizarro 2, glucose (reduction)
191_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
191_0	C(C(C(CC(CO)=O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
191_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
191_0	C(C(C(CC(CO)=O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
193_0	O	-1	Cannizarro 2, glucose (reduction)
193_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
193_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
193_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
193_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
195_0	O	-1	Cannizarro 2, glucose (reduction)
195_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
195_0	C(CC(C(C(C=O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
195_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
195_0	C(CC(C(C(C(O)=O)O)O)O)=O	1	Cannizarro 2, glucose (reduction)
197_0	O	-1	Cannizarro 2, glucose (reduction)
197_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
197_0	C(CC(C(C(C=O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
197_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
197_0	C(CC(C(C(C=O)O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
199_0	O	-1	Cannizarro 2, glucose (reduction)
199_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
199_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Cannizarro 2, glucose (reduction)
199_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
199_0	C(C(C(C(C(CO)O)O)N)O)(O)=O	1	Cannizarro 2, glucose (reduction)
201_0	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel C
201_0	C1(CC(C(C1(CO)O)O)O)=O	1	Knoevenagel C
201_1	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel H
201_1	C1(CC(C(C1(CO)O)O)O)=O	1	Knoevenagel H
203_0	C(CC(C(C(C=O)O)O)O)=O	-1	Knoevenagel C
203_0	C(C1(C(C(CC1O)O)O)O)=O	1	Knoevenagel C
203_1	C(CC(C(C(C=O)O)O)O)=O	-1	Knoevenagel H
203_1	C(C1(C(C(CC1O)O)O)O)=O	1	Knoevenagel H
205_0	C(CO)=O	-1	Knoevenagel C
205_0	C(C(C(CO)O)O)=O	-1	Knoevenagel C
205_0	C(C(C(CO)O)(C(CO)O)O)=O	1	Knoevenagel C
205_1	C(CO)=O	-1	Knoevenagel H
205_1	C(C(C(CO)O)O)=O	-1	Knoevenagel H
205_1	C(C(C(CO)O)(C(CO)O)O)=O	1	Knoevenagel H
206_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Knoevenagel H (inv)
206_0	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
206_0	C(CO)(O)=O	1	Knoevenagel H (inv)
207_0	N	-1	Amadori Rearrangement
207_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Amadori Rearrangement
207_0	O	1	Amadori Rearrangement
207_0	C(CO)(C(C(C(CO)O)O)N)=O	1	Amadori Rearrangement
208_0	N	-1	Amadori Rearrangement
208_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Amadori Rearrangement
208_0	O	1	Amadori Rearrangement
208_0	C(CN)(C(C(C(CO)O)O)N)=O	1	Amadori Rearrangement
210_0	N	-1	Amadori Rearrangement
210_0	C(CC(C(C(CO)O)O)=O)=O	-1	Amadori Rearrangement
210_0	O	1	Amadori Rearrangement
210_0	C(CC(C(C(CO)O)N)=O)=O	1	Amadori Rearrangement
212_0	N	-1	Amadori Rearrangement
212_0	C(C(C(CC(CO)O)=O)O)=O	-1	Amadori Rearrangement
212_0	O	1	Amadori Rearrangement
212_0	C(C(C(CC(CO)O)=O)N)=O	1	Amadori Rearrangement
214_0	N	-1	Amadori Rearrangement
214_0	C(CC(C=O)O)(C(CO)O)=O	-1	Amadori Rearrangement
214_0	O	1	Amadori Rearrangement
214_0	C(CC(C=O)O)(C(CO)N)=O	1	Amadori Rearrangement
216_0	N	-1	Amadori Rearrangement
216_0	C(C(C(C=O)O)O)(CCO)=O	-1	Amadori Rearrangement
216_0	O	1	Amadori Rearrangement
216_0	C(C(C(C=O)O)N)(CCO)=O	1	Amadori Rearrangement
216_1	N	-1	Mannich Addition
216_1	C(C(C(C=O)O)O)(CCO)=O	-1	Mannich Addition
216_1	O	1	Mannich Addition
216_1	C(C(C(C=O)O)N)(CCO)=O	1	Mannich Addition
218_0	N	-1	Amadori Rearrangement
218_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Amadori Rearrangement
218_0	O	1	Amadori Rearrangement
218_0	C(C(C(C(C(C)=O)N)O)O)=O	1	Amadori Rearrangement
219_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
219_0	O	1	Elimination + enol to keto
219_0	C(C(CCO)=O)=O	1	Elimination + enol to keto
220_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
220_0	O	1	Elimination + enol to keto
220_0	C(CC(CO)=O)=O	1	Elimination + enol to keto
221_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
221_0	O	1	Elimination + enol to keto
221_0	C(C(C(C)=O)O)=O	1	Elimination + enol to keto
222_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
222_0	O	1	Elimination + enol to keto
222_0	C(CC(C=O)O)=O	1	Elimination + enol to keto
223_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
223_0	O	1	Elimination + enol to keto
223_0	C(C(CO)=O)(CC(CO)O)=O	1	Elimination + enol to keto
224_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
224_0	O	1	Elimination + enol to keto
224_0	C(C(CO)O)(CC(CO)=O)=O	1	Elimination + enol to keto
225_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
225_0	O	1	Elimination + enol to keto
225_0	C(CCO)(C(C(CO)=O)O)=O	1	Elimination + enol to keto
226_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
226_0	O	1	Elimination + enol to keto
226_0	C(CO)(C(CC(CO)=O)O)=O	1	Elimination + enol to keto
227_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
227_0	O	1	Elimination + enol to keto
227_0	C(C)(C(C(C(CO)=O)O)O)=O	1	Elimination + enol to keto
228_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
228_0	O	1	Elimination + enol to keto
228_0	C(CC(C(C(CO)=O)O)O)=O	1	Elimination + enol to keto
229_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
229_0	O	1	Elimination + enol to keto
229_0	C(C(CN)=O)(CC(CO)O)=O	1	Elimination + enol to keto
230_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
230_0	O	1	Elimination + enol to keto
230_0	C(C(CO)O)(CC(CN)=O)=O	1	Elimination + enol to keto
231_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
231_0	O	1	Elimination + enol to keto
231_0	C(CCO)(C(C(CN)=O)O)=O	1	Elimination + enol to keto
232_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
232_0	O	1	Elimination + enol to keto
232_0	C(CN)(C(CC(CO)=O)O)=O	1	Elimination + enol to keto
233_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
233_0	O	1	Elimination + enol to keto
233_0	C(C)(C(C(C(CN)=O)O)O)=O	1	Elimination + enol to keto
234_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
234_0	O	1	Elimination + enol to keto
234_0	C(CC(C(C(CN)=O)O)O)=O	1	Elimination + enol to keto
235_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
235_0	O	1	Elimination + enol to keto
235_0	C(C(CC(C(CO)O)O)=O)(O)=O	1	Elimination + enol to keto
236_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
236_0	O	1	Elimination + enol to keto
236_0	C(CC(C(C(CO)O)O)=O)(O)=O	1	Elimination + enol to keto
237_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
237_0	O	1	Elimination + enol to keto
237_0	C(C(C(CC(CO)O)=O)O)(O)=O	1	Elimination + enol to keto
238_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
238_0	O	1	Elimination + enol to keto
238_0	C(CC(C(O)=O)O)(C(CO)O)=O	1	Elimination + enol to keto
239_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
239_0	O	1	Elimination + enol to keto
239_0	C(C(C(C(O)=O)O)O)(CCO)=O	1	Elimination + enol to keto
240_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
240_0	O	1	Elimination + enol to keto
240_0	C(C(C(CC(CO)=O)O)O)(O)=O	1	Elimination + enol to keto
241_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
241_0	O	1	Elimination + enol to keto
241_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	1	Elimination + enol to keto
242_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
242_0	O	1	Elimination + enol to keto
242_0	C(CC(C(C(C(O)=O)O)O)O)=O	1	Elimination + enol to keto
243_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
243_0	O	1	Elimination + enol to keto
243_0	C(CC(C(C(CO)O)O)O)=O	1	Elimination + enol to keto
244_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
244_0	O	1	Elimination + enol to keto
244_0	C(C)(C(C(C(CO)O)O)O)=O	1	Elimination + enol to keto
245_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
245_0	O	1	Elimination + enol to keto
245_0	C(CO)(CC(C(CO)O)O)=O	1	Elimination + enol to keto
246_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
246_0	O	1	Elimination + enol to keto
246_0	C(C(C(CO)O)O)(CCO)=O	1	Elimination + enol to keto
247_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
247_0	O	1	Elimination + enol to keto
247_0	C(C(CO)O)(CC(CO)O)=O	1	Elimination + enol to keto
249_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
249_0	O	1	Elimination + enol to keto
249_0	C(CCO)(CC(C=O)=O)=O	1	Elimination + enol to keto
251_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
251_0	O	1	Elimination + enol to keto
251_0	C(CO)(CCC(C=O)=O)=O	1	Elimination + enol to keto
253_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
253_0	O	1	Elimination + enol to keto
253_0	C(C)(C(CC(C=O)=O)O)=O	1	Elimination + enol to keto
255_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
255_0	O	1	Elimination + enol to keto
255_0	C(CC(CC(C=O)=O)O)=O	1	Elimination + enol to keto
257_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
257_0	O	1	Elimination + enol to keto
257_0	C(CC(C(CCO)=O)=O)=O	1	Elimination + enol to keto
259_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
259_0	O	1	Elimination + enol to keto
259_0	C(CC(CC(CO)=O)=O)=O	1	Elimination + enol to keto
261_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
261_0	O	1	Elimination + enol to keto
261_0	C(CC(C(C(C)=O)O)=O)=O	1	Elimination + enol to keto
263_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
263_0	O	1	Elimination + enol to keto
263_0	C(CC(C(CC=O)O)=O)=O	1	Elimination + enol to keto
265_0	C(C(C(CC(CO)O)=O)O)=O	-1	Elimination + enol to keto
265_0	O	1	Elimination + enol to keto
265_0	C(C(C=O)O)(CC(C)=O)=O	1	Elimination + enol to keto
267_0	C(C(C(CC(CO)O)=O)O)=O	-1	Elimination + enol to keto
267_0	O	1	Elimination + enol to keto
267_0	C(C(C(CCC=O)=O)O)=O	1	Elimination + enol to keto
269_0	C(CC(C=O)O)(C(CO)O)=O	-1	Elimination + enol to keto
269_0	O	1	Elimination + enol to keto
269_0	C(C(CC(C(C)=O)=O)O)=O	1	Elimination + enol to keto
271_0	C(CC(C=O)O)(C(CO)O)=O	-1	Elimination + enol to keto
271_0	O	1	Elimination + enol to keto
271_0	C(CC(CC(C=O)O)=O)=O	1	Elimination + enol to keto
272_0	C(C(C(C=O)O)O)(CCO)=O	-1	Elimination + enol to keto
272_0	O	1	Elimination + enol to keto
272_0	C(CCO)(CC(C=O)=O)=O	1	Elimination + enol to keto
273_0	C(C(C(C=O)O)O)(CCO)=O	-1	Elimination + enol to keto
273_0	O	1	Elimination + enol to keto
273_0	C(CC(C(CCO)=O)=O)=O	1	Elimination + enol to keto
274_0	C(C(C(CC(CO)=O)O)O)=O	-1	Elimination + enol to keto
274_0	O	1	Elimination + enol to keto
274_0	C(CO)(CCC(C=O)=O)=O	1	Elimination + enol to keto
275_0	C(C(C(CC(CO)=O)O)O)=O	-1	Elimination + enol to keto
275_0	O	1	Elimination + enol to keto
275_0	C(CC(CC(CO)=O)=O)=O	1	Elimination + enol to keto
276_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
276_0	O	1	Elimination + enol to keto
276_0	C(C)(C(CC(C=O)=O)O)=O	1	Elimination + enol to keto
277_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
277_0	O	1	Elimination + enol to keto
277_0	C(CC(C(C(C)=O)O)=O)=O	1	Elimination + enol to keto
278_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
278_0	O	1	Elimination + enol to keto
278_0	C(C(C=O)O)(CC(C)=O)=O	1	Elimination + enol to keto
279_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
279_0	O	1	Elimination + enol to keto
279_0	C(C(CC(C(C)=O)=O)O)=O	1	Elimination + enol to keto
280_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
280_0	O	1	Elimination + enol to keto
280_0	C(CC(CC(C=O)=O)O)=O	1	Elimination + enol to keto
281_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
281_0	O	1	Elimination + enol to keto
281_0	C(CC(C(CC=O)O)=O)=O	1	Elimination + enol to keto
282_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
282_0	O	1	Elimination + enol to keto
282_0	C(C(C(CCC=O)=O)O)=O	1	Elimination + enol to keto
283_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
283_0	O	1	Elimination + enol to keto
283_0	C(CC(CC(C=O)O)=O)=O	1	Elimination + enol to keto
284_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Elimination + enol to keto
284_0	O	1	Elimination + enol to keto
284_0	C(C(C(C=O)O)N)(CCO)=O	1	Elimination + enol to keto
286_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Elimination + enol to keto
286_0	O	1	Elimination + enol to keto
286_0	C(C(C(CC(CO)=O)N)O)=O	1	Elimination + enol to keto
288_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Elimination + enol to keto
288_0	O	1	Elimination + enol to keto
288_0	C(C(C(C(C(C)=O)O)N)O)=O	1	Elimination + enol to keto
290_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Elimination + enol to keto
290_0	O	1	Elimination + enol to keto
290_0	C(CC(C(C(C=O)O)N)O)=O	1	Elimination + enol to keto
292_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
292_0	O	1	Elimination + enol to keto
292_0	C1(CC(C(C(CO)O)O1)O)=O	1	Elimination + enol to keto
294_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
294_0	O	1	Elimination + enol to keto
294_0	C1(COC(C(CO)O)C1O)=O	1	Elimination + enol to keto
296_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
296_0	O	1	Elimination + enol to keto
296_0	C1(C(O)OC(C(CO)O)C1)=O	1	Elimination + enol to keto
298_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
298_0	O	1	Elimination + enol to keto
298_0	C1(C(C(CO)O)OC(C1)O)=O	1	Elimination + enol to keto
300_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
300_0	O	1	Elimination + enol to keto
300_0	C(C)(C1C(C(C(O1)O)O)O)=O	1	Elimination + enol to keto
302_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
302_0	O	1	Elimination + enol to keto
302_0	C(CC1C(C(C(O)O1)O)O)=O	1	Elimination + enol to keto
304_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
304_0	O	1	Elimination + enol to keto
304_0	C1(CC(C(C(CO)O1)O)O)=O	1	Elimination + enol to keto
306_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
306_0	O	1	Elimination + enol to keto
306_0	C1(COC(CO)C(C1O)O)=O	1	Elimination + enol to keto
308_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
308_0	O	1	Elimination + enol to keto
308_0	C1(C(O)OC(CO)C(C1)O)=O	1	Elimination + enol to keto
310_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
310_0	O	1	Elimination + enol to keto
310_0	C1(C(C(CO)OC(C1)O)O)=O	1	Elimination + enol to keto
312_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
312_0	O	1	Elimination + enol to keto
312_0	C1(C(C(O)OC(CO)C1)O)=O	1	Elimination + enol to keto
314_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
314_0	O	1	Elimination + enol to keto
314_0	C1(C(CO)OC(C(C1)O)O)=O	1	Elimination + enol to keto
316_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
316_0	O	1	Elimination + enol to keto
316_0	C1(CC(C(C(CO1)O)O)O)=O	1	Elimination + enol to keto
318_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
318_0	O	1	Elimination + enol to keto
318_0	C1(COCC(C(C1O)O)O)=O	1	Elimination + enol to keto
320_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
320_0	O	1	Elimination + enol to keto
320_0	C1(C(O)OCC(C(C1)O)O)=O	1	Elimination + enol to keto
322_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
322_0	O	1	Elimination + enol to keto
322_0	C1(C(C(COC(C1)O)O)O)=O	1	Elimination + enol to keto
324_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
324_0	O	1	Elimination + enol to keto
324_0	C1(C(C(O)OCC(C1)O)O)=O	1	Elimination + enol to keto
326_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
326_0	O	1	Elimination + enol to keto
326_0	C1(C(COC(C(C1)O)O)O)=O	1	Elimination + enol to keto
328_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
328_0	O	1	Elimination + enol to keto
328_0	C1(C(C(C(O)OCC1)O)O)=O	1	Elimination + enol to keto
330_0	C1C(C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
330_0	O	1	Elimination + enol to keto
330_0	C1(COC(C(C(C1)O)O)O)=O	1	Elimination + enol to keto
332_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination2
332_0	O	1	Elimination2
332_0	C(C(CO)O)=CC(C=O)=O	1	Elimination2
334_0	C(C(C(CC(CO)O)=O)O)=O	-1	Elimination2
334_0	O	1	Elimination2
334_0	C(C(C(C=CCO)=O)O)=O	1	Elimination2
336_0	C(CC(C=O)O)(C(CO)O)=O	-1	Elimination2
336_0	O	1	Elimination2
336_0	C(C=CC(C(CO)O)=O)=O	1	Elimination2
338_0	C(C(C(C=O)O)O)(CCO)=O	-1	Elimination2
338_0	O	1	Elimination2
338_0	C(C(C(C(C=C)=O)O)O)=O	1	Elimination2
340_0	C(C(C(CC(CO)=O)O)O)=O	-1	Elimination2
340_0	O	1	Elimination2
340_0	C(C(C=CC(CO)=O)O)=O	1	Elimination2
342_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination2
342_0	O	1	Elimination2
342_0	C(C(C(C=CC=O)O)O)=O	1	Elimination2
344_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Elimination2
344_0	O	1	Elimination2
344_0	C(C(C(CO)O)O)(N)=CC=O	1	Elimination2
344_1	C(C(C(C(C(CO)O)O)N)O)=O	-1	Dehydration of Amines
344_1	O	1	Dehydration of Amines
344_1	C(C(C(CO)O)O)(N)=CC=O	1	Dehydration of Amines
346_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Elimination2
346_0	O	1	Elimination2
346_0	C(C(C(N)=CC(CO)O)O)=O	1	Elimination2
346_1	C(C(C(C(C(CO)O)O)N)O)=O	-1	Dehydration of Amines
346_1	O	1	Dehydration of Amines
346_1	C(C(C(N)=CC(CO)O)O)=O	1	Dehydration of Amines
347_0	O	-1	Hydration of C(=O)C
347_0	C(C(CC(C(CO)O)O)=O)=O	-1	Hydration of C(=O)C
347_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
348_0	O	-1	Hydration of C(=O)C
348_0	C(CC(C(C(CO)O)O)=O)=O	-1	Hydration of C(=O)C
348_0	C(C(C(CO)O)O)(C(CO)O)=O	1	Hydration of C(=O)C
349_0	O	-1	Hydration of C(=O)C
349_0	C(CC(C(C(CO)O)O)=O)=O	-1	Hydration of C(=O)C
349_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
350_0	O	-1	Hydration of C(=O)C
350_0	C(C(C(CC(CO)O)=O)O)=O	-1	Hydration of C(=O)C
350_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
351_0	O	-1	Hydration of C(=O)C
351_0	C(CC(C=O)O)(C(CO)O)=O	-1	Hydration of C(=O)C
351_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
352_0	O	-1	Hydration of C(=O)C
352_0	C(C(C(C=O)O)O)(CCO)=O	-1	Hydration of C(=O)C
352_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
353_0	O	-1	Hydration of C(=O)C
353_0	C(C(C(CC(CO)=O)O)O)=O	-1	Hydration of C(=O)C
353_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
354_0	O	-1	Hydration of C(=O)C
354_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Hydration of C(=O)C
354_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
355_0	O	-1	Hydration of C(=O)C
355_0	C(CC(C(C(C=O)O)O)O)=O	-1	Hydration of C(=O)C
355_0	C(C(C(C(C(CO)O)O)O)O)=O	1	Hydration of C(=O)C
356_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Deamination 2
356_0	N	1	Deamination 2
356_0	C(C(CC(C(CO)O)O)=O)=O	1	Deamination 2
357_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Deamination 2
357_0	N	1	Deamination 2
357_0	C(CC(C=O)O)(C(CO)O)=O	1	Deamination 2
359_0	N	-1	Mannich Addition
359_0	C(C(C(CO)O)O)=O	-1	Mannich Addition
359_0	O	1	Mannich Addition
359_0	C(C(C(CO)N)O)=O	1	Mannich Addition
361_0	N	-1	Mannich Addition
361_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Mannich Addition
361_0	O	1	Mannich Addition
361_0	C(CO)(C(C(C(CO)O)N)O)=O	1	Mannich Addition
363_0	N	-1	Mannich Addition
363_0	C(CN)(C(C(C(CO)O)O)O)=O	-1	Mannich Addition
363_0	O	1	Mannich Addition
363_0	C(CN)(C(C(C(CO)O)N)O)=O	1	Mannich Addition
364_0	N	-1	Mannich Addition
364_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Mannich Addition
364_0	O	1	Mannich Addition
364_0	C(C(C(C(C(CO)O)O)N)O)(O)=O	1	Mannich Addition
366_0	N	-1	Mannich Addition
366_0	C(C(CC(C(CO)O)O)=O)=O	-1	Mannich Addition
366_0	O	1	Mannich Addition
366_0	C(C(CC(C(CO)O)N)=O)=O	1	Mannich Addition
368_0	N	-1	Mannich Addition
368_0	C(CC(C(C(CO)O)O)=O)=O	-1	Mannich Addition
368_0	O	1	Mannich Addition
368_0	C(CC(C(C(CO)N)O)=O)=O	1	Mannich Addition
370_0	N	-1	Mannich Addition
370_0	C(C(C(CC(CO)O)=O)O)=O	-1	Mannich Addition
370_0	O	1	Mannich Addition
370_0	C(C(C(CC(CO)N)=O)O)=O	1	Mannich Addition
372_0	N	-1	Mannich Addition
372_0	C(CC(C=O)O)(C(CO)O)=O	-1	Mannich Addition
372_0	O	1	Mannich Addition
372_0	C(CC(C=O)N)(C(CO)O)=O	1	Mannich Addition
374_0	N	-1	Mannich Addition
374_0	C(CC(C=O)O)(C(CO)O)=O	-1	Mannich Addition
374_0	O	1	Mannich Addition
374_0	C(CC(C=O)O)(C(CN)O)=O	1	Mannich Addition
376_0	N	-1	Mannich Addition
376_0	C(C(C(C=O)O)O)(CCO)=O	-1	Mannich Addition
376_0	O	1	Mannich Addition
376_0	C(C(C(C(CCO)=O)O)N)=O	1	Mannich Addition
378_0	N	-1	Mannich Addition
378_0	C(C(C(C=O)O)O)(CCO)=O	-1	Mannich Addition
378_0	O	1	Mannich Addition
378_0	C(C(C(C=O)O)O)(CCN)=O	1	Mannich Addition
379_0	N	-1	Mannich Addition
379_0	C(C(C(CC(CO)=O)O)O)=O	-1	Mannich Addition
379_0	O	1	Mannich Addition
379_0	C(C(C(CC(CO)=O)N)O)=O	1	Mannich Addition
380_0	N	-1	Mannich Addition
380_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Mannich Addition
380_0	O	1	Mannich Addition
380_0	C(C(C(C(C(C)=O)O)N)O)=O	1	Mannich Addition
381_0	N	-1	Mannich Addition
381_0	C(CC(C(C(C=O)O)O)O)=O	-1	Mannich Addition
381_0	O	1	Mannich Addition
381_0	C(CC(C(C(C=O)O)N)O)=O	1	Mannich Addition
383_0	N	-1	Mannich Addition
383_0	C(CC(C(C(C=O)O)O)O)=O	-1	Mannich Addition
383_0	O	1	Mannich Addition
383_0	C(CC(C(C(C=O)O)O)N)=O	1	Mannich Addition
384_0	O	-1	Mannich Addition (reverse)
384_0	C(C(C(C(C(CO)O)O)N)O)=O	-1	Mannich Addition (reverse)
384_0	N	1	Mannich Addition (reverse)
