Index	Reagent	Formed/Produced	Rule
193_0	O	-1	Cannizarro 2, glucose (oxidation)
193_0	C(CC(C(C(C=O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
193_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, glucose (oxidation)
193_0	C(CC(C(C(CO)O)O)O)=O	1	Cannizarro 2, glucose (oxidation)
195_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
195_0	O	-1	Cannizarro 2, glucose (oxidation)
195_0	C(CC(C(C(C=O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
195_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, glucose (oxidation)
195_0	C(C(C(C(CCO)O)O)O)=O	1	Cannizarro 2, glucose (oxidation)
197_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
197_0	O	-1	Cannizarro 2, glucose (oxidation)
197_0	C(C(O)=O)=O	-1	Cannizarro 2, glucose (oxidation)
197_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, glucose (oxidation)
197_0	C(CO)(O)=O	1	Cannizarro 2, glucose (oxidation)
199_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (oxidation)
199_0	O	-1	Cannizarro 2, glucose (oxidation)
199_0	C=O	-1	Cannizarro 2, glucose (oxidation)
199_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Cannizarro 2, glucose (oxidation)
199_0	CO	1	Cannizarro 2, glucose (oxidation)
200_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
200_0	O	-1	Cannizarro 2, glucose (reduction)
200_0	C(CO)=O	-1	Cannizarro 2, glucose (reduction)
200_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
200_0	C(CO)(O)=O	1	Cannizarro 2, glucose (reduction)
202_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
202_0	O	-1	Cannizarro 2, glucose (reduction)
202_0	C(C(C(CO)O)O)=O	-1	Cannizarro 2, glucose (reduction)
202_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
202_0	C(C(C(CO)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
204_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
204_0	O	-1	Cannizarro 2, glucose (reduction)
204_0	C(C(CC(C(CO)O)O)=O)=O	-1	Cannizarro 2, glucose (reduction)
204_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
204_0	C(C(CC(C(CO)O)O)=O)(O)=O	1	Cannizarro 2, glucose (reduction)
206_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
206_0	O	-1	Cannizarro 2, glucose (reduction)
206_0	C(CC(C(C(CO)O)O)=O)=O	-1	Cannizarro 2, glucose (reduction)
206_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
206_0	C(CC(C(C(CO)O)O)=O)(O)=O	1	Cannizarro 2, glucose (reduction)
208_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
208_0	O	-1	Cannizarro 2, glucose (reduction)
208_0	C(C(C(CC(CO)O)=O)O)=O	-1	Cannizarro 2, glucose (reduction)
208_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
208_0	C(C(C(CC(CO)O)=O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
210_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
210_0	O	-1	Cannizarro 2, glucose (reduction)
210_0	C(CC(C=O)O)(C(CO)O)=O	-1	Cannizarro 2, glucose (reduction)
210_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
210_0	C(CC(C(O)=O)O)(C(CO)O)=O	1	Cannizarro 2, glucose (reduction)
212_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
212_0	O	-1	Cannizarro 2, glucose (reduction)
212_0	C(C(C(C=O)O)O)(CCO)=O	-1	Cannizarro 2, glucose (reduction)
212_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
212_0	C(C(C(C(O)=O)O)O)(CCO)=O	1	Cannizarro 2, glucose (reduction)
214_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
214_0	O	-1	Cannizarro 2, glucose (reduction)
214_0	C(C(C(CC(CO)=O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
214_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
214_0	C(C(C(CC(CO)=O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
216_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
216_0	O	-1	Cannizarro 2, glucose (reduction)
216_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
216_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
216_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
218_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
218_0	O	-1	Cannizarro 2, glucose (reduction)
218_0	C(CC(C(C(C=O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
218_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
218_0	C(CC(C(C(C(O)=O)O)O)O)=O	1	Cannizarro 2, glucose (reduction)
220_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
220_0	O	-1	Cannizarro 2, glucose (reduction)
220_0	C(CC(C(C(C=O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
220_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
220_0	C(CC(C(C(C=O)O)O)O)(O)=O	1	Cannizarro 2, glucose (reduction)
222_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
222_0	O	-1	Cannizarro 2, glucose (reduction)
222_0	C(C(O)=O)=O	-1	Cannizarro 2, glucose (reduction)
222_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
222_0	C(C(O)=O)(O)=O	1	Cannizarro 2, glucose (reduction)
224_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Cannizarro 2, glucose (reduction)
224_0	O	-1	Cannizarro 2, glucose (reduction)
224_0	C=O	-1	Cannizarro 2, glucose (reduction)
224_0	C(C(C(C(C(CO)O)O)O)O)O	1	Cannizarro 2, glucose (reduction)
224_0	C(O)=O	1	Cannizarro 2, glucose (reduction)
226_0	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel C
226_0	C1(CC(C(C1(CO)O)O)O)=O	1	Knoevenagel C
226_1	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel H
226_1	C1(CC(C(C1(CO)O)O)O)=O	1	Knoevenagel H
228_0	C(CC(C(C(C=O)O)O)O)=O	-1	Knoevenagel C
228_0	C(C1(C(C(CC1O)O)O)O)=O	1	Knoevenagel C
228_1	C(CC(C(C(C=O)O)O)O)=O	-1	Knoevenagel H
228_1	C(C1(C(C(CC1O)O)O)O)=O	1	Knoevenagel H
230_0	C(CO)=O	-1	Knoevenagel C
230_0	C(C(C(CO)O)O)=O	-1	Knoevenagel C
230_0	C(C(C(CO)O)(C(CO)O)O)=O	1	Knoevenagel C
230_1	C(CO)=O	-1	Knoevenagel H
230_1	C(C(C(CO)O)O)=O	-1	Knoevenagel H
230_1	C(C(C(CO)O)(C(CO)O)O)=O	1	Knoevenagel H
232_0	C(C(C(CO)O)O)=O	-1	Knoevenagel C
232_0	C(=O)=O	-1	Knoevenagel C
232_0	C(C(C=O)(C(CO)O)O)(O)=O	1	Knoevenagel C
232_1	C(C(C(CO)O)O)=O	-1	Knoevenagel H
232_1	C(=O)=O	-1	Knoevenagel H
232_1	C(C(C=O)(C(CO)O)O)(O)=O	1	Knoevenagel H
234_0	C(C(C(CO)O)O)=O	-1	Knoevenagel C
234_0	C(C(O)=O)=O	-1	Knoevenagel C
234_0	C(C(C(CO)O)(C(C(O)=O)O)O)=O	1	Knoevenagel C
234_1	C(C(C(CO)O)O)=O	-1	Knoevenagel H
234_1	C(C(O)=O)=O	-1	Knoevenagel H
234_1	C(C(C(CO)O)(C(C(O)=O)O)O)=O	1	Knoevenagel H
236_0	C(C(C(CO)O)O)=O	-1	Knoevenagel C
236_0	C=O	-1	Knoevenagel C
236_0	C(C(CO)(C(CO)O)O)=O	1	Knoevenagel C
236_1	C(C(C(CO)O)O)=O	-1	Knoevenagel H
236_1	C=O	-1	Knoevenagel H
236_1	C(C(CO)(C(CO)O)O)=O	1	Knoevenagel H
238_0	C(CC(C(C(CO)O)O)=O)=O	-1	Knoevenagel C
238_0	C=O	-1	Knoevenagel C
238_0	C(CC(C(CO)(C(CO)O)O)=O)=O	1	Knoevenagel C
238_1	C(CC(C(C(CO)O)O)=O)=O	-1	Knoevenagel H
238_1	C=O	-1	Knoevenagel H
238_1	C(CC(C(CO)(C(CO)O)O)=O)=O	1	Knoevenagel H
240_0	C(C(C(CC(CO)O)=O)O)=O	-1	Knoevenagel C
240_0	C=O	-1	Knoevenagel C
240_0	C(C(C(CC(CO)O)=O)(CO)O)=O	1	Knoevenagel C
240_1	C(C(C(CC(CO)O)=O)O)=O	-1	Knoevenagel H
240_1	C=O	-1	Knoevenagel H
240_1	C(C(C(CC(CO)O)=O)(CO)O)=O	1	Knoevenagel H
242_0	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel C
242_0	C=O	-1	Knoevenagel C
242_0	C(CC(C=O)O)(C(CO)(CO)O)=O	1	Knoevenagel C
242_1	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel H
242_1	C=O	-1	Knoevenagel H
242_1	C(CC(C=O)O)(C(CO)(CO)O)=O	1	Knoevenagel H
244_0	C(C(C(C=O)O)O)(CCO)=O	-1	Knoevenagel C
244_0	C=O	-1	Knoevenagel C
244_0	C(C(CO)(C(C(CCO)=O)O)O)=O	1	Knoevenagel C
244_1	C(C(C(C=O)O)O)(CCO)=O	-1	Knoevenagel H
244_1	C=O	-1	Knoevenagel H
244_1	C(C(CO)(C(C(CCO)=O)O)O)=O	1	Knoevenagel H
246_0	C(C(C(C=O)O)O)(CCO)=O	-1	Knoevenagel C
246_0	C=O	-1	Knoevenagel C
246_0	C(C(CO)(C(C=O)O)O)(CCO)=O	1	Knoevenagel C
246_1	C(C(C(C=O)O)O)(CCO)=O	-1	Knoevenagel H
246_1	C=O	-1	Knoevenagel H
246_1	C(C(CO)(C(C=O)O)O)(CCO)=O	1	Knoevenagel H
248_0	C(C(C(CC(CO)=O)O)O)=O	-1	Knoevenagel C
248_0	C=O	-1	Knoevenagel C
248_0	C(C(CO)(C(CC(CO)=O)O)O)=O	1	Knoevenagel C
248_1	C(C(C(CC(CO)=O)O)O)=O	-1	Knoevenagel H
248_1	C=O	-1	Knoevenagel H
248_1	C(C(CO)(C(CC(CO)=O)O)O)=O	1	Knoevenagel H
250_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Knoevenagel C
250_0	C=O	-1	Knoevenagel C
250_0	C(C(CO)(C(C(C(C)=O)O)O)O)=O	1	Knoevenagel C
250_1	C(C(C(C(C(C)=O)O)O)O)=O	-1	Knoevenagel H
250_1	C=O	-1	Knoevenagel H
250_1	C(C(CO)(C(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
252_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Knoevenagel C
252_0	C=O	-1	Knoevenagel C
252_0	C(C(C(C(C(C)=O)(CO)O)O)O)=O	1	Knoevenagel C
252_1	C(C(C(C(C(C)=O)O)O)O)=O	-1	Knoevenagel H
252_1	C=O	-1	Knoevenagel H
252_1	C(C(C(C(C(C)=O)(CO)O)O)O)=O	1	Knoevenagel H
254_0	C(CC(C(C(C=O)O)O)O)=O	-1	Knoevenagel C
254_0	C=O	-1	Knoevenagel C
254_0	C(C(CO)(C(C(CC=O)O)O)O)=O	1	Knoevenagel C
254_1	C(CC(C(C(C=O)O)O)O)=O	-1	Knoevenagel H
254_1	C=O	-1	Knoevenagel H
254_1	C(C(CO)(C(C(CC=O)O)O)O)=O	1	Knoevenagel H
256_0	C(CC(C=O)O)(C(CO)O)=O	-1	Knoevenagel H
256_0	C=O	-1	Knoevenagel H
256_0	C(C(CO)(CC(C(CO)O)=O)O)=O	1	Knoevenagel H
258_0	C(CN)(O)=O	-1	Knoevenagel H
258_0	C(CO)=O	-1	Knoevenagel H
258_0	C(C(C(CO)O)N)(O)=O	1	Knoevenagel H
260_0	C(CN)(O)=O	-1	Knoevenagel H
260_0	C(C(C(CO)O)O)=O	-1	Knoevenagel H
260_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	1	Knoevenagel H
262_0	C(CN)(O)=O	-1	Knoevenagel H
262_0	C(=O)=O	-1	Knoevenagel H
262_0	C(C(C(O)=O)N)(O)=O	1	Knoevenagel H
262_1	C(CN)(O)=O	-1	Ketone-Catalyzed Decarboxylation, inverse
262_1	C(=O)=O	-1	Ketone-Catalyzed Decarboxylation, inverse
262_1	C(C(C(O)=O)N)(O)=O	1	Ketone-Catalyzed Decarboxylation, inverse
264_0	C(CN)(O)=O	-1	Knoevenagel H
264_0	C(C(O)=O)=O	-1	Knoevenagel H
264_0	C(C(C(C(O)=O)N)O)(O)=O	1	Knoevenagel H
266_0	C(CN)(O)=O	-1	Knoevenagel H
266_0	C=O	-1	Knoevenagel H
266_0	C(C(CO)N)(O)=O	1	Knoevenagel H
267_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Knoevenagel H (inv)
267_0	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
267_0	C(CO)(O)=O	1	Knoevenagel H (inv)
269_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Amadori Rearrangement
269_0	CN	-1	Amadori Rearrangement
269_0	O	1	Amadori Rearrangement
269_0	C(CO)(C(C(C(CO)O)O)NC)=O	1	Amadori Rearrangement
271_0	CN	-1	Amadori Rearrangement
271_0	C(CC(C(C(CO)O)O)=O)=O	-1	Amadori Rearrangement
271_0	O	1	Amadori Rearrangement
271_0	C(CC(C(C(CO)O)NC)=O)=O	1	Amadori Rearrangement
273_0	CN	-1	Amadori Rearrangement
273_0	C(C(C(CC(CO)O)=O)O)=O	-1	Amadori Rearrangement
273_0	O	1	Amadori Rearrangement
273_0	C(C(C(CC(CO)O)=O)NC)=O	1	Amadori Rearrangement
275_0	CN	-1	Amadori Rearrangement
275_0	C(CC(C=O)O)(C(CO)O)=O	-1	Amadori Rearrangement
275_0	O	1	Amadori Rearrangement
275_0	C(CC(C=O)O)(C(CO)NC)=O	1	Amadori Rearrangement
277_0	CN	-1	Amadori Rearrangement
277_0	C(C(C(C=O)O)O)(CCO)=O	-1	Amadori Rearrangement
277_0	O	1	Amadori Rearrangement
277_0	C(C(C(C=O)O)NC)(CCO)=O	1	Amadori Rearrangement
277_1	CN	-1	Mannich Addition
277_1	C(C(C(C=O)O)O)(CCO)=O	-1	Mannich Addition
277_1	O	1	Mannich Addition
277_1	C(C(C(C=O)O)NC)(CCO)=O	1	Mannich Addition
279_0	CN	-1	Amadori Rearrangement
279_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Amadori Rearrangement
279_0	O	1	Amadori Rearrangement
279_0	C(C(C(C(C(C)=O)NC)O)O)=O	1	Amadori Rearrangement
281_0	C(CN)(O)=O	-1	Strecker Degradation Dicarbonyl, H, H, H, C
281_0	C(C(CC(C(CO)O)O)=O)=O	-1	Strecker Degradation Dicarbonyl, H, H, H, C
281_0	C(=O)=O	1	Strecker Degradation Dicarbonyl, H, H, H, C
281_0	C=O	1	Strecker Degradation Dicarbonyl, H, H, H, C
281_0	C(C(CC(C(CO)O)O)N)=O	1	Strecker Degradation Dicarbonyl, H, H, H, C
283_0	C(CN)(O)=O	-1	Strecker Degradation Dicarbonyl, H, H, C, H
283_0	C(C(CC(C(CO)O)O)=O)=O	-1	Strecker Degradation Dicarbonyl, H, H, C, H
283_0	C(=O)=O	1	Strecker Degradation Dicarbonyl, H, H, C, H
283_0	C=O	1	Strecker Degradation Dicarbonyl, H, H, C, H
283_0	C(CN)(CC(C(CO)O)O)=O	1	Strecker Degradation Dicarbonyl, H, H, C, H
284_0	CN	-1	Ketone-Catalyzed Decarboxylation, inverse
284_0	C(=O)=O	-1	Ketone-Catalyzed Decarboxylation, inverse
284_0	C(CN)(O)=O	1	Ketone-Catalyzed Decarboxylation, inverse
285_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
285_0	O	1	Elimination + enol to keto
285_0	C(C(CCO)=O)=O	1	Elimination + enol to keto
286_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
286_0	O	1	Elimination + enol to keto
286_0	C(CC(CO)=O)=O	1	Elimination + enol to keto
287_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
287_0	O	1	Elimination + enol to keto
287_0	C(C(C(C)=O)O)=O	1	Elimination + enol to keto
288_0	C(C(C(CO)O)O)=O	-1	Elimination + enol to keto
288_0	O	1	Elimination + enol to keto
288_0	C(CC(C=O)O)=O	1	Elimination + enol to keto
289_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
289_0	O	1	Elimination + enol to keto
289_0	C(C(CO)=O)(CC(CO)O)=O	1	Elimination + enol to keto
290_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
290_0	O	1	Elimination + enol to keto
290_0	C(C(CO)O)(CC(CO)=O)=O	1	Elimination + enol to keto
291_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
291_0	O	1	Elimination + enol to keto
291_0	C(CCO)(C(C(CO)=O)O)=O	1	Elimination + enol to keto
292_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
292_0	O	1	Elimination + enol to keto
292_0	C(CO)(C(CC(CO)=O)O)=O	1	Elimination + enol to keto
293_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
293_0	O	1	Elimination + enol to keto
293_0	C(C)(C(C(C(CO)=O)O)O)=O	1	Elimination + enol to keto
294_0	C(CO)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
294_0	O	1	Elimination + enol to keto
294_0	C(CC(C(C(CO)=O)O)O)=O	1	Elimination + enol to keto
295_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
295_0	O	1	Elimination + enol to keto
295_0	C(C(CC(C(CO)O)O)=O)(O)=O	1	Elimination + enol to keto
296_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
296_0	O	1	Elimination + enol to keto
296_0	C(CC(C(C(CO)O)O)=O)(O)=O	1	Elimination + enol to keto
297_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
297_0	O	1	Elimination + enol to keto
297_0	C(C(C(CC(CO)O)=O)O)(O)=O	1	Elimination + enol to keto
298_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
298_0	O	1	Elimination + enol to keto
298_0	C(CC(C(O)=O)O)(C(CO)O)=O	1	Elimination + enol to keto
299_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
299_0	O	1	Elimination + enol to keto
299_0	C(C(C(C(O)=O)O)O)(CCO)=O	1	Elimination + enol to keto
300_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
300_0	O	1	Elimination + enol to keto
300_0	C(C(C(CC(CO)=O)O)O)(O)=O	1	Elimination + enol to keto
301_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
301_0	O	1	Elimination + enol to keto
301_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	1	Elimination + enol to keto
302_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Elimination + enol to keto
302_0	O	1	Elimination + enol to keto
302_0	C(CC(C(C(C(O)=O)O)O)O)=O	1	Elimination + enol to keto
303_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
303_0	O	1	Elimination + enol to keto
303_0	C(CC(C(C(CO)O)O)O)=O	1	Elimination + enol to keto
304_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
304_0	O	1	Elimination + enol to keto
304_0	C(C)(C(C(C(CO)O)O)O)=O	1	Elimination + enol to keto
305_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
305_0	O	1	Elimination + enol to keto
305_0	C(CO)(CC(C(CO)O)O)=O	1	Elimination + enol to keto
306_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
306_0	O	1	Elimination + enol to keto
306_0	C(C(C(CO)O)O)(CCO)=O	1	Elimination + enol to keto
307_0	C(C(C(C(C(CO)O)O)O)O)O	-1	Elimination + enol to keto
307_0	O	1	Elimination + enol to keto
307_0	C(C(CO)O)(CC(CO)O)=O	1	Elimination + enol to keto
309_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
309_0	O	1	Elimination + enol to keto
309_0	C(CCO)(CC(C=O)=O)=O	1	Elimination + enol to keto
311_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
311_0	O	1	Elimination + enol to keto
311_0	C(CO)(CCC(C=O)=O)=O	1	Elimination + enol to keto
313_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
313_0	O	1	Elimination + enol to keto
313_0	C(C)(C(CC(C=O)=O)O)=O	1	Elimination + enol to keto
315_0	C(C(CC(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
315_0	O	1	Elimination + enol to keto
315_0	C(CC(CC(C=O)=O)O)=O	1	Elimination + enol to keto
317_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
317_0	O	1	Elimination + enol to keto
317_0	C(CC(C(CCO)=O)=O)=O	1	Elimination + enol to keto
319_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
319_0	O	1	Elimination + enol to keto
319_0	C(CC(CC(CO)=O)=O)=O	1	Elimination + enol to keto
321_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
321_0	O	1	Elimination + enol to keto
321_0	C(CC(C(C(C)=O)O)=O)=O	1	Elimination + enol to keto
323_0	C(CC(C(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
323_0	O	1	Elimination + enol to keto
323_0	C(CC(C(CC=O)O)=O)=O	1	Elimination + enol to keto
325_0	C(C(C(CC(CO)O)=O)O)=O	-1	Elimination + enol to keto
325_0	O	1	Elimination + enol to keto
325_0	C(C(C=O)O)(CC(C)=O)=O	1	Elimination + enol to keto
327_0	C(C(C(CC(CO)O)=O)O)=O	-1	Elimination + enol to keto
327_0	O	1	Elimination + enol to keto
327_0	C(C(C(CCC=O)=O)O)=O	1	Elimination + enol to keto
329_0	C(CC(C=O)O)(C(CO)O)=O	-1	Elimination + enol to keto
329_0	O	1	Elimination + enol to keto
329_0	C(C(CC(C(C)=O)=O)O)=O	1	Elimination + enol to keto
331_0	C(CC(C=O)O)(C(CO)O)=O	-1	Elimination + enol to keto
331_0	O	1	Elimination + enol to keto
331_0	C(CC(CC(C=O)O)=O)=O	1	Elimination + enol to keto
332_0	C(C(C(C=O)O)O)(CCO)=O	-1	Elimination + enol to keto
332_0	O	1	Elimination + enol to keto
332_0	C(CCO)(CC(C=O)=O)=O	1	Elimination + enol to keto
333_0	C(C(C(C=O)O)O)(CCO)=O	-1	Elimination + enol to keto
333_0	O	1	Elimination + enol to keto
333_0	C(CC(C(CCO)=O)=O)=O	1	Elimination + enol to keto
334_0	C(C(C(CC(CO)=O)O)O)=O	-1	Elimination + enol to keto
334_0	O	1	Elimination + enol to keto
334_0	C(CO)(CCC(C=O)=O)=O	1	Elimination + enol to keto
335_0	C(C(C(CC(CO)=O)O)O)=O	-1	Elimination + enol to keto
335_0	O	1	Elimination + enol to keto
335_0	C(CC(CC(CO)=O)=O)=O	1	Elimination + enol to keto
336_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
336_0	O	1	Elimination + enol to keto
336_0	C(C)(C(CC(C=O)=O)O)=O	1	Elimination + enol to keto
337_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
337_0	O	1	Elimination + enol to keto
337_0	C(CC(C(C(C)=O)O)=O)=O	1	Elimination + enol to keto
338_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
338_0	O	1	Elimination + enol to keto
338_0	C(C(C=O)O)(CC(C)=O)=O	1	Elimination + enol to keto
339_0	C(C(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
339_0	O	1	Elimination + enol to keto
339_0	C(C(CC(C(C)=O)=O)O)=O	1	Elimination + enol to keto
340_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
340_0	O	1	Elimination + enol to keto
340_0	C(CC(CC(C=O)=O)O)=O	1	Elimination + enol to keto
341_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
341_0	O	1	Elimination + enol to keto
341_0	C(CC(C(CC=O)O)=O)=O	1	Elimination + enol to keto
342_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
342_0	O	1	Elimination + enol to keto
342_0	C(C(C(CCC=O)=O)O)=O	1	Elimination + enol to keto
343_0	C(CC(C(C(C=O)O)O)O)=O	-1	Elimination + enol to keto
343_0	O	1	Elimination + enol to keto
343_0	C(CC(CC(C=O)O)=O)=O	1	Elimination + enol to keto
345_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
345_0	O	1	Elimination + enol to keto
345_0	C1(CC(C(C(CO)O)O1)O)=O	1	Elimination + enol to keto
347_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
347_0	O	1	Elimination + enol to keto
347_0	C1(COC(C(CO)O)C1O)=O	1	Elimination + enol to keto
349_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
349_0	O	1	Elimination + enol to keto
349_0	C1(C(O)OC(C(CO)O)C1)=O	1	Elimination + enol to keto
351_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
351_0	O	1	Elimination + enol to keto
351_0	C1(C(C(CO)O)OC(C1)O)=O	1	Elimination + enol to keto
353_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
353_0	O	1	Elimination + enol to keto
353_0	C(C)(C1C(C(C(O1)O)O)O)=O	1	Elimination + enol to keto
355_0	C(C(C1C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
355_0	O	1	Elimination + enol to keto
355_0	C(CC1C(C(C(O)O1)O)O)=O	1	Elimination + enol to keto
357_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
357_0	O	1	Elimination + enol to keto
357_0	C1(CC(C(C(CO)O1)O)O)=O	1	Elimination + enol to keto
359_0	C(C1C(C(C(C(O)O1)O)O)O)O	-1	Elimination + enol to keto
359_0	O	1	Elimination + enol to keto
